frame,silhouette_iou,chamfer_cm,observation_to_mesh_cm,mesh_to_observation_cm,rotation_change_deg,translation_change_cm,symmetry_shape_error_ratio,large_rotation_jump,possible_symmetry_flip
337,0.825018896,2.47723229,2.6668531,2.28761148,0,2.44204749,nan,0,0
338,0.824383719,2.26609773,2.59813076,1.9340647,0,2.19032711,nan,0,0
339,0.839575406,2.62511612,2.89224014,2.35799209,0,4.12741284,nan,0,0
340,0.844177034,2.59284179,3.01986335,2.16582023,0,2.53686732,nan,0,0
341,0.803141778,3.05498679,3.39857496,2.71139862,0,3.74602502,nan,0,0
342,0.751342025,3.98274289,4.28482927,3.68065651,0,3.18434403,nan,0,0
343,0.737151824,3.15429225,3.3634621,2.94512241,0,2.79068055,nan,0,0
344,0.795960429,2.470911,2.6567272,2.2850948,0,2.57302348,nan,0,0
345,0.794723825,2.70965411,3.05716589,2.36214232,0,1.49536881,nan,0,0
346,0.804058339,2.82109346,3.0618607,2.58032622,0,1.1888728,nan,0,0
347,0.853739246,2.04870981,2.04396945,2.05345017,0,3.68274402,nan,0,0
348,0.878942692,2.00292075,2.06459693,1.94124457,0,3.19020014,nan,0,0
349,0.818311874,2.07740005,2.11294277,2.04185733,0,3.21961183,nan,0,0
350,0.773132554,2.04153672,2.10799969,1.97507375,0,1.41332732,nan,0,0
351,0.829490163,2.55618056,2.65481273,2.45754839,0,2.20755099,nan,0,0
352,0.790501645,1.9690826,2.22066835,1.71749686,0,1.18386208,nan,0,0
353,0.737268062,2.50868136,2.6062878,2.41107492,0,1.01698608,nan,0,0
354,0.746085909,2.34752038,2.44111271,2.25392804,0,1.53600085,nan,0,0
355,0.786102719,2.52495443,2.61027475,2.4396341,0,1.33648778,nan,0,0
356,0.756878931,2.25749544,2.31320247,2.20178841,0,0.651782917,nan,0,0
357,0.801634321,2.007065,2.13681969,1.8773103,0,1.58964991,nan,0,0
358,0.813597851,1.83155613,1.91148962,1.75162265,0,1.45355711,nan,0,0
359,0.815784008,1.8561288,2.02453467,1.68772294,0,1.96108392,nan,0,0
360,0.865596999,2.2545475,2.31318975,2.19590525,0,1.76256826,nan,0,0
361,0.857495881,2.32982937,2.43031482,2.22934393,0,0.940233567,nan,0,0
362,0.866332498,1.93513967,2.03071523,1.83956411,0,0.240652833,nan,0,0
363,0.834081676,1.67117796,1.74947403,1.59288188,0,2.1015046,nan,0,0
364,0.895538869,2.20957478,2.51148098,1.90766858,0,1.35415401,nan,0,0
365,0.880807231,2.03674061,2.27656221,1.79691902,0,2.21473852,nan,0,0
366,0.871348664,1.87312422,1.93400964,1.81223881,0,1.75457035,nan,0,0
367,0.853000811,1.75943227,1.82508372,1.69378083,0,1.22978845,nan,0,0
368,0.854764877,1.73575027,1.83110108,1.64039946,0,2.06965447,nan,0,0
369,0.871805702,1.64749462,1.76647714,1.52851209,0,0.563290135,nan,0,0
370,0.857024279,1.84460516,2.07627498,1.61293534,0,0.790910337,nan,0,0
371,0.864836764,1.64781179,1.73651359,1.55910999,0,0.827849235,nan,0,0
372,0.892244189,1.89890606,1.9899901,1.80782202,0,1.17929154,nan,0,0
373,0.850432633,1.86170596,1.93538659,1.78802534,0,0.680699255,nan,0,0
374,0.845766974,1.7552248,1.81954077,1.69090883,0,0.817982015,nan,0,0
375,0.861436794,2.20635959,2.40058549,2.01213368,0,0.797368773,nan,0,0
376,0.831335436,2.01139456,2.21274403,1.81004509,0,2.00784637,nan,0,0
377,0.825417202,2.10567706,2.2058455,2.00550862,0,1.1204174,nan,0,0
378,0.876263736,1.87007028,1.94118836,1.7989522,0,1.15743835,nan,0,0
379,0.842748735,1.95179756,1.99484877,1.90874636,0,1.34725974,nan,0,0
380,0.843644068,1.94395946,2.04978149,1.83813743,0,0.940214478,nan,0,0
381,0.866055846,1.76032567,1.81318932,1.70746201,0,1.36986751,nan,0,0
382,0.814845705,2.08747723,2.17501912,1.99993534,0,0.787677284,nan,0,0
383,0.784016824,2.29678915,2.41318839,2.18038991,0,2.20274897,nan,0,0
384,0.841252463,2.31131424,2.52526893,2.09735954,0,1.26476909,nan,0,0
385,0.887409747,2.28566932,2.44976971,2.12156893,0,1.69997218,nan,0,0
386,0.903203661,2.12951267,2.3348905,1.92413484,0,1.24647403,nan,0,0
387,0.892349977,2.11043653,2.42516778,1.79570528,0,1.83014152,nan,0,0
388,0.893894352,1.97525362,2.26709344,1.6834138,0,1.14924225,nan,0,0
389,0.907912688,1.90529246,1.95302571,1.8575592,0,1.9529812,nan,0,0
390,0.899176955,1.70248874,1.73200025,1.67297722,0,1.50720721,nan,0,0
391,0.881363636,2.07603164,2.22100844,1.93105483,0,1.01998447,nan,0,0
392,0.86863452,1.77638777,1.79943406,1.75334148,0,1.12616949,nan,0,0
393,0.847468917,1.42030224,1.49938584,1.34121865,0,1.34287616,nan,0,0
394,0.851149297,2.24530647,2.29829034,2.19232259,0,1.60759244,nan,0,0
395,0.863483524,2.13246986,2.1958692,2.06907052,0,0.81251482,nan,0,0
396,0.858473824,2.256041,2.39363183,2.11845016,0,1.89108153,nan,0,0
397,0.841044941,2.33344599,2.53777364,2.12911833,0,0.60729618,nan,0,0
398,0.887346381,2.4317273,2.5271985,2.33625611,0,1.15729998,nan,0,0
399,0.855116736,2.81660978,3.01165366,2.6215659,0,2.02120224,nan,0,0
400,0.846970367,2.1233383,2.19708107,2.04959552,0,4.30254937,nan,0,0
401,0.893457519,1.48961445,1.50152072,1.47770818,0,2.35409899,nan,0,0
402,0.93255814,1.6107621,1.63439994,1.58712426,0,1.45850606,nan,0,0
403,0.888356164,1.26313896,1.36440239,1.16187554,0,1.46946231,nan,0,0
404,0.910154525,2.14689578,2.15845728,2.13533428,0,3.59911144,nan,0,0
405,0.902814424,2.72796,3.08788595,2.36803406,0,2.68892154,nan,0,0
406,0.832908163,2.52237991,2.78794082,2.256819,0,1.33029388,nan,0,0
407,0.850862069,2.08157414,2.22602385,1.93712443,0,2.50251932,nan,0,0
408,0.890932699,2.29396477,2.36168713,2.22624242,0,0.657647632,nan,0,0
409,0.89772481,2.89812134,3.10993274,2.68630994,0,2.30953685,nan,0,0
410,0.830409357,2.54791129,2.74790687,2.34791572,0,1.7250142,nan,0,0
411,0.774142059,2.50461983,2.71435438,2.29488528,0,1.62132849,nan,0,0
412,0.840567951,2.62035334,2.6478036,2.59290309,0,1.3890731,nan,0,0
413,0.916966744,2.12100117,2.14714746,2.09485488,0,1.79099498,nan,0,0
414,0.907109606,2.63694817,2.73629917,2.53759717,0,1.33571814,nan,0,0
415,0.88162762,2.57938466,2.62805296,2.53071637,0,0.748915107,nan,0,0
416,0.906119028,2.39218892,2.51561166,2.26876617,0,1.37203387,nan,0,0
417,0.917232598,2.34192036,2.33763658,2.34620413,0,1.87131571,nan,0,0
418,0.936545494,2.78202685,2.94875324,2.61530047,0,1.43755444,nan,0,0
419,0.905708245,2.53202543,2.70398915,2.3600617,0,1.29766733,nan,0,0
420,0.885114268,2.52848971,2.72988892,2.32709049,0,1.11936364,nan,0,0
421,0.89327818,1.68843135,1.8075092,1.56935351,0,0.543231404,nan,0,0
422,0.913684211,1.77003829,2.01553169,1.52454488,0,1.22906378,nan,0,0
423,0.920908708,1.62451476,1.684396,1.56463351,0,1.04605722,nan,0,0
424,0.910018746,1.06405027,1.21997872,0.908121821,0,0.847207643,nan,0,0
425,0.883032637,1.62497786,1.67196182,1.57799391,0,2.23847235,nan,0,0
426,0.918371652,1.78600627,1.96479356,1.60721897,0,0.791352276,nan,0,0
427,0.91656158,2.27789833,2.75011838,1.80567828,0,0.158155117,nan,0,0
428,0.909263959,1.49676606,1.59328064,1.40025149,0,2.0543759,nan,0,0
429,0.877808104,2.00952323,2.12913168,1.88991478,0,2.73680697,nan,0,0
430,0.862974359,1.97769051,2.21314421,1.7422368,0,0.509545978,nan,0,0
431,0.850351385,1.91005801,2.03703658,1.78307944,0,0.574348042,nan,0,0
432,0.841028757,2.0814182,2.21076014,1.95207626,0,1.16706003,nan,0,0
433,0.850094083,1.68404024,1.8156922,1.55238828,0,0.707799796,nan,0,0
434,0.87022112,1.83785958,1.94474926,1.7309699,0,1.43557604,nan,0,0
435,0.833706038,2.30978072,3.31477114,1.3047903,0,1.44491917,nan,0,0
436,0.91258816,2.4977252,2.72552469,2.26992572,0,1.10851535,nan,0,0
437,0.896940076,1.89560423,2.04939683,1.74181163,0,1.66504813,nan,0,0
438,0.854094696,1.23422168,1.2709053,1.19753805,0,1.59573273,nan,0,0
439,0.855507868,2.1487423,2.27322676,2.02425783,0,1.62690711,nan,0,0
440,0.889265297,1.92783688,2.04079046,1.8148833,0,0.325465741,nan,0,0
441,0.850334618,2.19243627,2.3819617,2.00291083,0,0.52118702,nan,0,0
442,0.85125,2.6580511,2.81190498,2.50419723,0,1.55927806,nan,0,0
443,0.798220784,2.70868285,2.88468726,2.53267844,0,0.781010081,nan,0,0
444,0.82175833,2.01829585,2.11355745,1.92303425,0,1.61939141,nan,0,0
445,0.79667063,2.11537352,2.2205768,2.01017024,0,1.15866495,nan,0,0
446,0.77880555,2.87980855,3.31182418,2.44779291,0,0.4977144,nan,0,0
447,0.726523572,2.47778928,2.7877125,2.16786605,0,1.48541625,nan,0,0
448,0.762502491,2.78091477,3.07684575,2.48498379,0,1.41009665,nan,0,0
449,0.823965411,2.36734843,2.56651653,2.16818033,0,1.27531516,nan,0,0
450,0.859509202,2.38934992,2.5020796,2.27662023,0,1.05680267,nan,0,0
451,0.816670006,2.92758711,3.19073153,2.6644427,0,1.51084903,nan,0,0
452,0.750798085,2.59380154,2.78800376,2.39959931,0,1.47670777,nan,0,0
453,0.839380351,2.70545063,2.88699697,2.52390428,0,1.7055157,nan,0,0
454,0.846345515,1.8409181,1.86787781,1.8139584,0,3.17906258,nan,0,0
455,0.816468254,1.98281403,2.11351924,1.85210883,0,1.76063959,nan,0,0
456,0.859251769,2.68727606,2.8966024,2.47794971,0,1.90794327,nan,0,0
457,0.837854501,2.13342787,2.19115947,2.07569626,0,0.782839839,nan,0,0
458,0.884798345,2.59384819,2.65987948,2.52781689,0,1.3265279,nan,0,0
459,0.883060336,2.53061367,2.5957007,2.46552663,0,0.7305379,nan,0,0
460,0.879451494,2.30041558,2.34941538,2.25141577,0,1.15911717,nan,0,0
461,0.882044032,1.98350226,2.05629765,1.91070688,0,1.47048826,nan,0,0
462,0.882933709,1.53681935,1.56799168,1.50564701,0,1.01832834,nan,0,0
463,0.902963272,1.31930304,1.32767964,1.31092644,0,0.489913107,nan,0,0
464,0.883122108,1.66066553,1.74233755,1.57899352,0,0.372890544,nan,0,0
465,0.890496283,0.955734368,0.953047518,0.958421217,0,1.62892369,nan,0,0
466,0.899740363,1.60719403,1.62022907,1.59415899,0,2.61919273,nan,0,0
467,0.884622996,1.78185008,1.98586987,1.57783028,0,0.607210085,nan,0,0
468,0.886908299,1.75190457,1.92532342,1.57848572,0,0.388409825,nan,0,0
469,0.895883293,1.42153479,1.45665336,1.38641623,0,1.01648435,nan,0,0
470,0.89572513,1.07416386,1.08093645,1.06739127,0,0.472225486,nan,0,0
471,0.922838869,1.107422,1.11229114,1.10255286,0,0.82918415,nan,0,0
472,0.869216904,1.42683747,1.50233216,1.35134279,0,0.810748101,nan,0,0
473,0.85768162,1.31111166,1.32841293,1.29381039,0,0.286504531,nan,0,0
474,0.857643622,1.44225682,1.4503148,1.43419883,0,0.512031234,nan,0,0
475,0.830760211,1.31880289,1.36152889,1.2760769,0,0.659404554,nan,0,0
476,0.841757387,1.40536277,1.45204405,1.3586815,0,1.31303658,nan,0,0
477,0.865282945,1.36879253,1.41502124,1.32256383,0,0.670466744,nan,0,0
478,0.863681791,1.52136382,1.61718653,1.42554112,0,1.19966492,nan,0,0
479,0.845130183,1.43734799,1.52232882,1.35236715,0,1.39394621,nan,0,0
480,0.842001576,1.38164097,1.43091887,1.33236308,0,0.696381278,nan,0,0
481,0.848802691,1.59329588,1.62466742,1.56192434,0,0.82078489,nan,0,0
482,0.840344168,1.63284604,1.67742755,1.58826452,0,1.79419723,nan,0,0
483,0.804864146,1.52319047,1.58448067,1.46190028,0,2.46392288,nan,0,0
484,0.787316892,1.6283993,1.66037956,1.59641904,0,0.411394658,nan,0,0
485,0.816855443,1.75100982,1.8067452,1.69527444,0,2.12332994,nan,0,0
486,0.80898445,1.61278668,1.63007778,1.59549558,0,0.625933082,nan,0,0
487,0.827942323,1.59538527,1.63324477,1.55752577,0,1.73498757,nan,0,0
488,0.835717047,1.36881198,1.40302478,1.33459917,0,0.627295737,nan,0,0
489,0.832021501,1.57479759,1.62817063,1.52142456,0,1.08424368,nan,0,0
490,0.809065156,1.19303813,1.22356683,1.16250944,0,1.3011924,nan,0,0
491,0.865713151,1.41018994,1.45124042,1.36913945,0,1.62504021,nan,0,0
492,0.897014016,1.49622964,1.50982119,1.48263809,0,2.201643,nan,0,0
493,0.902618658,1.2653598,1.33020768,1.20051193,0,3.24370278,nan,0,0
494,0.897461523,1.20817051,1.21221363,1.20412739,0,0.822274829,nan,0,0
495,0.899164678,1.40527272,1.46160268,1.34894276,0,0.920000105,nan,0,0
496,0.927978414,1.51527604,1.59282963,1.43772245,0,1.20204406,nan,0,0
497,0.899319166,1.38320406,1.42918867,1.33721945,0,2.31542774,nan,0,0
498,0.908057851,1.83091663,1.90357119,1.75826208,0,0.972055903,nan,0,0
499,0.879556898,1.96232107,1.98164673,1.94299541,0,0.956270546,nan,0,0
500,0.906647218,1.55291706,1.57217876,1.53365537,0,0.769708405,nan,0,0
501,0.904751892,1.71828485,1.74830461,1.68826509,0,1.77342195,nan,0,0
502,0.890399498,0.995109905,1.0123726,0.977847209,0,0.922625529,nan,0,0
503,0.827449425,1.83678564,1.87515784,1.79841343,0,0.591342707,nan,0,0
504,0.783275126,1.80755323,1.84012564,1.77498081,0,0.760140325,nan,0,0
505,0.799804497,2.00633911,2.04354604,1.96913218,0,1.27079248,nan,0,0
506,0.854001222,1.9947311,2.02147175,1.96799044,0,1.99093293,nan,0,0
507,0.851055027,1.90685383,1.94624116,1.86746649,0,2.10202739,nan,0,0
508,0.780607248,2.10349184,2.23840531,1.96857836,0,1.20455817,nan,0,0
509,0.802566634,2.61550751,2.66209472,2.56892031,0,0.377003742,nan,0,0
510,0.852296235,1.99095969,2.00796469,1.97395468,0,0.653581274,nan,0,0
511,0.836251287,2.56728449,2.63929703,2.49527196,0,0.789053347,nan,0,0
512,0.788453775,2.38295406,2.39690273,2.36900539,0,1.99878968,nan,0,0
513,0.821679768,2.35442684,2.37986105,2.32899262,0,1.95136598,nan,0,0
514,0.851859634,2.81376651,2.91353713,2.7139959,0,0.810954531,nan,0,0
515,0.838656839,2.19216211,2.29368131,2.09064291,0,2.03898269,nan,0,0
516,0.85541918,2.35173426,2.38519236,2.31827617,0,1.2441353,nan,0,0
517,0.855072464,2.51702112,2.62360492,2.41043733,0,1.8832289,nan,0,0
518,0.852542373,2.46154874,2.60284748,2.32025,0,1.15342192,nan,0,0
519,0.881636205,2.58110734,2.66953074,2.49268394,0,1.17836755,nan,0,0
520,0.875559344,2.38770552,2.63865562,2.13675541,0,1.63618099,nan,0,0
521,0.875214041,2.07568274,2.33618235,1.81518313,0,0.74984442,nan,0,0
522,0.884279476,1.90853614,1.95252977,1.8645425,0,1.17621873,nan,0,0
523,0.880505887,2.08706129,2.27687139,1.89725119,0,0.456838789,nan,0,0
524,0.897430217,1.89861304,2.06726028,1.7299658,0,0.856534759,nan,0,0
525,0.897664071,1.88069858,1.95324192,1.80815525,0,0.842106518,nan,0,0
526,0.904421617,2.30011674,2.36408224,2.23615124,0,0.929345251,nan,0,0
527,0.880458756,2.38214702,2.47099385,2.2933002,0,1.28585487,nan,0,0
528,0.842679795,2.24112634,2.25596963,2.22628304,0,1.79370598,nan,0,0
529,0.826300085,2.56389292,2.77078895,2.35699689,0,0.530843694,nan,0,0
530,0.813742072,2.36484826,2.3886266,2.34106993,0,1.18551407,nan,0,0
