frame,candidate,selection_chamfer_cm,normalized_data_cost,icp_fitness,icp_inlier_rmse_cm,selected_independently,selected_by_temporal_path
123,4,5.638919372292217,0.041877946122646705,0.824,5.200547334034105,False,False
123,5,5.461269210885488,0.04055861108752875,0.8742,5.110474444304779,False,False
123,6,7.206581563733298,0.05352033156164846,0.6854,5.118354664977732,False,False
123,7,6.715741804395758,0.04987506557373727,0.7394,5.176041892960234,False,False
123,8,6.711380202523706,0.049842673741872505,0.7528,5.320442984706456,False,False
123,9,8.74052705724028,0.0649123168856112,0.6818,5.769979684577149,False,False
123,10,9.651783252160845,0.07167984366074556,0.6192,5.735537569565148,False,False
123,11,7.4542883671038425,0.055359948601880746,0.648,4.859022099714708,False,False
123,12,8.879276788796929,0.0659427543504936,0.6904,5.842491220342485,False,False
123,13,7.644268683719005,0.056770854652899355,0.7072,5.595736944145554,False,False
123,14,7.855283204740315,0.05833797313057221,0.6708,4.922384616455413,False,False
123,15,6.076588027756005,0.04512833208545097,0.764,4.92258623063454,False,False
123,16,5.64445374560238,0.041919047647957466,0.843,5.168624964296565,False,False
123,17,6.386398150489778,0.04742916505920238,0.7456,5.3174179877242755,False,False
123,18,8.398817576461248,0.06237458043632325,0.6248,5.6309316383965164,False,False
123,19,7.842891919978453,0.05824594813049907,0.6652,5.229799736697975,False,False
123,20,5.632054758530865,0.04182696544598315,0.852,5.084472333180211,False,False
123,21,3.649795663341794,0.027105538500715513,0.9476,4.448428520149932,True,True
123,22,6.469655054566115,0.048047480008052215,0.7448,5.242881413918172,False,False
123,23,7.94378132296701,0.05899521243164534,0.73,5.610550658706908,False,False
124,0,5.743457656012352,0.042654309167469984,0.7926,5.305736973859566,False,False
124,1,6.690237238733523,0.04968565360378913,0.788,5.183482765415652,False,False
124,2,7.060434890699124,0.052434960040040536,0.7452,5.353239129327793,False,False
124,3,7.216795791132427,0.05359618844777579,0.7296,5.445399767965023,False,False
124,4,6.069958149970665,0.04507909469680193,0.8116,5.00749748901917,False,False
124,5,5.84892058153111,0.043437539148468256,0.882,4.971419336646574,False,False
124,6,7.681792007565832,0.057049525020509397,0.6824,4.9986809265840595,False,False
124,7,8.676429465554374,0.06443629030782337,0.6802,5.185997588515635,False,False
124,8,6.653892860707164,0.04941573878423563,0.7438,5.362448797297512,False,False
124,9,8.80807791744965,0.06541398947527202,0.6922,5.659867767216486,False,False
124,10,7.738385917323182,0.05746982482393162,0.6644,5.444508227741188,False,False
124,11,7.460032993262118,0.05540261158903625,0.6756,5.039544950824083,False,False
124,12,9.441624041642296,0.07011907722409119,0.6812,5.524321153513563,False,False
124,13,8.38822122356925,0.062295885660567436,0.7278,5.512801548210415,False,False
124,14,3.7257208234242665,0.02766940358786511,0.9252,4.543385481411599,False,False
124,15,9.534231238086392,0.07080683296720598,0.6682,5.0964845011940145,False,False
124,16,6.004484074083162,0.044592845534254966,0.8444,4.85159269103281,False,False
124,17,6.577703098107038,0.048849908602491374,0.7522,5.43778848459772,False,False
124,18,8.38256939519258,0.06225391184455303,0.6388,5.737729649450745,False,False
124,19,8.061663756987647,0.059870677018881664,0.6826,5.424956773182771,False,False
124,20,5.93703003318394,0.044091891981981685,0.8494,4.769970231558745,False,False
124,21,3.448834626916122,0.025613083138161796,0.9636,4.248591139407388,True,True
124,22,6.738961593798298,0.050047509445582075,0.7512,5.298457848707196,False,False
124,23,5.74918022880692,0.04269680837331985,0.8192,4.412434478126624,False,False
125,0,5.727454142820301,0.04253545762536018,0.8026,5.154769402917203,False,False
125,1,6.782825386181971,0.05037326787781014,0.8056,5.074120166573061,False,False
125,2,6.861989725405983,0.0509611890226217,0.773,5.3132067644421594,False,False
125,3,6.937204869179295,0.05151978110925859,0.7556,5.357416763774386,False,False
125,4,6.2075901630731956,0.046101231324216806,0.8056,5.11750050780519,False,False
125,5,5.6912214763281055,0.04226637244164647,0.892,4.790785499432116,False,False
125,6,7.643821222209611,0.05676753153941871,0.6942,4.992510122328101,False,False
125,7,7.584785493471141,0.05632909734587998,0.7256,4.976513877840871,False,False
125,8,6.90904679598767,0.051310662624991794,0.7662,5.192165693880543,False,False
125,9,8.307686841237368,0.061697789766363476,0.7392,5.523774317346098,False,False
125,10,7.675210388235698,0.05700064602765458,0.7138,5.5717385836441915,False,False
125,11,7.278914947068291,0.05405752199303784,0.6946,4.740054148467573,False,False
125,12,8.666345074080049,0.06436139765996665,0.7416,5.463368487709737,False,False
125,13,6.397298168129114,0.04751011502874424,0.8144,4.91289357285076,False,False
125,14,7.463172306678523,0.05542592598483348,0.714,4.898838498421317,False,False
125,15,6.21480762614208,0.046154832468263324,0.8158,4.938934117972048,False,False
125,16,5.805141050770329,0.04311240649282444,0.884,5.049460469152395,False,False
125,17,6.813476443603994,0.05060090073555747,0.7512,5.349680588848626,False,False
125,18,8.268702812699294,0.06140827134288979,0.6728,5.618449687125616,False,False
125,19,7.908305656753371,0.05873174917915414,0.704,5.253643001721535,False,False
125,20,5.752440686478319,0.04272102245791359,0.9,4.9992879775059915,False,False
125,21,3.4644468442799963,0.025729028686316283,0.9616,4.269702385221225,True,True
125,22,6.864494375021662,0.05097979003014398,0.765,5.24851658719216,False,False
125,23,5.9425951688956635,0.04413322196705753,0.8026,4.446335763266995,False,False
126,0,5.743878019946585,0.04265743103835117,0.7918,5.2131091671611705,False,False
126,1,6.674271891231692,0.04956708550263906,0.7576,5.276291019195391,False,False
126,2,7.119443907357215,0.052873195853891754,0.7336,5.278414932435995,False,False
126,3,7.767835456282844,0.057688534495850236,0.6994,5.261423822971515,False,False
126,4,6.144936594687211,0.045635928916427065,0.7766,5.099432156017532,False,False
126,5,5.719821649888523,0.04247877422439704,0.879,4.838338823344756,False,False
126,6,7.657722168801483,0.056870768179986514,0.6798,4.931313909843901,False,False
126,7,7.390673911397803,0.05488751007726392,0.7188,4.975694547409704,False,False
126,8,6.975615903777512,0.051805044141272,0.7352,5.184565616475764,False,False
126,9,8.471546725531324,0.06291471005783696,0.6944,5.645910106564692,False,False
126,10,7.817658925227187,0.05805855300655052,0.6782,5.671056667899356,False,False
126,11,7.579494841691154,0.05628980584061663,0.6648,4.740997518975516,False,False
126,12,7.620084952497811,0.05659125197971659,0.7098,5.329921051985408,False,False
126,13,6.737817311778177,0.050039011331382534,0.776,4.954723754410873,False,False
126,14,6.774380920035948,0.05031055428413202,0.7302,4.825118680569882,False,False
126,15,7.586032077438542,0.05633835521476896,0.764,5.6623245527368455,False,False
126,16,5.606666585061085,0.04163841787320811,0.8562,5.010561050873185,False,False
126,17,6.829071301438143,0.050716717361590086,0.7246,5.337270317096563,False,False
126,18,7.657260327353099,0.05686733827258481,0.6452,5.2298564122006335,False,False
126,19,7.596739073727063,0.0564178716937435,0.7034,5.364916507629242,False,False
126,20,5.696180418619168,0.04230320047630696,0.8814,4.904557426808701,False,False
126,21,3.539860250622323,0.026289093187902773,0.9532,4.397323746434489,True,True
126,22,6.567035058716692,0.04877068144045419,0.7368,5.1114586600704195,False,False
126,23,6.070362105819265,0.04508209471154708,0.801,5.153838180287865,False,False
127,0,5.397591860415109,0.04008570546924049,0.8092,5.303224415724127,False,False
127,1,6.554629049256821,0.048678547086075885,0.7574,5.40423853668076,False,False
127,2,6.818186297553275,0.050635878893057415,0.7626,5.38974759791055,False,False
127,3,6.6623501358887465,0.049478547505378015,0.7654,5.405622872237334,False,False
127,4,6.215569860704818,0.046160493272372,0.786,5.2035893027656455,False,False
127,5,5.629377102962631,0.04180707959406398,0.8876,4.983886624436094,False,False
127,6,7.269679454843506,0.053988933772446124,0.721,5.1440690082545135,False,False
127,7,7.547831743412567,0.05605465696966413,0.7096,5.087751651384366,False,False
127,8,6.985812955187798,0.051880773468360473,0.7386,5.3456650755526995,False,False
127,9,8.358588225272035,0.06207581351124021,0.7142,5.597181783556024,False,False
127,10,7.62871558171603,0.05665534813033386,0.7026,5.520830346360393,False,False
127,11,7.212825395754814,0.05356670194642125,0.6968,4.749045047023993,False,False
127,12,8.579298699808685,0.06371493986703919,0.7088,5.443948921692776,False,False
127,13,6.7950056463229185,0.050463725684397845,0.7926,4.932282697204812,False,False
127,14,6.874087895127966,0.05105103717726802,0.7216,4.94309318667029,False,False
127,15,8.724620054413393,0.064794182086481,0.7052,5.475945617983849,False,False
127,16,5.523056341501357,0.04101747881663984,0.838,4.792916172075119,False,False
127,17,6.7689097593858385,0.050269922213374015,0.7448,5.613113927055624,False,False
127,18,7.584114777759282,0.05632411621481737,0.6758,5.408882798923184,False,False
127,19,7.437646366868305,0.05523635527783688,0.7182,5.449665368303815,False,False
127,20,5.825896555759316,0.04326654913298136,0.8556,5.030924575000154,False,False
127,21,3.437488041242581,0.02552881669061382,0.9536,4.347765851106378,True,True
127,22,6.598316112946876,0.04900299302663294,0.7486,5.398295905383153,False,False
127,23,5.774180501181841,0.042882475163434436,0.802,4.471726877572992,False,False
128,0,5.690649012544679,0.04226212098744103,0.7982,5.331163119907719,False,False
128,1,6.731266683942602,0.049990362499672744,0.758,5.260474812220339,False,False
128,2,6.858858815459412,0.05093793703595532,0.7878,5.442287038038356,False,False
128,3,7.427118500859847,0.05515816912613289,0.7388,5.508689183251954,False,False
128,4,6.360168704145212,0.04723436969712611,0.7872,5.216945653319724,False,False
128,5,5.806529455559711,0.04312271760690986,0.8696,4.810310968123496,False,False
128,6,7.652589402218755,0.05683264922345953,0.6906,5.118944345969707,False,False
128,7,7.606653562462205,0.05649150254349887,0.7224,4.959641059663145,False,False
128,8,6.9327606855695345,0.05148677597662925,0.7398,5.644960473012361,False,False
128,9,8.974599860753175,0.06665067978940728,0.7034,5.567262163566113,False,False
128,10,7.815260885943859,0.05804074375033014,0.715,5.631038890664037,False,False
128,11,7.515877625672976,0.055817346816291365,0.6682,4.607622751597367,False,False
128,12,9.095200657100067,0.06754633254099297,0.7096,5.534100912854009,False,False
128,13,6.462064156500596,0.04799110551513567,0.8136,4.829294346749353,False,False
128,14,3.7864734277799545,0.028120588313881815,0.957,4.6035445597441385,False,False
128,15,6.232013378792237,0.04628261255074213,0.8308,4.472929431207713,False,False
128,16,5.692506681688905,0.042275917135816174,0.852,4.943106091785772,False,False
128,17,6.945824045676116,0.051583792205201734,0.7262,5.582120488590967,False,False
128,18,8.275498748942011,0.061458741979732716,0.655,5.618896984371567,False,False
128,19,8.045251455424918,0.059748789572863226,0.725,5.425777800799409,False,False
128,20,5.724488488173915,0.042513432922167936,0.8606,4.9239910613853155,False,False
128,21,3.421694175309665,0.02541152211288729,0.9588,4.258882085115439,True,True
128,22,6.008942284584812,0.04462595483886906,0.824,5.254919626484728,False,False
128,23,6.186552344296472,0.04594499205511169,0.8028,4.539519626395985,False,False
