frame,tracking_order,direction,variant,boundary_seed,rotation_step_from_initial_deg,translation_step_from_initial_cm,observation_to_template_cm,icp_fitness,icp_inlier_rmse_cm,iterations,termination,available_correspondences,retained_correspondences
208,208,forward,robust,False,4.38669862331163,1.178591998589037,2.14160259180751,0.999,1.62462698654652,41,converged,9990,7992
209,209,forward,robust,False,4.828631290601826,6.387891493145294,2.800477882281735,0.9649,1.6957257535634027,50,maximum_iterations,9649,7720
210,210,forward,robust,False,5.650066586970396,3.84875801103006,3.453107114466288,0.9448,2.2775123541984947,50,maximum_iterations,9448,7559
211,211,forward,robust,False,8.054884962062852,2.8269775166689626,2.878559482992448,0.9646,1.8302569843132857,50,maximum_iterations,9646,7717
212,212,forward,robust,False,3.3593286745933635,4.9865115220578895,2.660912699460995,0.9834,1.824417045070435,48,converged,9834,7868
213,213,forward,robust,False,2.9989709550941748,0.9025901636582102,2.6641042122326746,0.999,2.047741275669744,50,maximum_iterations,9990,7992
214,214,forward,robust,False,9.710328744801442,0.4494867906879578,2.4179356371718472,0.9955,1.766881252594938,50,maximum_iterations,9955,7964
215,215,forward,robust,False,3.0584316424210476,8.297898190220614,2.5668666695416746,0.9988,2.003826779190611,50,maximum_iterations,9988,7991
216,216,forward,robust,False,1.7661031201851756,5.851246351235793,2.297339207470304,0.9994,1.695540491577909,50,maximum_iterations,9994,7996
217,217,forward,robust,False,2.157916496514814,8.269634834174264,3.125451569242276,0.9849,2.363854269087019,50,maximum_iterations,9849,7880
218,218,forward,robust,False,1.464110158368684,6.932698764603202,2.5632622989660234,0.9988,1.9475654338056596,50,maximum_iterations,9988,7991
219,219,forward,robust,False,1.9159255404006434,5.538730078840757,2.636246942836295,0.9922,1.9527706466597239,50,maximum_iterations,9922,7938
220,220,forward,robust,False,2.020630506700327,1.58638326768838,3.095440717221972,0.9806,2.2927213505629793,50,maximum_iterations,9806,7845
221,221,forward,robust,False,1.3253976336347044,1.0345241444522262,2.453763258434884,0.9927,1.8749427845938884,50,maximum_iterations,9927,7942
222,222,forward,robust,False,4.008927867365722,2.632479501482006,2.3942810256440317,0.9999,1.9558460558058401,50,maximum_iterations,9999,8000
223,223,forward,robust,False,2.3879474793283886,7.583672131666062,3.2010179180233895,0.987,2.473440580398669,50,maximum_iterations,9870,7896
224,224,forward,robust,False,1.4899523475581573,2.9557710775518617,2.795910985414696,0.9985,2.1942503229041947,50,maximum_iterations,9985,7988
225,225,forward,robust,False,4.929214687523014,5.906787571995207,3.065193450715362,0.9889,2.3183245855387105,50,maximum_iterations,9889,7912
226,226,forward,robust,False,2.6627381316828047,12.229602774828107,2.841420940520582,0.9923,2.1241670263169783,50,maximum_iterations,9923,7939
227,227,forward,robust,False,1.910187996401082,4.76318200524941,2.7148232455751815,0.9928,2.0450424720377876,50,maximum_iterations,9928,7943
228,228,forward,robust,False,3.762751553510351,11.508880896141543,2.9571016348926906,0.9926,2.285795900689903,50,maximum_iterations,9926,7941
229,229,forward,robust,False,5.2994313841750165,1.1688736847259318,2.9841661306321856,0.9842,2.2405129320520834,50,maximum_iterations,9842,7874
230,230,forward,robust,False,5.704828010479998,3.337512164096848,2.768907471705004,0.9879,2.0512457747318362,50,maximum_iterations,9879,7904
231,231,forward,robust,False,2.552469288426816,1.799036138262811,2.9286265346016864,0.9828,2.1049547694849085,50,maximum_iterations,9828,7863
232,232,forward,robust,False,3.978133955521261,9.346917078629803,3.01318205298378,0.989,2.295427471069226,50,maximum_iterations,9890,7912
233,233,forward,robust,False,8.199140167239095,3.7288745170135162,2.9368092258600904,0.9967,2.428241548229676,50,maximum_iterations,9967,7974
234,234,forward,robust,False,12.3472138830958,4.4760246380387265,3.257386362305676,0.9784,2.3776025165237384,50,maximum_iterations,9784,7828
235,235,forward,robust,False,14.706005483525393,14.657972882672363,3.7144882175651714,0.9557,2.6793201154870183,50,maximum_iterations,9557,7646
236,236,forward,robust,False,31.660845074142358,17.843788199715256,2.712500322347724,0.9886,2.029715819937998,50,maximum_iterations,9886,7909
237,237,forward,robust,False,8.56057811009059,14.981217791505475,3.0489982627289547,0.9965,2.4773400395045155,50,maximum_iterations,9965,7972
238,238,forward,robust,False,3.316318779614968,4.817576028559903,2.7487080015158165,0.9986,2.2972506722866832,50,maximum_iterations,9986,7989
239,239,forward,robust,False,28.014217044386502,7.1900823321743825,3.5633057523270755,0.9706,2.654569511643556,50,maximum_iterations,9706,7765
240,240,forward,robust,False,15.035155867927338,3.1646820111262817,3.890578918079087,0.9267,2.5569973698167567,50,maximum_iterations,9267,7414
241,241,forward,robust,False,15.933793139137569,8.428493651403036,4.607126779435156,0.8516,2.276865347325655,50,maximum_iterations,8516,6813
242,242,forward,robust,False,16.507382527701722,11.628533259094933,5.094492192269521,0.8774,2.8970375193692095,50,maximum_iterations,8774,7020
243,243,forward,robust,False,8.25532781704943,2.9910078651754843,3.57766440028806,0.9933,2.971012997180826,50,maximum_iterations,9933,7947
244,244,forward,robust,False,9.301095960891438,3.462065968399717,4.414861947493407,0.9183,3.0340154800171804,50,maximum_iterations,9183,7347
245,245,forward,robust,False,3.102169890396092,2.6576482770426217,3.9493868671522874,0.9396,2.7386829422470624,50,maximum_iterations,9396,7517
246,246,forward,robust,False,1.3090561090171724,2.3271748100663934,3.973693647015529,0.9314,2.591772748103807,47,converged,9314,7452
247,247,forward,robust,False,5.7789780253395175,5.983001354491117,9.681198958477525,0.7498,2.5575724922189127,50,maximum_iterations,7498,5999
248,248,forward,robust,False,12.165242942225246,3.4044209587548653,5.034298356137733,0.8935,3.224780232642803,50,maximum_iterations,8935,7148
249,249,forward,robust,False,6.931841740759129,5.27590454688277,3.5991849575155888,0.8971,1.8092873255921391,50,maximum_iterations,8971,7177
250,250,forward,robust,False,16.994757543001892,8.68105213793338,3.984754693945422,0.9264,2.586322688987369,50,maximum_iterations,9264,7412
251,251,forward,robust,False,8.487576430002383,3.0268390788362924,4.658606412880504,0.9282,2.7231264818718484,50,maximum_iterations,9282,7426
252,252,forward,robust,False,8.554002485839215,1.70867997022957,4.477042857551878,0.9057,3.028983240258987,50,maximum_iterations,9057,7246
253,253,forward,robust,False,5.644223182652949,11.310144891483818,4.051705933548522,0.8951,2.186121307335988,50,maximum_iterations,8951,7161
254,254,forward,robust,False,6.845028751265553,4.386279132400605,3.781974306700875,0.914,2.0658001793996816,50,maximum_iterations,9140,7312
255,255,forward,robust,False,5.613175448264507,7.799469147889472,5.052352866006919,0.8384,2.772800491526687,50,maximum_iterations,8384,6708
256,256,forward,robust,False,10.430531253314935,2.2823726876927126,4.0032523782427125,0.9568,2.9622681656079752,50,maximum_iterations,9568,7655
257,257,forward,robust,False,2.9100692721452615,1.4314703947173968,4.17575052578247,0.9452,3.085950362388241,50,maximum_iterations,9452,7562
258,258,forward,robust,False,11.509550262334335,3.451709709308003,5.050202019725915,0.8578,2.552503942913869,50,maximum_iterations,8578,6863
259,259,forward,robust,False,3.3409241461437844,6.7298165656596245,5.763063344987505,0.8233,2.681868957654367,50,maximum_iterations,8233,6587
260,260,forward,robust,False,1.8649726394062434,5.61327388460159,7.026784725839229,0.7448,2.7170322288520983,50,maximum_iterations,7448,5959
261,261,forward,robust,False,2.9533439457497352,2.4843028473351576,6.8258343418876875,0.7464,2.520184618535094,50,maximum_iterations,7464,5972
262,262,forward,robust,False,5.691828398838338,2.676424077482183,6.659829405000934,0.7312,2.4915619429597253,50,maximum_iterations,7312,5850
263,263,forward,robust,False,8.245776563154095,5.021317443629133,5.910403693313092,0.7836,2.785508555913813,50,maximum_iterations,7836,6269
264,264,forward,robust,False,8.888496966005139,4.72250928744798,4.0466522903536095,0.9522,2.907507361526058,50,maximum_iterations,9522,7618
265,265,forward,robust,False,14.576512553680331,4.542702691842183,4.988441588249868,0.8796,2.5585491552151045,50,maximum_iterations,8796,7037
266,266,forward,robust,False,16.148151577450953,4.03091604008086,5.188447117485785,0.8293,2.1693188277745796,46,converged,8293,6635
267,267,forward,robust,False,6.147205003634997,1.5336250861046468,4.365950907777464,0.9016,2.4174233705068904,50,maximum_iterations,9016,7213
268,268,forward,robust,False,5.70628154464041,4.628909387729757,4.310598324055786,0.8939,2.46171065307853,50,maximum_iterations,8939,7152
269,269,forward,robust,False,7.665021965447212,2.875917051547712,4.478895016485068,0.871,2.478248702087257,50,maximum_iterations,8710,6968
270,270,forward,robust,False,12.252446418399575,3.8506589623833984,3.3128211006670565,0.9605,2.3982976349507004,50,maximum_iterations,9605,7684
271,271,forward,robust,False,4.041087060015485,6.438905685642646,3.2632828516896426,0.943,2.0269189300720796,50,maximum_iterations,9430,7544
272,272,forward,robust,False,7.945244398011737,1.9810077328670275,3.8337454576566925,0.9361,2.4141446125535473,50,maximum_iterations,9361,7489
273,273,forward,robust,False,5.611310381724314,4.394268251811819,3.2724594100880173,0.9898,2.5695373249043576,50,maximum_iterations,9898,7919
274,274,forward,robust,False,8.477369790231624,5.961473041597247,3.020084718955728,0.9926,2.3661660348184563,50,maximum_iterations,9926,7941
275,275,forward,robust,False,0.890151247245271,0.4987646701445343,3.412679157389202,0.9629,2.340994252275415,38,converged,9629,7704
276,276,forward,robust,False,3.2120765798915896,1.8904765246047672,3.482465523138653,0.9721,2.6317216780738515,50,maximum_iterations,9721,7777
277,277,forward,robust,False,10.543692125749748,4.623493692343906,3.236264531356832,0.9871,2.5234848119551656,50,maximum_iterations,9871,7897
278,278,forward,robust,False,5.401833560303232,5.43907831110759,3.1699179462708402,0.9765,2.3338396783833546,50,maximum_iterations,9765,7812
279,279,forward,robust,False,5.466327351457559,1.172614053644375,3.446259340259097,0.9703,2.5212646865962802,50,maximum_iterations,9703,7763
280,280,forward,robust,False,3.1824516361223907,1.767548160501313,3.2073485612472847,0.9856,2.517129007556149,50,maximum_iterations,9856,7885
281,281,forward,robust,False,9.574021320944896,1.8929598243724441,3.115960645077712,0.9832,2.4116494656988885,50,maximum_iterations,9832,7866
282,282,forward,robust,False,4.421735082380955,3.996029564522648,3.115281276544911,0.9783,2.3406481121206406,50,maximum_iterations,9783,7827
283,283,forward,robust,False,4.230062422493781,4.1599228571320745,3.081568954123694,0.9758,2.257959973894729,50,maximum_iterations,9758,7807
284,284,forward,robust,False,3.010766788937419,2.7273292072512834,3.155877076271011,0.9792,2.3408300114702953,50,maximum_iterations,9792,7834
285,285,forward,robust,False,7.152996815493458,3.9881933799641898,3.5649640404654335,0.9715,2.6949239862137135,50,maximum_iterations,9715,7772
286,286,forward,robust,False,6.894048900563183,4.265052482919153,3.4149668724651008,0.9686,2.5067371837476338,50,maximum_iterations,9686,7749
287,287,forward,robust,False,9.545443557017473,5.187474868287315,3.5331549962582405,0.9399,2.26582001873039,50,maximum_iterations,9399,7520
288,288,forward,robust,False,6.114414076651579,5.973704472943578,3.2056256584782936,0.9903,2.485421850161873,50,maximum_iterations,9903,7923
289,289,forward,robust,False,2.417053713111532,2.064014259939004,3.1019081592936426,0.9931,2.4957561361411402,50,maximum_iterations,9931,7945
290,290,forward,robust,False,3.8842212883529625,6.215217040359002,2.8920088649775493,0.9772,2.1848024231512473,50,maximum_iterations,9772,7818
291,291,forward,robust,False,5.229312756710825,11.074078983773369,2.8507159496888868,0.9788,2.1585230853129342,50,maximum_iterations,9788,7831
292,292,forward,robust,False,2.4480040921179427,3.2682811675648247,3.1502973755465935,0.9726,2.3358057682933806,50,maximum_iterations,9726,7781
293,293,forward,robust,False,11.461033896635069,6.285745080318521,3.4260338596392015,0.9636,2.4893142131125194,50,maximum_iterations,9636,7709
294,294,forward,robust,False,2.6478091371436707,6.629424129532707,3.332395986405165,0.9695,2.401235101644991,50,maximum_iterations,9695,7756
295,295,forward,robust,False,4.578320435696964,5.16676133199317,3.119312012152338,0.9663,2.164917918231344,50,maximum_iterations,9663,7731
296,296,forward,robust,False,6.616435788988201,8.275062643701759,3.800358956693163,0.9597,2.819717393616175,50,maximum_iterations,9597,7678
297,297,forward,robust,False,5.912267690267606,5.633166097028193,3.2873052422464446,0.9734,2.442563040283327,50,maximum_iterations,9734,7788
298,298,forward,robust,False,5.141721756452343,4.384723286390676,3.1655658992920404,0.9658,2.175593267266259,36,converged,9658,7727
299,299,forward,robust,False,2.063128240646775,1.6158901656746063,3.3860413253817114,0.966,2.4175342252648715,50,maximum_iterations,9660,7728
300,300,forward,robust,False,6.10303376138493,1.4457944276911883,3.2646442185271476,0.9701,2.2931568347956564,50,maximum_iterations,9701,7761
301,301,forward,robust,False,8.02879861738912,15.75564464971456,3.2790319312392455,0.9686,2.364532287844078,50,maximum_iterations,9686,7749
302,302,forward,robust,False,5.436023107247365,5.435229394346204,3.1067714193759333,0.9827,2.4076790498141367,50,maximum_iterations,9827,7862
303,303,forward,robust,False,9.64077993561345,8.385304037035478,3.351536235781617,0.9822,2.563642888633142,50,maximum_iterations,9822,7858
304,304,forward,robust,False,11.653631922327818,10.26960838003456,2.976212901207605,0.9934,2.298020174026003,50,maximum_iterations,9934,7948
305,305,forward,robust,False,3.792983148721112,7.393572450580487,2.9494045551675194,0.9937,2.347457830484154,50,maximum_iterations,9937,7950
306,306,forward,robust,False,2.429822014308946,2.596771509163553,2.9015036740742266,0.9989,2.2794828963991205,50,maximum_iterations,9989,7992
307,307,forward,robust,False,6.64776961404677,9.554390918399584,2.8654775411797027,0.9956,2.1456326114509925,50,maximum_iterations,9956,7965
308,308,forward,robust,False,8.876285775799117,5.0532391776766685,2.8264801155913637,0.9872,2.071851503352128,50,maximum_iterations,9872,7898
309,309,forward,robust,False,2.1383285289483114,6.724665223892148,2.747173755496361,0.995,2.0500340850822534,50,maximum_iterations,9950,7960
310,310,forward,robust,False,2.544991055048783,3.2238475003362743,2.67237742579332,1.0,2.133697772516205,50,maximum_iterations,10000,8000
311,311,forward,robust,False,4.889756246589662,2.039582425120297,2.776810934903432,0.9993,2.089545152333719,50,maximum_iterations,9993,7995
312,312,forward,robust,False,6.791034937931264,2.6370137167024628,2.4563290068229744,0.9994,2.0154957589097506,50,maximum_iterations,9994,7996
313,313,forward,robust,False,2.661063402328624,5.320622745429951,2.344551494789153,0.9998,1.9760771153475303,50,maximum_iterations,9998,7999
314,314,forward,robust,False,7.754353492577632,2.217480714479968,2.5881877069636436,0.9997,1.9075080710654895,50,maximum_iterations,9997,7998
315,315,forward,robust,False,2.247763197531217,3.2465791772181416,2.7854458365404566,0.9992,2.159909257227876,50,maximum_iterations,9992,7994
316,316,forward,robust,False,6.628935538473865,15.314962173031685,2.8557027875985272,0.9906,2.2320517813917853,50,maximum_iterations,9906,7925
317,317,forward,robust,False,10.10033315332425,14.008755500575784,2.7015463333029723,0.9964,2.0709456023905477,50,maximum_iterations,9964,7972
318,318,forward,robust,False,8.947149458728976,3.0832848959558277,2.8203947412615604,0.9848,2.055634483986109,50,maximum_iterations,9848,7879
319,319,forward,robust,False,3.222195499783067,3.4410341778578184,2.662782552148114,0.9998,2.140182823978274,50,maximum_iterations,9998,7999
320,320,forward,robust,False,7.542327284395452,7.991348466203109,2.583496027679855,0.9996,2.136085602648131,50,maximum_iterations,9996,7997
321,321,forward,robust,False,3.873872931437605,14.076235399533951,2.868028022398137,0.9998,2.3350493466644635,50,maximum_iterations,9998,7999
322,322,forward,robust,False,17.05005097832389,14.393380738652553,6.4043857718291015,0.7791,3.412652279266895,50,maximum_iterations,7791,6233
323,323,forward,robust,False,6.089750675320879,7.063295074431379,4.907813590629701,0.8918,3.3728122961422224,50,maximum_iterations,8918,7135
324,324,forward,robust,False,4.234862164641982,3.17147387679607,4.766540767589154,0.9028,3.427779487416506,50,maximum_iterations,9028,7223
325,325,forward,robust,False,11.097850259992983,9.378287529118625,3.042653138314557,0.996,2.457957431602392,50,maximum_iterations,9960,7968
326,326,forward,robust,False,7.31302751914885,4.929203438248836,3.2710158030285577,0.9667,2.3308918534936343,50,maximum_iterations,9667,7734
327,327,forward,robust,False,5.750121524188424,5.921327275039269,3.1485360919642056,0.9792,2.3290966594917575,50,maximum_iterations,9792,7834
328,328,forward,robust,False,5.215177600518838,1.5811838254074353,3.114494125716666,0.9769,2.2475640435232997,50,maximum_iterations,9769,7816
329,329,forward,robust,False,1.3200128923880643,1.6286417080018754,3.0428559435226874,0.9828,2.2435927169724086,50,maximum_iterations,9828,7863
330,330,forward,robust,False,2.706831036206063,1.3389872904701645,2.934439424709218,0.9854,2.205823241116265,50,maximum_iterations,9854,7884
331,331,forward,robust,False,2.169582719071068,0.6195139306048961,3.180215775719582,0.9758,2.375604618396485,50,maximum_iterations,9758,7807
332,332,forward,robust,False,2.3114745786951936,3.846192956903832,3.0799384579914166,0.9795,2.2466287375992553,50,maximum_iterations,9795,7836
333,333,forward,robust,False,2.7775285953676643,4.704443189774029,3.302713381019837,0.9775,2.4922841901600568,50,maximum_iterations,9775,7820
334,334,forward,robust,False,2.5602644695778594,8.078000728563547,3.0838851263505647,0.987,2.2490361178283496,50,maximum_iterations,9870,7896
335,335,forward,robust,False,5.515321499118262,8.80761954335683,3.243190132149371,0.9885,2.565842792486686,50,maximum_iterations,9885,7908
336,336,forward,robust,False,3.864151955184799,8.347923588930387,2.946471590228918,0.9938,2.3359410279088273,50,maximum_iterations,9938,7951
337,337,forward,robust,False,5.5837855565175065,1.9722808715929292,3.109294014581897,0.9952,2.450088147824715,50,maximum_iterations,9952,7962
338,338,forward,robust,False,2.8210819728236958,13.611918047088988,3.5282731641090352,0.9702,2.6153474094077396,50,maximum_iterations,9702,7762
339,339,forward,robust,False,3.3712282982698945,2.9564114999076483,3.2635337650284133,0.9938,2.466861373732374,50,maximum_iterations,9938,7951
340,340,forward,robust,False,4.3440270465887805,4.467329593553245,3.336252964275848,0.9684,2.27505224709286,50,maximum_iterations,9684,7748
341,341,forward,robust,False,3.1533122565933125,4.961014235676816,3.717018056948216,0.986,2.8855927248029087,45,converged,9860,7888
342,342,forward,robust,False,2.547741710320801,2.0549793080473235,3.276014335035958,0.969,2.218989336614406,50,maximum_iterations,9690,7752
343,343,forward,robust,False,5.0411146142970855,5.782193986712305,3.461014076416676,0.9948,2.666140741864181,50,maximum_iterations,9948,7959
344,344,forward,robust,False,5.991327424385154,9.433729121692625,3.790936703380581,0.9053,2.2547829686148777,50,maximum_iterations,9053,7243
345,345,forward,robust,False,3.1515792999811927,12.793297334187889,3.1334051243065293,0.981,2.232578696865391,50,maximum_iterations,9810,7848
346,346,forward,robust,False,4.388876122111597,3.4008994948871654,2.9201166218978494,0.9989,2.1678244259519683,50,maximum_iterations,9989,7992
347,347,forward,robust,False,1.9227986381870517,9.606921040781428,3.01729398704006,0.9811,2.078377206962884,50,maximum_iterations,9811,7849
348,348,forward,robust,False,5.053113663980498,23.333623687895873,2.968002107541953,0.9742,2.0697344746351494,50,maximum_iterations,9742,7794
349,349,forward,robust,False,3.379427584474543,10.70114247501831,3.088576905632853,0.9987,2.3313398594872696,50,maximum_iterations,9987,7990
350,350,forward,robust,False,7.154850364615992,19.632768292998165,4.090065326041198,0.9173,2.425534869502431,50,maximum_iterations,9173,7339
351,351,forward,robust,False,3.1089806599411784,14.97042740127364,3.6654450423205516,0.923,2.285568172138108,50,maximum_iterations,9230,7384
352,352,forward,robust,False,3.3289099964972695,4.579525339194963,3.1918205181511006,0.9982,2.463588505095815,50,maximum_iterations,9982,7986
353,353,forward,robust,False,7.196835642209952,17.186057367242064,3.5343477815107085,0.9644,2.480475064679557,50,maximum_iterations,9644,7716
354,354,forward,robust,False,10.308557971624973,5.5152660662339095,2.8668618798517866,0.9973,1.9963528955645955,50,converged,9973,7979
355,355,forward,robust,False,3.5785259236112754,7.337191789229626,2.9908142518029748,0.995,2.0226912036097557,50,maximum_iterations,9950,7960
356,356,forward,robust,False,4.0261217220136745,5.611352836054614,2.8876329778116108,0.998,2.122618735558232,50,maximum_iterations,9980,7984
357,357,forward,robust,False,5.602259760882153,4.8027459126201215,3.5284868554448607,0.9223,1.9980649822944854,50,maximum_iterations,9223,7379
358,358,forward,robust,False,5.022452523080906,8.967157899666685,2.963208181367929,0.9543,1.7280467698312072,50,maximum_iterations,9543,7635
359,359,forward,robust,False,4.33333797191264,12.383052536819122,2.9911544057036212,0.9905,1.8120572733381395,50,maximum_iterations,9905,7924
360,360,forward,robust,False,1.5299865140648679,7.196518385202383,3.079922726171138,0.9902,1.8623479229703719,50,maximum_iterations,9902,7922
361,361,forward,robust,False,3.2638851312251242,3.8956429640230343,2.919077623500418,0.9957,1.940070803631528,45,converged,9957,7966
362,362,forward,robust,False,6.288409261919907,6.424073697790214,3.188297007866414,0.9929,2.074182363665248,50,maximum_iterations,9929,7944
363,363,forward,robust,False,3.382628216719582,5.301308577296027,3.563824672833185,0.9838,1.9542346594164817,50,maximum_iterations,9838,7871
364,364,forward,robust,False,2.2097195583935365,2.869931345593279,2.9073822301956262,0.9932,1.922448834645354,50,maximum_iterations,9932,7946
365,365,forward,robust,False,4.1374890434303815,9.00094155696518,3.267516213709781,0.9841,1.9269720930847711,50,maximum_iterations,9841,7873
366,366,forward,robust,False,1.2723776685657748,0.6124184338154636,3.3259456384411354,0.961,1.6363346128384022,50,maximum_iterations,9610,7688
367,367,forward,robust,False,1.8292603160413983,1.0523259877249065,3.2754801740132846,0.9604,1.7112324484588433,43,converged,9604,7684
368,368,forward,robust,False,2.850739917333306,1.298945661603956,2.7598846523466927,0.9981,2.009375010664887,50,maximum_iterations,9981,7985
369,369,forward,robust,False,4.254979722163446,4.766221817928387,3.009767773352638,0.9831,2.1253194181300255,50,maximum_iterations,9831,7865
370,370,forward,robust,False,8.188685825956165,6.43282415003635,2.479956161423524,0.9941,1.7393837286987501,50,maximum_iterations,9941,7953
