frame,silhouette_iou,chamfer_cm,observation_to_mesh_cm,mesh_to_observation_cm,rotation_change_deg,translation_change_cm,symmetry_shape_error_ratio,large_rotation_jump,possible_symmetry_flip
38,0.817915073,2.02733682,2.12568106,1.92899258,1.91488706,1.48521581,nan,0,0
39,0.85871106,1.34007649,1.3807564,1.29939658,3.2513847,3.75970825,nan,0,0
40,0.806517642,1.63373727,1.73119659,1.53627796,2.63840914,6.37799661,nan,0,0
41,0.83766658,1.65333172,1.66122538,1.64543806,1.38301655,4.036908,nan,0,0
42,0.814163606,1.56872448,1.59556064,1.54188833,0.998593711,1.95631605,nan,0,0
43,0.794026876,1.63088057,1.65460464,1.60715651,1.8270194,1.2498611,nan,0,0
44,0.731980449,1.79457779,1.86961014,1.71954544,6.93441265,7.5924669,nan,0,0
45,0.744529404,2.03126774,2.29330643,1.76922904,1.0488598,2.81539958,nan,0,0
46,0.772573111,2.09662107,2.07733455,2.1159076,1.41057829,2.89769687,nan,0,0
47,0.814616988,2.43276863,2.59814597,2.26739129,3.34930219,1.93037999,nan,0,0
48,0.74746336,2.16653616,2.29570011,2.0373722,4.43405399,4.3334925,nan,0,0
49,0.793051655,2.15171437,2.1486544,2.15477435,1.95196629,2.97371531,nan,0,0
50,0.782749208,2.17600913,2.1992333,2.15278496,6.28255711,4.77884668,nan,0,0
51,0.756128951,2.23269168,2.27695712,2.18842625,0.601818624,5.60063937,nan,0,0
52,0.743970888,2.18457873,2.17463896,2.1945185,2.25325094,0.594301315,nan,0,0
53,0.80536097,2.17639143,2.16192405,2.19085881,3.80715442,5.28657436,nan,0,0
54,0.756565028,2.33320788,2.3489468,2.31746895,2.58783114,4.12954007,nan,0,0
55,0.734430007,2.35704992,2.4807426,2.23335723,4.53397747,7.74101201,nan,0,0
56,0.783644189,2.33853046,2.23916058,2.43790034,3.28380796,7.26567093,nan,0,0
57,0.721515537,1.96065118,1.78397737,2.13732499,4.46939163,2.03093276,nan,0,0
58,0.752442274,2.35864998,2.46275888,2.25454109,4.18267321,6.3861033,nan,0,0
59,0.725179856,2.49394672,2.65545802,2.33243543,3.04497938,4.05669714,nan,0,0
60,0.800019998,1.82027586,1.90631001,1.7342417,2.5127245,3.79387742,nan,0,0
61,0.807390069,2.14430633,2.23235121,2.05626145,4.31923114,5.78071044,nan,0,0
62,0.840995332,1.83770655,2.01638979,1.65902331,0.797418175,4.6534225,nan,0,0
63,0.788682017,1.9217232,1.95563795,1.88780844,5.16565757,3.6939426,nan,0,0
64,0.800596018,2.24815008,2.56784633,1.92845384,1.14083947,3.13140565,nan,0,0
65,0.828857007,2.5074582,2.38287318,2.63204322,5.31032695,3.73528653,nan,0,0
66,0.824301353,2.19362613,2.10645609,2.28079616,1.13149073,1.41886442,nan,0,0
67,0.81358226,2.61873065,2.45827282,2.77918848,4.59411889,2.71975785,nan,0,0
68,0.839351253,2.11036179,2.44379906,1.77692452,0.606251975,4.72356828,nan,0,0
69,0.834542559,2.25744128,2.0918753,2.42300726,5.33428016,3.24150266,nan,0,0
70,0.865520837,1.9518591,2.27104793,1.63267026,0.776273435,4.18360069,nan,0,0
71,0.869994306,2.10512055,2.14199732,2.06824377,3.79573059,2.40401537,nan,0,0
72,0.84417834,2.36137706,2.24073017,2.48202396,3.26141985,1.15725076,nan,0,0
73,0.843186788,2.11665865,2.07446558,2.15885172,2.49326566,1.69515556,nan,0,0
74,0.854314818,2.20731988,2.19573738,2.21890238,2.36663446,1.99394866,nan,0,0
75,0.825743104,2.30500405,2.35705401,2.25295409,3.32633288,0.857727377,nan,0,0
76,0.793061703,1.93493078,2.01299348,1.85686808,2.26119172,1.70420025,nan,0,0
77,0.796643021,2.00915159,2.19328515,1.82501803,1.98970567,0.852375942,nan,0,0
78,0.793313866,1.90742483,2.05485406,1.75999559,0.870981603,4.11554408,nan,0,0
79,0.783644392,2.44587328,2.30011391,2.59163265,5.41094988,2.24401458,nan,0,0
80,0.849632945,2.33102795,2.19524429,2.46681162,9.69327323,12.5457674,nan,0,0
81,0.828111888,2.12422395,2.07081265,2.17763526,4.78979092,5.71296481,nan,0,0
82,0.790504329,1.74672617,1.8755987,1.61785365,1.64216372,2.11519449,nan,0,0
83,0.803867963,1.56866769,1.68457327,1.45276211,2.17781417,1.5106751,nan,0,0
84,0.750147803,1.86904732,2.05726018,1.68083445,2.01338393,4.95425586,nan,0,0
85,0.821168001,1.94966836,1.946919,1.95241773,5.57621899,5.8089457,nan,0,0
86,0.77971248,1.73802707,1.95312993,1.52292422,2.87107046,3.3316174,nan,0,0
87,0.760456847,1.74534177,1.75054108,1.74014247,2.85169189,4.74338476,nan,0,0
88,0.721671326,1.76705726,1.79232925,1.74178528,4.44541012,9.68685256,nan,0,0
89,0.683079805,1.68008175,1.78501739,1.57514611,1.71164851,4.71066904,nan,0,0
90,0.773111851,1.50172821,1.47983755,1.52361886,2.95279298,10.1028138,nan,0,0
91,0.742859511,1.83169791,1.78842356,1.87497227,0.817352025,1.33193178,nan,0,0
92,0.70401266,1.7726631,1.68138387,1.86394233,2.20437144,2.96996331,nan,0,0
93,0.795357969,1.57791758,1.47785642,1.67797873,6.29013925,5.67960373,nan,0,0
94,0.794899721,1.6110168,1.60058475,1.62144884,1.34518258,1.58395888,nan,0,0
95,0.665870447,1.95260487,1.84354157,2.06166817,5.17871422,9.83741469,nan,0,0
96,0.737222562,1.47788256,1.52483031,1.43093482,4.26544053,7.90760063,nan,0,0
97,0.720028468,1.67197121,1.70138495,1.64255746,1.21850544,2.36439408,nan,0,0
98,0.742739201,2.21369729,2.34705612,2.08033847,2.05542883,4.95177858,nan,0,0
99,0.661912152,4.19026572,4.78270454,3.5978269,5.07750367,21.4606771,nan,0,0
100,0.669482009,3.80261927,4.15233607,3.45290247,6.4182086,4.17269113,nan,0,0
101,0.732292859,2.66201188,2.75621856,2.5678052,5.0422796,12.161255,nan,0,0
102,0.750264474,2.64363736,2.76337742,2.52389729,1.75378976,4.69118679,nan,0,0
103,0.758838898,2.48433756,2.54611756,2.42255757,2.58346827,1.27794366,nan,0,0
104,0.683773065,4.6914613,5.74319715,3.63972544,4.71231136,16.6463989,nan,0,0
105,0.67895428,4.9616874,5.49385819,4.42951661,3.71785936,3.7989683,nan,0,0
106,0.710623654,2.71084455,2.81874484,2.60294425,4.94061064,16.9499993,nan,0,0
107,0.724001298,2.68941449,2.71657403,2.66225494,5.22707049,5.29050916,nan,0,0
108,0.70154366,4.05319467,4.23448943,3.87189992,7.30052504,13.8100609,nan,0,0
109,0.76112726,2.64513046,2.63110846,2.65915246,7.17344002,19.1826295,nan,0,0
110,0.844308862,1.23308037,1.13389058,1.33227016,2.40472016,18.8855099,nan,0,0
111,0.788208228,2.29597171,2.28076747,2.31117596,2.33670215,18.3437782,nan,0,0
112,0.784215227,2.65107809,2.62652131,2.67563487,2.3443101,2.17304188,nan,0,0
113,0.834725511,1.46199335,1.37667694,1.54730976,4.18623944,14.6338613,nan,0,0
114,0.776236799,2.45847486,2.44557625,2.47137347,6.80606221,8.74664272,nan,0,0
115,0.761672658,3.77573203,3.81645919,3.73500487,5.0110896,11.7535512,nan,0,0
116,0.732315839,2.94604056,3.00820854,2.88387258,5.7350478,4.90049288,nan,0,0
117,0.838552687,1.50523609,1.40429239,1.60617979,2.71658608,20.1561948,nan,0,0
118,0.786980517,1.58026083,1.47488503,1.68563663,4.05626152,6.72887224,nan,0,0
119,0.763501706,1.83671014,1.82707309,1.8463472,3.65276949,3.62783327,nan,0,0
120,0.798864575,1.765877,1.72066434,1.81108967,4.71015985,4.38471699,nan,0,0
121,0.689002484,2.03766886,2.10068106,1.97465666,9.05973105,11.8908751,nan,0,0
122,0.699881859,1.83205716,1.88164925,1.78246507,5.24093749,0.74257349,nan,0,0
123,0.679056231,3.0464851,3.65248678,2.44048342,2.666071,14.5684031,nan,0,0
124,0.662999278,3.60271069,4.3504982,2.85492318,7.89382843,6.2409206,nan,0,0
125,0.703376526,2.74450321,3.20530983,2.28369659,8.50290142,8.57911314,nan,0,0
126,0.705456675,2.68398995,2.99356362,2.37441627,17.201442,10.8753349,nan,0,0
127,0.640700383,3.82791368,4.60716761,3.04865975,6.77372066,16.6553224,nan,0,0
128,0.700936729,3.1285163,3.49966469,2.7573679,5.24131444,13.7741007,nan,0,0
129,0.751113794,2.31452146,2.55035919,2.07868373,3.44382587,13.8673116,nan,0,0
130,0.720296668,2.78553571,3.17825908,2.39281234,5.46180231,7.87097517,nan,0,0
131,0.696095857,2.60197226,2.89847967,2.30546485,3.30654867,6.53535401,nan,0,0
132,0.768411024,2.58157413,2.89399096,2.2691573,4.40921329,7.99832559,nan,0,0
133,0.705503788,3.75212413,4.60746445,2.89678382,3.97685602,15.1150289,nan,0,0
134,0.724437127,3.74785196,4.63119136,2.86451257,1.52066439,2.73050046,nan,0,0
135,0.722535335,3.31487628,3.98447652,2.64527603,5.76661764,5.63930019,nan,0,0
136,0.707135319,4.04317691,5.05448224,3.03187158,1.91091636,2.55296133,nan,0,0
137,0.637499283,1.88940702,2.04564285,1.73317118,5.74135685,13.7582428,nan,0,0
138,0.644877459,2.24676298,2.47638736,2.01713861,2.11981039,3.38352371,nan,0,0
139,0.710462523,1.86485909,2.03112701,1.69859117,4.24540565,6.03679778,nan,0,0
140,0.776661856,1.95026459,2.13517293,1.76535625,2.12843029,2.72950904,nan,0,0
141,0.683543827,1.90992506,2.01250847,1.80734165,1.08868688,3.03659835,nan,0,0
142,0.695262153,2.13433218,2.4041427,1.86452166,3.67817021,9.04184594,nan,0,0
143,0.819238655,2.81647936,2.88338871,2.74957002,5.72607919,5.59535941,nan,0,0
144,0.785862828,2.57317215,2.68454177,2.46180252,4.10823713,2.0615398,nan,0,0
145,0.780789405,2.69117009,2.67264692,2.70969326,3.61897871,2.87451308,nan,0,0
146,0.73121004,2.64600143,2.64705565,2.64494721,5.4619602,4.03184436,nan,0,0
147,0.842310678,2.81329012,2.83703613,2.78954411,1.16626857,7.00212063,nan,0,0
148,0.80218427,2.54040447,2.44569161,2.63511733,3.90404564,2.03571421,nan,0,0
149,0.818176116,2.16566075,2.31391358,2.01740791,6.90891819,7.30029659,nan,0,0
150,0.731873933,2.08418084,2.20003961,1.96832207,5.63382427,5.32043694,nan,0,0
151,0.75565665,2.61865206,2.89813383,2.3391703,3.77578835,1.81276648,nan,0,0
152,0.753400897,2.75947163,3.02671959,2.49222367,5.69844205,5.78187825,nan,0,0
153,0.810822528,2.81884085,3.09420142,2.54348027,2.99314735,3.79676088,nan,0,0
154,0.789164901,2.34987972,2.56415198,2.13560745,3.67111856,7.41465984,nan,0,0
155,0.847158004,2.68938137,2.86225346,2.51650929,3.96117906,6.19904349,nan,0,0
156,0.826979762,2.51104219,2.66399538,2.358089,1.85890529,4.95559006,nan,0,0
157,0.854945445,3.03265976,3.28871931,2.77660021,1.95252316,5.29920267,nan,0,0
158,0.755806972,2.58987283,2.89140243,2.28834324,3.19806511,3.47280433,nan,0,0
159,0.796762081,1.98089331,2.13755113,1.82423549,4.75136956,1.8121017,nan,0,0
160,0.782688387,2.02970259,2.19964991,1.85975526,2.96988273,1.01672722,nan,0,0
161,0.811455718,3.1582808,3.78162375,2.53493785,5.92571729,6.41391721,nan,0,0
162,0.838052999,1.96297706,2.11717702,1.8087771,4.01063172,4.45573772,nan,0,0
163,0.844753098,1.86113157,1.97191932,1.75034381,6.93301398,2.2181741,nan,0,0
164,0.877153278,1.77103181,1.87428973,1.6677739,1.01903691,6.01699207,nan,0,0
165,0.800645496,2.16279251,2.31822762,2.00735739,4.47114714,16.2624948,nan,0,0
166,0.793573241,2.3851455,2.52271214,2.24757886,4.44003991,3.10465605,nan,0,0
167,0.798039364,2.58128333,2.89646208,2.26610458,3.47767017,1.88908314,nan,0,0
168,0.739057179,2.48226156,2.75111982,2.21340331,2.43542823,5.60420969,nan,0,0
169,0.760007392,2.46165169,2.7145714,2.20873197,2.59442603,4.53944571,nan,0,0
170,0.771109219,2.56170536,2.87330512,2.2501056,2.56330511,1.86217883,nan,0,0
171,0.719040124,2.65874853,2.96621435,2.35128271,3.7627446,2.26272187,nan,0,0
172,0.747727273,2.57854412,2.86978435,2.28730389,2.43678899,3.44630269,nan,0,0
173,0.751420403,2.70151332,3.08321914,2.31980749,1.50459547,3.12439633,nan,0,0
174,0.751215675,2.51005643,2.79575238,2.22436048,2.6622684,3.84702394,nan,0,0
175,0.814302536,3.1342505,3.28985413,2.97864686,9.84722045,4.01595112,nan,0,0
176,0.810221848,3.21076211,3.3893228,3.03220142,2.38303477,1.58190829,nan,0,0
177,0.804862219,3.5203064,4.00678076,3.03383203,4.55711645,1.91807837,nan,0,0
178,0.72753009,2.40478966,2.63798323,2.17159609,4.54496582,6.17628309,nan,0,0
179,0.696747329,2.22722851,2.42477015,2.02968687,2.05734991,0.971459797,nan,0,0
180,0.798039394,3.08893107,3.42895364,2.7489085,4.88813259,5.31296102,nan,0,0
181,0.770188519,3.94595627,4.47603262,3.41587992,2.01307148,8.54848454,nan,0,0
182,0.792249036,2.8260013,3.17112436,2.48087825,10.7614519,5.98574569,nan,0,0
183,0.793858234,2.75601263,3.01911366,2.49291161,2.10777878,1.01473717,nan,0,0
184,0.838117441,2.5887512,2.85502258,2.32247982,10.3984784,6.61922578,nan,0,0
185,0.817418222,2.09759604,2.27291415,1.92227793,1.55605048,2.54576546,nan,0,0
186,0.779486335,3.38965886,3.87764747,2.90167025,8.29683282,5.78793929,nan,0,0
187,0.762542703,3.12442732,3.36911702,2.87973761,8.24444116,2.65164367,nan,0,0
188,0.754130241,3.22726666,3.53169021,2.92284311,6.79982703,2.04314855,nan,0,0
189,0.75448067,3.3057588,3.60767517,3.00384242,5.66072783,1.31227044,nan,0,0
190,0.751427804,2.89285388,3.14454679,2.64116098,8.31810423,2.02936268,nan,0,0
191,0.775116802,2.79658283,3.11026741,2.48289825,3.50240123,4.41803775,nan,0,0
192,0.819039133,2.47786769,2.79279148,2.16294391,14.1427562,4.65645512,nan,0,0
193,0.779927857,2.9250499,3.37269525,2.47740454,9.65516021,4.81538152,nan,0,0
194,0.787890851,2.24253722,2.5290603,1.95601413,6.19496054,4.5821515,nan,0,0
195,0.83646444,3.50305954,3.94746196,3.05865711,8.31692325,1.79310975,nan,0,0
196,0.745179338,3.53741971,3.8237927,3.25104672,7.00438122,9.54796725,nan,0,0
197,0.820118082,2.25801416,2.55670271,1.95932561,9.43098953,10.1665446,nan,0,0
198,0.812520479,2.28417364,2.55849581,2.00985146,1.48891345,2.0652839,nan,0,0
199,0.806695758,2.20131321,2.46491028,1.93771615,2.30486006,1.94929333,nan,0,0
200,0.821018277,2.60905032,2.92421558,2.29388506,3.27249755,7.86538018,nan,0,0
201,0.80620579,2.36842219,2.66309287,2.07375152,2.52580782,4.24322589,nan,0,0
202,0.773441998,2.12264786,2.4234103,1.82188542,2.95556889,2.72012297,nan,0,0
203,0.826008038,2.26007285,2.43888127,2.08126442,4.09016812,2.96399642,nan,0,0
204,0.731039073,3.33731282,3.85556422,2.81906141,8.03834696,12.931937,nan,0,0
205,0.770046281,2.2131129,2.42995252,1.99627329,6.73283187,13.2506497,nan,0,0
206,0.758292714,3.32869867,3.64114381,3.01625353,7.79856712,11.2811419,nan,0,0
207,0.774901367,2.3078367,2.55436405,2.06130936,6.34454314,10.841528,nan,0,0
208,0.7382474,2.54395576,2.93649295,2.15141857,7.03569448,6.73794465,nan,0,0
209,0.715569602,2.35525337,2.67757017,2.03293656,4.87126425,4.12097246,nan,0,0
210,0.731912145,2.42869663,2.77512156,2.08227171,1.88779687,1.85939248,nan,0,0
211,0.722381245,3.46620109,3.82292923,3.10947295,6.15894204,5.60358679,nan,0,0
212,0.73415908,2.49291695,2.79139936,2.19443455,7.33514412,7.86727681,nan,0,0
213,0.776605344,2.39909323,2.65212633,2.14606013,1.83562794,1.61212711,nan,0,0
214,0.782601355,2.18888503,2.38653186,1.9912382,6.05252788,3.42553814,nan,0,0
215,0.754870874,2.52081056,2.79264586,2.24897527,8.57830203,4.23384245,nan,0,0
216,0.766450108,2.13476322,2.46626285,1.80326359,5.47895266,4.11671115,nan,0,0
217,0.750385208,2.21630551,2.4924931,1.94011793,2.94981986,2.75799623,nan,0,0
218,0.747496279,2.18125121,2.52462983,1.83787258,4.63488409,3.1171068,nan,0,0
219,0.706734883,2.18213243,2.39820198,1.96606289,3.53691608,6.93812788,nan,0,0
220,0.765925346,2.07339394,2.31157306,1.83521483,3.12358383,3.94898505,nan,0,0
221,0.77694622,2.11225707,2.28338376,1.94113038,2.1882651,0.475583007,nan,0,0
222,0.788818833,2.83346205,3.09840607,2.56851802,2.97601841,3.7216738,nan,0,0
223,0.78342197,10.3083962,9.64750618,10.9692861,10.4242952,4.68689484,nan,0,0
224,0.749372745,2.03086123,2.22291873,1.83880373,6.44548163,4.48548746,nan,0,0
225,0.740958699,2.14342799,2.44452608,1.8423299,14.3835317,2.34968875,nan,0,0
226,0.758303571,2.03324015,2.36397533,1.70250497,1.05141031,4.78482815,nan,0,0
227,0.754905774,2.19931921,2.55027621,1.84836221,1.83855564,1.74171996,nan,0,0
228,0.856340969,2.28539729,2.4979787,2.07281589,10.0480797,7.98107675,nan,0,0
229,0.719968954,10.7330427,9.85388187,11.6122036,9.58123301,4.16656479,nan,0,0
230,0.791229615,2.15315474,2.30253977,2.00376971,3.25299079,6.22443076,nan,0,0
231,0.862133596,2.36491985,2.57531703,2.15452267,9.09870762,7.8524181,nan,0,0
232,0.820360429,2.74521795,2.98811245,2.50232345,2.77263687,4.8178539,nan,0,0
233,0.756773422,3.32083032,3.83688765,2.80477298,7.86530668,4.22174797,nan,0,0
234,0.817578337,2.21597213,2.21747614,2.21446813,11.1829103,7.50907621,nan,0,0
235,0.825184728,1.75546222,1.88074911,1.63017534,4.14638704,5.44310901,nan,0,0
236,0.819045861,1.82612408,1.95543706,1.69681109,1.24195149,3.9098139,nan,0,0
237,0.746882385,1.96470174,2.1117529,1.81765059,2.20656868,5.66502383,nan,0,0
238,0.822993717,2.21737547,2.3200467,2.11470424,6.48366302,1.00059227,nan,0,0
239,0.718430246,10.7011648,9.80184523,11.6004844,4.93399858,5.68752073,nan,0,0
240,0.614961036,10.3714778,9.19732178,11.5456338,3.5008241,11.4339204,nan,0,0
241,0.860494243,2.10214857,2.2167874,1.98750974,3.40664753,10.9555304,nan,0,0
242,0.864470409,1.66164295,1.84470658,1.47857933,2.432713,10.1351285,nan,0,0
243,0.887826121,1.98501385,2.14292285,1.82710484,7.64496732,3.98751528,nan,0,0
244,0.861265365,2.09610478,2.03395106,2.15825849,7.18238331,10.0624247,nan,0,0
245,0.846867916,2.44835451,2.41939276,2.47731625,4.6689437,5.17334153,nan,0,0
246,0.800374423,2.85239379,3.01757726,2.68721033,2.62748051,6.20062327,nan,0,0
247,0.819587153,2.21544116,2.20866054,2.22222178,1.67792176,2.82710644,nan,0,0
248,0.751964444,2.0007373,2.03791408,1.96356052,2.20909108,2.87837492,nan,0,0
249,0.652618586,2.00327189,2.16246275,1.84408102,5.83782913,14.625495,nan,0,0
250,0.643773058,9.94708952,8.72436222,11.1698168,1.89130905,9.52274959,nan,0,0
251,0.605991505,1.91988854,1.98888726,1.85088982,5.66962941,11.2307646,nan,0,0
252,0.566539408,9.89974935,9.0250619,10.7744368,3.8728896,10.9362371,nan,0,0
253,0.591315115,11.13069,10.8767831,11.3845969,4.21256624,7.36641724,nan,0,0
254,0.580803938,11.1262592,10.7284692,11.5240492,2.02796874,5.1507706,nan,0,0
255,0.607043969,11.2182724,10.4248344,12.0117104,8.09312847,5.41162194,nan,0,0
256,0.706699665,2.61361857,3.05371601,2.17352114,7.4351834,15.3015021,nan,0,0
257,0.753124688,2.77704877,3.04816995,2.50592758,2.01127884,1.89191326,nan,0,0
258,0.583898131,2.75072262,3.12392823,2.377517,13.2901794,10.4148498,nan,0,0
259,0.706110592,2.42918204,2.88511188,1.9732522,2.47259205,5.05312343,nan,0,0
260,0.556425548,14.5163908,17.7973313,11.2354502,17.9450608,23.3824237,nan,0,0
261,0.564626237,11.5239431,11.5593621,11.4885242,14.1764554,12.1416806,nan,0,0
262,0.49989856,11.5441329,11.216127,11.8721388,5.57265248,5.63532935,nan,0,0
263,0.556445766,10.8616751,10.0694726,11.6538775,10.0771896,5.20307262,nan,0,0
264,0.681563563,2.70282848,2.95056039,2.45509656,12.0569565,14.3362741,nan,0,0
265,0.695894224,2.60402412,2.98612427,2.22192397,2.24123215,4.42028176,nan,0,0
266,0.763668951,2.34820056,2.65723716,2.03916397,4.91952898,10.7676448,nan,0,0
267,0.724252696,2.39029726,2.93300503,1.8475895,5.6860817,5.8675707,nan,0,0
268,0.753392181,2.11754662,2.35677532,1.87831792,5.40300149,4.91071748,nan,0,0
269,0.732104351,2.15724883,2.44339269,1.87110497,5.7192134,7.09342019,nan,0,0
270,0.713129534,1.8882122,2.00047893,1.77594547,5.46533853,3.62472868,nan,0,0
271,0.820854009,1.57535207,1.65187332,1.49883083,1.25216837,3.36167881,nan,0,0
272,0.794198425,1.39201161,1.44859718,1.33542604,2.30528783,6.12287714,nan,0,0
273,0.846070905,1.24556817,1.25710605,1.23403029,6.0059305,17.6817161,nan,0,0
274,0.742089344,1.98994289,2.09316641,1.88671937,12.5712023,22.9374299,nan,0,0
275,0.773210787,2.00703531,2.04660938,1.96746124,2.80799253,5.70299377,nan,0,0
276,0.80648413,1.79809575,1.92747644,1.66871506,2.62342256,5.07547779,nan,0,0
277,0.79044971,1.25642438,1.29581799,1.21703077,3.74986087,2.85003528,nan,0,0
278,0.749621194,1.84200332,1.8662389,1.81776775,2.65861744,8.3201326,nan,0,0
279,0.829441906,1.41915208,1.41167856,1.4266256,3.72327765,7.52659546,nan,0,0
280,0.761643766,1.41548895,1.45518566,1.37579224,3.56216935,7.40996476,nan,0,0
281,0.747356552,1.42706567,1.44657134,1.40756001,1.5868083,2.77875975,nan,0,0
282,0.723574392,1.47576121,1.43367938,1.51784305,1.45885322,2.49801862,nan,0,0
283,0.689298073,1.76273463,1.87569467,1.64977459,3.21164444,6.92950064,nan,0,0
284,0.775932648,1.15476458,1.13297909,1.17655007,3.11981195,7.15631434,nan,0,0
285,0.775976304,3.2574784,5.16359182,1.35136498,1.37660499,2.66777071,nan,0,0
286,0.723823063,2.00053327,2.24680378,1.75426275,5.27020068,5.64291631,nan,0,0
287,0.794903143,1.55750316,1.23015604,1.88485028,4.48348131,5.765139,nan,0,0
288,0.815870911,60.8754476,60.3538734,61.3970217,0,0,nan,0,0
289,0.814910026,61.2998311,65.3412415,57.2584207,0,0,nan,0,0
290,0.827884642,1.60393974,1.31325931,1.89462018,2.39008853,4.56142358,nan,0,0
291,0.839698135,1.383398,1.06807132,1.69872467,5.46057212,9.28958258,nan,0,0
292,0.772421363,2.35507746,2.7596545,1.95050042,1.49491699,13.497149,nan,0,0
293,0.773976428,1.83528404,2.14277075,1.52779734,2.0847556,2.81741128,nan,0,0
294,0.76813421,1.7224451,1.79352208,1.65136812,2.69777831,3.07935449,nan,0,0
295,0.76113655,1.54695973,1.60288396,1.49103551,4.01530212,4.79741801,nan,0,0
296,0.763789926,1.56227008,1.59270168,1.53183847,1.40012218,0.573937273,nan,0,0
297,0.783615784,1.56063257,1.59944623,1.52181891,2.07787679,1.49917788,nan,0,0
298,0.798286604,1.42209249,1.45962333,1.38456165,4.48924766,1.53340012,nan,0,0
299,0.781728597,1.58751876,1.61281664,1.56222089,1.42089017,1.84340895,nan,0,0
300,0.834236113,1.8374807,1.73548099,1.93948042,0.727380744,2.50819147,nan,0,0
301,0.808668837,1.9540778,1.57531703,2.33283857,1.51140534,3.22298896,nan,0,0
302,0.829301814,2.00730609,1.66436826,2.35024391,1.59213624,2.44744069,nan,0,0
303,0.828487162,1.9941364,1.61134676,2.37692604,1.34085812,0.863002892,nan,0,0
304,0.842105263,1.99603207,1.60781434,2.38424979,3.02342173,2.49118623,nan,0,0
305,0.844435193,1.99248709,1.61280077,2.3721734,1.21421931,0.341882335,nan,0,0
306,0.835139642,1.9725891,1.56197223,2.38320598,0.887336297,0.749425611,nan,0,0
