frame,candidate,selection_chamfer_cm,normalized_data_cost,icp_fitness,icp_inlier_rmse_cm,selected_independently,selected_by_temporal_path
23,18,2.049649857571263,0.012499682640538261,0.9898,1.1474353339975751,False,False
23,19,2.020126293898661,0.012319634728958603,0.9906,1.162327029773309,False,False
23,20,1.580607867438069,0.009639254553226496,0.9902,1.0133699451899556,True,True
23,21,1.6404687488446348,0.01000431301304148,0.9908,1.0556823898216898,False,False
23,22,1.9219263259750474,0.011720767351771216,0.9898,1.0823144444520216,False,False
23,23,2.1987702428691165,0.013409085524437005,0.9908,1.2598431155563294,False,False
24,0,1.8402145265489847,0.011222452209289574,0.9906,1.1990931080821323,False,False
24,1,1.7970308500657752,0.010959098812953183,0.9906,1.150085313427726,False,False
24,2,2.21957164763306,0.013535941805311619,0.99,1.3139102853377986,False,False
24,3,2.3026647685257733,0.014042680864636383,0.99,1.205930461766027,False,False
24,4,9.276250211080104,0.056570727582770056,0.6512,5.280971845737706,False,False
24,5,9.251120599279117,0.05641747595726341,0.6536,5.333353193876456,False,False
24,6,10.25824010965051,0.06255934170776466,0.6518,5.339916963242764,False,False
24,7,2.3325102730064855,0.014224692115425201,0.9898,1.3180668626465426,False,False
24,8,1.8677537538355473,0.011390398749024698,0.9908,1.2254490113660188,False,False
24,9,2.367490480610168,0.014438017085117482,0.9898,1.3368556854905882,False,False
24,10,2.232105856610796,0.013612381024329026,0.9896,1.2686839415976332,False,False
24,11,2.2817542478192614,0.013915159145883153,0.9894,1.2774483245493855,False,False
24,12,2.164225171417722,0.013198414209850223,0.9896,1.2555027535983985,False,False
24,13,2.175003978478911,0.01326414820193222,0.9912,1.2822116828125305,False,False
24,14,2.3144318991111303,0.014114442096128391,0.9912,1.336957187377152,False,False
24,15,2.269053981362243,0.013837707233998499,0.9912,1.299445944570108,False,False
24,16,2.411686309691579,0.01470754304122772,0.9914,1.3799677285235104,False,False
24,17,1.782183563008764,0.01086855340803923,0.9906,1.163167597446763,True,False
24,18,2.258588913572673,0.013773886564483587,0.99,1.3364112240137986,False,True
24,19,11.507771884954687,0.07017954599918351,0.6264,5.422039205023457,False,False
24,20,9.204925208754824,0.056135755780094415,0.6652,5.373162110666589,False,False
24,21,9.173677133399122,0.05594519102405519,0.6646,5.348146028841515,False,False
24,22,10.409592703345838,0.06348235759802784,0.6686,5.441803884214141,False,False
24,23,1.9841959338438975,0.012100515304152555,0.9904,1.067929518104922,False,False
25,0,1.602197280278452,0.009770916460211975,0.9906,1.1048950221090117,False,False
25,1,1.5908927981052046,0.009701976665905521,0.9906,1.0690459143369315,False,False
25,2,1.9068169315613286,0.011628623498827474,0.9898,1.2026907794328867,False,False
25,3,2.1785040165055087,0.013285493001094223,0.9898,1.3559278663223093,False,False
25,4,9.10451238722536,0.05552339343072877,0.6598,5.333638235183639,False,False
25,5,9.113511780107208,0.055578275758344425,0.6496,5.342049612105719,False,False
25,6,2.0758922815408436,0.012659720692953179,0.9896,1.3041435666342476,False,False
25,7,1.986989006668926,0.012117548712944697,0.9902,1.2447230684028108,False,False
25,8,1.680264221227393,0.010247003623575427,0.9906,1.1374235919109552,False,False
25,9,2.1599898601903167,0.013172585385463014,0.9898,1.33743074963155,False,False
25,10,1.9955090572042786,0.012169507796287572,0.9898,1.2351448563715404,False,False
25,11,2.07169963230337,0.012634152040484108,0.9898,1.3005738973720027,False,False
25,12,1.989374469591711,0.012132096334030045,0.9898,1.2683804455721994,False,False
25,13,1.8781405805680111,0.011453742269537954,0.9914,1.1963511263595374,False,False
25,14,1.9965918143835661,0.01217611093441278,0.991,1.2189636829867119,False,False
25,15,1.9328090840987842,0.01178713528398069,0.9912,1.2435524890677092,False,False
25,16,2.1326391290821327,0.013005788379830012,0.9914,1.3591858666584202,False,False
25,17,1.5754402062372326,0.009607739841205967,0.9906,1.0969432734730502,True,True
25,18,2.0281925626539277,0.012368826447808378,0.9898,1.2369219581402533,False,False
25,19,2.0327332229320976,0.012396517427438858,0.9898,1.313208532049036,False,False
25,20,9.037443739310477,0.0551143787831931,0.6688,5.3683403099727505,False,False
25,21,9.029647908407226,0.0550668363154638,0.6668,5.349016455914782,False,False
25,22,2.22196566312662,0.013550541583803295,0.9896,1.3711690588674255,False,False
25,23,1.959718904443967,0.011951243418346264,0.9902,1.2530438311348278,False,False
26,0,1.7813430455200931,0.010863427556019482,0.9902,1.224927713407179,False,False
26,1,1.7351705105130295,0.01058184676202898,0.9906,1.2198825641874147,True,False
26,2,1.9988068806419852,0.012189619400337205,0.9898,1.2583677305320193,False,False
26,3,2.1963142578646533,0.013394107828118628,0.9898,1.376789327340142,False,False
26,4,9.230908824400988,0.05629421550346181,0.6516,5.262046967361858,False,False
26,5,9.218788878845833,0.05622030264829759,0.6576,5.376681430501283,False,False
26,6,2.1437293834872166,0.013073421717277534,0.9898,1.357551229150991,False,False
26,7,2.109344327248469,0.012863726247110397,0.9902,1.4098787937589763,False,False
26,8,1.8362008612290637,0.011197975080896632,0.9906,1.288392542702336,False,False
26,9,2.3215751635604494,0.014158004921410039,0.9896,1.418036821334922,False,False
26,10,2.1196944254398193,0.012926845780533337,0.9896,1.3077977292919654,False,False
26,11,2.1604418449745775,0.013175341791070902,0.9898,1.321556342302941,False,False
26,12,2.133497107365634,0.013011020715595375,0.9896,1.3661804458746925,False,False
26,13,2.157116615756458,0.013155063054300323,0.991,1.3912383890585684,False,False
26,14,2.200173227551499,0.013417641553270193,0.991,1.3365036721237564,False,False
26,15,2.1332642510141597,0.013009600653293754,0.991,1.3183953810461462,False,False
26,16,2.397153489670589,0.01461891539711406,0.9914,1.5131090213886713,False,False
26,17,1.8068133565528701,0.011018756918002689,0.9902,1.280243630163099,False,True
26,18,2.1126662229012396,0.012883984654306749,0.9898,1.326427932996384,False,False
26,19,2.039511355359437,0.012437853514148653,0.9902,1.35367411704515,False,False
26,20,9.14276889501499,0.05575669874604359,0.6668,5.409706027471336,False,False
26,21,9.111243222264282,0.05556444107678477,0.6656,5.371969818635729,False,False
26,22,2.286917782009019,0.013946648689542098,0.9898,1.397618789147993,False,False
26,23,2.0420191648770745,0.012453147259554773,0.9902,1.3250171665778758,False,False
27,0,1.8637916352403594,0.011366235975641195,0.9902,1.134690276411379,False,False
27,1,1.826557869030306,0.01113916779645026,0.9908,1.08676620529953,True,False
27,2,2.2237997738661224,0.01356172681238597,0.9896,1.18413428884325,False,False
27,3,2.5191590306567084,0.015362959818691882,0.99,1.2567943900380656,False,False
27,4,9.566864286630702,0.05834302234903825,0.6478,5.399090980324602,False,False
27,5,9.550360710445362,0.05824237615135298,0.643,5.447040263899524,False,False
27,6,11.264270786358798,0.0686945672630214,0.6372,5.486012898017878,False,False
27,7,2.27888082832419,0.013897635747118798,0.9904,1.1649099552279192,False,False
27,8,1.8527031419571949,0.011298613378303748,0.9906,1.104226609266271,False,False
27,9,2.6532351017566054,0.01618061573794476,0.9896,1.3232552248387903,False,False
27,10,2.426348618288111,0.014796960364658489,0.9896,1.221812990551027,False,False
27,11,2.4590594439541493,0.01499644562709251,0.9898,1.2406223317296554,False,False
27,12,2.3655998592301852,0.014426487229344354,0.9898,1.216693513950654,False,False
27,13,2.283432024177863,0.0139253909774064,0.9908,1.1805346727732287,False,False
27,14,2.4276913030484093,0.014805148657565215,0.991,1.2158872328508281,False,False
27,15,2.395402507810192,0.014608237125660301,0.9908,1.1973501321174682,False,False
27,16,2.6234620060898597,0.015999046068527326,0.9908,1.2974157900457999,False,False
27,17,1.8353268219004035,0.011192644797685945,0.9906,1.1413815195322328,False,True
27,18,2.2303693769212893,0.01360179119360726,0.9896,1.214963158020174,False,False
27,19,2.3817285459151796,0.014524847182985412,0.9902,1.2352053228032516,False,False
27,20,9.498998934352382,0.05792914904153951,0.6434,5.441663900208576,False,False
27,21,9.491788993671687,0.057885179594742105,0.646,5.363584841028265,False,False
27,22,2.2102441205491368,0.013479058368397074,0.9896,1.210262874922008,False,False
27,23,2.2335655464906603,0.013621282866848378,0.9904,1.1921048786079793,False,False
28,0,9.1274918707509,0.05566353261120961,0.6784,5.246410225236466,False,False
28,1,9.20151076794544,0.0561149329910924,0.6698,5.296347039318318,False,False
28,2,2.600018243226869,0.01585607550474788,0.9896,1.4039978751951763,False,False
28,3,2.414561870086176,0.01472507949615605,0.9914,1.4305924787160187,False,False
28,4,2.0448587935777383,0.012470464586923715,0.9902,1.3152527240692795,False,True
28,5,2.079486659221006,0.012681640817566802,0.9902,1.3285395152017816,False,False
28,6,2.4335733479461275,0.014841020001261935,0.9896,1.3567368698391833,False,False
28,7,2.5036815901754776,0.015268571456021758,0.9914,1.482559619364427,False,False
28,8,9.1517649629867,0.05581156079686837,0.6752,5.327547436181795,False,False
28,9,2.366919354942979,0.014434534105055612,0.9896,1.3076290051792017,False,False
28,10,2.5360300237506213,0.01546584668921059,0.9898,1.3496938614565226,False,False
28,11,2.5440222304713798,0.015514586744609827,0.9896,1.3607878651029282,False,False
28,12,2.661283573512044,0.016229698922720293,0.9898,1.373141517910184,False,False
28,13,10.44584380089332,0.06370343302368696,0.6668,5.3734815237443545,False,False
28,14,10.375855030812614,0.06327661016358778,0.6724,5.385881280263323,False,False
28,15,9.669838258412545,0.05897100373949583,0.6796,5.363325335784716,False,False
28,16,1.9439639937274564,0.0118551629179335,0.9902,1.1959972581671066,True,False
28,17,9.23693153274245,0.05633094467582592,0.6618,5.288532121827835,False,False
28,18,2.4713080041821267,0.015071142832123742,0.9896,1.3618692757342368,False,False
28,19,2.452596910848124,0.014957034206365745,0.9912,1.436611400369519,False,False
28,20,2.06967650446717,0.012621814101006143,0.9902,1.32097586775,False,False
28,21,2.0948299995573287,0.012775211377504812,0.9902,1.3251899970153138,False,False
28,22,2.399462207630656,0.014632994993051263,0.9896,1.3507486181900497,False,False
28,23,2.623920478149409,0.016001842036444846,0.9916,1.501287770177043,False,False
29,0,9.309948250835284,0.05677623331878251,0.6704,5.353826477346423,False,False
29,1,9.383083537831,0.05722224504800263,0.666,5.3722785516825065,False,False
29,2,2.7425032647725627,0.016725012969248203,0.9896,1.4560380316373114,False,False
29,3,2.5443545400903065,0.015516613317470377,0.991,1.4219164708971848,False,False
29,4,2.088737515232965,0.01273805667995211,0.99,1.3458559998779411,True,True
29,5,2.1101201165504695,0.01286845735766331,0.9902,1.3449412980413844,False,False
29,6,2.590803981014157,0.015799882807736657,0.9896,1.4115395647697184,False,False
29,7,2.6471362182922773,0.016143422015571094,0.9912,1.4744773492832208,False,False
29,8,9.308092737187442,0.05676491756568081,0.6728,5.3790902963273854,False,False
29,9,2.4670992745879734,0.015045476114439047,0.9898,1.4218286633207138,False,False
29,10,9.75142944646632,0.0594685833398209,0.6754,5.49761139709909,False,False
29,11,2.7539838130909695,0.01679502649374819,0.9896,1.48051171338695,False,False
29,12,3.1017636394415495,0.018915943606544666,0.9896,1.5929661261839727,False,False
29,13,2.869798949700536,0.01750131905744761,0.99,1.511753093110805,False,False
29,14,2.6309770658746743,0.016044876268250394,0.99,1.4395584073370802,False,False
29,15,2.6982714631168228,0.016455267636271614,0.99,1.45470085725928,False,False
29,16,2.5222639159562776,0.015381894799579727,0.99,1.4121695559238583,False,False
29,17,9.404672847975103,0.0573539063287002,0.6646,5.3830780854634055,False,False
29,18,2.6471914018990943,0.016143758549916034,0.9898,1.4385770681972048,False,False
29,19,2.629723541450182,0.016037231714996367,0.9912,1.4580764956229528,False,False
29,20,2.1514897669640707,0.013120748010727722,0.99,1.3712710176638943,False,False
29,21,2.104280883378181,0.012832847099038848,0.9902,1.3204982035801809,False,False
29,22,2.4982940639556603,0.015235715908662519,0.9896,1.3616868020821666,False,False
29,23,2.8072148742684324,0.017119653341050683,0.9914,1.5343948636206437,False,False
