frame,candidate,selection_chamfer_cm,normalized_data_cost,icp_fitness,icp_inlier_rmse_cm,selected_independently,selected_by_temporal_path
68,23,10.368010442376667,0.06322877035059106,0.6826,5.456174108256268,False,False
69,0,2.554615897163812,0.01557919166781947,0.9936,1.5384082642211003,False,False
69,1,2.5555868017289867,0.015585112678617534,0.9912,1.4921802664403907,False,False
69,2,13.043281806352164,0.07954377308312532,0.6026,5.615602604758534,False,False
69,3,11.013022107747226,0.06716234031464854,0.6844,5.534031015526477,False,False
69,4,9.479865273958643,0.05781246341263069,0.6958,5.460062198809979,False,False
69,5,9.490883881910369,0.057879659817923194,0.699,5.521382975582572,False,False
69,6,13.14441469879069,0.08016052674733372,0.6058,5.835300549112227,False,False
69,7,15.003177421758007,0.09149609416404621,0.4424,6.05745604396677,False,False
69,8,2.504693875106966,0.015274744822823249,0.9932,1.489968981558355,True,True
69,9,14.052420434830898,0.08569795231998245,0.5322,5.419409634867611,False,False
69,10,13.989279325389075,0.08531288956076098,0.5326,5.394134020082238,False,False
69,11,14.396171539579091,0.08779430048443349,0.5058,5.705097007545117,False,False
69,12,14.123554560672074,0.0861317600723858,0.5282,5.322580415384948,False,False
69,13,14.319692889812725,0.08732789943191946,0.4478,5.710290460174936,False,False
69,14,14.733773121568364,0.08985314610541675,0.511,5.266873791815142,False,False
69,15,13.962627270099098,0.08515035339312621,0.4316,5.567356972737049,False,False
69,16,3.7806877180364364,0.023056326652023392,0.9904,1.6544460930263172,False,False
69,17,2.569707365797362,0.015671226201328783,0.993,1.5963815136897201,False,False
69,18,12.920560352829774,0.07879536270632413,0.6164,5.793208701021725,False,False
69,19,15.655009265402006,0.09547125662921065,0.4226,5.834399214446732,False,False
69,20,9.565961882928045,0.05833751908717369,0.6882,5.535829161689304,False,False
69,21,9.547813476603501,0.05822684197876399,0.6982,5.477939941865559,False,False
69,22,12.215963564531457,0.07449841598113681,0.6434,5.816699075738302,False,False
69,23,10.819875314795576,0.06598444468237008,0.6628,5.460554071182203,False,False
70,0,2.28972779134244,0.013963785384746387,0.9946,1.3938957914786485,False,False
70,1,2.3018141785901234,0.014037493586324633,0.9934,1.4134982110439898,False,False
70,2,12.828303134125587,0.07823273687496993,0.6202,5.640940946717457,False,False
70,3,10.401826454068821,0.06343499553230161,0.7028,5.388901836171525,False,False
70,4,9.362995829907915,0.057099741210048606,0.703,5.3406555075463436,False,False
70,5,9.337872791820743,0.05694652967399244,0.7132,5.383218609286717,False,False
70,6,13.070080690025604,0.07970720467599048,0.6096,5.697425198119717,False,False
70,7,15.784036902618901,0.09625812493801573,0.5098,6.059211637218046,False,False
70,8,2.3230295448257565,0.014166874389620684,0.995,1.4713087430378904,False,True
70,9,14.075750911714103,0.08584023201512903,0.5406,5.543499667475415,False,False
70,10,13.999515887556397,0.0853753167006693,0.5422,5.524120248036903,False,False
70,11,14.353020844970283,0.08753114822633608,0.5162,5.580473803362544,False,False
70,12,13.991136394101861,0.08532421479734505,0.5482,5.614467195305047,False,False
70,13,14.072279665478277,0.08581906280119977,0.5618,5.446889415248781,False,False
70,14,14.425023161811696,0.08797025059622457,0.5306,5.33671219619917,False,False
70,15,14.147686757118933,0.08627892901243212,0.5418,5.424243054998827,False,False
70,16,14.178110798776618,0.08646446844198825,0.5476,5.411016957819843,False,False
70,17,2.277134338754219,0.013886984871663653,0.9976,1.5036437631711908,True,False
70,18,12.968038023056133,0.07908490279930608,0.6062,5.687121384577748,False,False
70,19,15.481068378948526,0.09441048721493678,0.4384,5.790180815187477,False,False
70,20,9.388251560025257,0.05725376196152268,0.6998,5.41019588872799,False,False
70,21,9.442227685979539,0.05758293254746545,0.7044,5.386896488598853,False,False
70,22,12.847237071883939,0.0783482045058147,0.6042,5.6603316629696305,False,False
70,23,10.822089082595074,0.06599794522971057,0.6888,5.521595010641127,False,False
71,0,10.043784565052414,0.061251495766138114,0.6628,5.428202649142457,False,False
71,1,10.035020118138325,0.061198046244239884,0.677,5.416366870157456,False,False
71,2,13.30445489035705,0.08113652349961846,0.5974,5.790869562193571,False,False
71,3,15.168424787968984,0.0925038465990253,0.4554,5.9208289496231465,False,False
71,4,2.735137891552159,0.016680095625222796,0.9934,1.525185800853573,False,False
71,5,2.6888079704182513,0.016397555020155143,0.992,1.489991495788487,True,False
71,6,13.464082444379741,0.08211000380338768,0.5834,5.69163674969081,False,False
71,7,16.499842487042134,0.1006234279211397,0.4894,5.901025051253884,False,False
71,8,10.047851869402663,0.061276300009356924,0.666,5.476628969178233,False,False
71,9,14.480972578989979,0.08831145519566787,0.5758,5.497407549366223,False,False
71,10,15.019519773481562,0.09159575714276909,0.53,5.522043479012216,False,False
71,11,14.695210064914574,0.0896179713178593,0.5316,5.415312243057292,False,False
71,12,14.704543146341118,0.08967488862764232,0.5302,5.311987646874968,False,False
71,13,15.676765624314987,0.09560393664810332,0.4882,5.510163852693221,False,False
71,14,15.818826257370278,0.096470286001553,0.4832,5.512410874077232,False,False
71,15,15.876538069849577,0.09682223847672176,0.4624,5.601518218095059,False,False
71,16,15.54803543491248,0.094818882309264,0.488,5.395450819950996,False,False
71,17,9.958606311711113,0.06073204063544411,0.6684,5.526806856896728,False,False
71,18,13.47402220440918,0.08217062091095469,0.5878,5.832941859307588,False,False
71,19,15.249297647679633,0.09299704551145503,0.3806,5.644552136485472,False,False
71,20,2.747512682149763,0.01675556263957248,0.9934,1.5181013362309141,False,True
71,21,2.742452876011324,0.016724705676018678,0.99,1.4050906987075928,False,False
71,22,13.225457644735188,0.08065476292178006,0.61,5.751567599756891,False,False
71,23,14.965772587071093,0.09126798273268093,0.3958,5.568637675233385,False,False
72,0,2.6165742560605567,0.015957041484595286,0.995,1.4837414785049048,False,True
72,1,2.60210006116127,0.01586877136272541,0.9944,1.3893462217867165,True,False
72,2,13.080442117031712,0.07977039329759872,0.6002,5.481251822374116,False,False
72,3,14.436220943254558,0.08803853968169781,0.456,5.6737890495671435,False,False
72,4,9.780958819238174,0.059648666677889046,0.709,5.362311888963162,False,False
72,5,9.764220388534605,0.05954658823218654,0.722,5.316682930351096,False,False
72,6,13.194927977155436,0.08046857933805311,0.6008,5.600763243299426,False,False
72,7,14.529671439252875,0.08860844265232715,0.4542,5.87896250919106,False,False
72,8,2.60469647818815,0.015884605476400297,0.993,1.3767401234456853,False,False
72,9,13.317385021144052,0.08121537722711789,0.5632,5.554017322206359,False,False
72,10,13.410497403895368,0.08178321823176389,0.5702,5.672739081369571,False,False
72,11,13.467634100582416,0.08213166339330141,0.5652,5.825932264795356,False,False
72,12,13.544661081734025,0.08260140841613899,0.5598,5.492225947944084,False,False
72,13,14.91672584368141,0.09096887372893654,0.4326,5.58694318411855,False,False
72,14,14.786369421361673,0.09017390189355999,0.4306,5.599943722354143,False,False
72,15,14.80329436325073,0.09027711776798913,0.4128,5.6845489139023675,False,False
72,16,3.965095231754099,0.024180926246186684,0.9914,1.6674043655602353,False,False
72,17,2.6229237943797825,0.015995763812514406,0.9962,1.5456254114873775,False,False
72,18,13.094165785595644,0.07985408637379875,0.5982,5.685264020122713,False,False
72,19,15.193582481833772,0.09265726948153183,0.447,5.985539084123415,False,False
72,20,9.866624447139326,0.06017109403688962,0.6992,5.371533781138742,False,False
72,21,9.88221850677451,0.06026619359538122,0.7078,5.331661112196538,False,False
72,22,12.829569339896507,0.07824045876475302,0.626,5.712872279287808,False,False
72,23,14.759232618259183,0.09000840951670015,0.487,5.985454165084189,False,False
73,0,9.122088025149115,0.0556305775409515,0.6936,5.403352083680167,False,False
73,1,9.174262642582285,0.05594876172123823,0.7006,5.350034767291911,False,False
73,2,12.63120329635951,0.07703073380528616,0.6186,5.798322486436651,False,False
73,3,15.62103382744101,0.0952640591947235,0.5446,5.733291861606576,False,False
73,4,2.0912570840323905,0.012753422138724244,0.9954,1.446690000664963,False,True
73,5,2.075242925266579,0.01265576062761862,0.999,1.5465972564746628,True,False
73,6,12.758742949041025,0.07780852771809255,0.6146,5.714952209275275,False,False
73,7,16.396337677612124,0.09999220924500075,0.4932,5.657254682966055,False,False
73,8,9.211864236274373,0.05617807307712343,0.6902,5.413827777544604,False,False
73,9,14.5803893964024,0.08891774346592887,0.5438,5.5063708242630485,False,False
73,10,14.859771238698663,0.09062153904415035,0.5284,5.474314465695918,False,False
73,11,14.717436744902393,0.08975351956527057,0.5268,5.468929831594889,False,False
73,12,14.65414214943098,0.08936752077951142,0.5276,5.650545807144532,False,False
73,13,14.209064715522315,0.0866532392871029,0.5094,5.461493803882687,False,False
73,14,14.312915131841935,0.08728656562881339,0.4992,5.417563999507552,False,False
73,15,14.404736010861125,0.0878465304653807,0.4914,5.6299615578197,False,False
73,16,14.124858618445552,0.08613971280063017,0.5142,5.389182683192092,False,False
73,17,9.15643191693344,0.05584002197184262,0.7014,5.417595562214112,False,False
73,18,12.704356701928338,0.0774768560296784,0.6032,5.737182116024975,False,False
73,19,16.0351024706063,0.09778923519580761,0.5178,5.635132056740381,False,False
73,20,2.109075644929869,0.012862087702018798,0.9962,1.4917415781637835,False,False
73,21,2.0985255976196138,0.012797748789333919,0.9978,1.5376408245006066,False,False
73,22,12.517083148935946,0.07633477804463917,0.623,5.591069666802097,False,False
73,23,10.720052579121345,0.06537568094078315,0.697,5.5730834827280145,False,False
74,0,2.0829939622530738,0.012703029921985347,0.9962,1.397399268270044,False,False
74,1,2.0061974902326924,0.012234690647049278,1.0,1.4391854152550791,True,False
74,2,14.154550293656175,0.08632078593164706,0.5594,5.383465409879527,False,False
74,3,3.169027494484869,0.01932614871456099,0.9944,1.6977921588510636,False,False
74,4,9.270867703860713,0.05653790264352287,0.6802,5.444567976846712,False,False
74,5,9.243114026144788,0.05636864828904112,0.6966,5.412204965794166,False,False
74,6,14.302694257630305,0.08722423416108376,0.5616,5.558278192006927,False,False
74,7,14.672775638979147,0.08948115614263333,0.4818,5.4752547736109225,False,False
74,8,2.037381843190783,0.012424866795373727,0.997,1.3717626754766437,False,False
74,9,13.83151194950713,0.08435075345625989,0.5204,5.548487919771585,False,False
74,10,14.11219251394273,0.08606246922363954,0.5186,5.545768460550965,False,False
74,11,14.078172557024008,0.08585500029261309,0.4882,5.680588867818153,False,False
74,12,13.836270097335834,0.0843797707723619,0.5208,5.390400049148266,False,False
74,13,15.274640931662809,0.09315160020560855,0.5176,5.522637039314351,False,False
74,14,15.66775324583822,0.09554897512851504,0.4548,5.6378539942322465,False,False
74,15,15.551650511088525,0.09484092866257406,0.4938,5.681159305868917,False,False
74,16,15.358004486118046,0.09365998848989456,0.5084,5.54342250520176,False,False
74,17,2.0368342004324926,0.012421527024605698,0.996,1.3929477241991417,False,True
74,18,14.304455330665858,0.08723497397304232,0.5348,5.568597520389752,False,False
74,19,14.983117422894537,0.0913737593083455,0.4436,5.58055010765169,False,False
74,20,9.362451471563727,0.05709642146910849,0.6754,5.4219854272666135,False,False
74,21,9.336735200691196,0.056939592133884546,0.693,5.460869864992823,False,False
74,22,14.214541782530715,0.08668664089428622,0.5516,5.531109441117508,False,False
74,23,14.27851339732025,0.08707676844700855,0.497,5.560585206001325,False,False
75,0,2.2817952477282604,0.013915409181687505,0.9952,1.3699922467816112,False,False
75,1,2.222853856217375,0.013555958182993126,0.9972,1.3911797197259541,True,False
75,2,12.787601179300701,0.07798451812859171,0.634,5.595964840141474,False,False
75,3,15.034161900931164,0.091685051392529,0.5474,5.578686500213008,False,False
75,4,9.546286789406683,0.05821753155660525,0.69,5.342747293074102,False,False
75,5,9.508690109661245,0.057988250168167124,0.6984,5.352226394110155,False,False
75,6,12.911696473985245,0.07874130680398964,0.612,5.640390382962249,False,False
75,7,15.103157847175241,0.0921058195682976,0.5236,5.688125284053261,False,False
75,8,2.2935066189962257,0.013986830367893693,0.9958,1.394309928517553,False,False
75,9,15.014893497504412,0.09156754404026853,0.5132,5.644672918109098,False,False
75,10,14.951426227263271,0.09118049220644185,0.5222,5.63271030481576,False,False
75,11,15.026439702232693,0.09163795796695609,0.4636,5.5825553329565,False,False
75,12,14.80772839055028,0.09030415845196699,0.5044,5.453717130618765,False,False
75,13,14.379255821269332,0.08769114085952112,0.5224,5.64506348191403,False,False
75,14,14.577511915502223,0.08890019529889753,0.5312,5.337858022384981,False,False
75,15,14.145764626211943,0.0862672069974537,0.5054,5.687149188551263,False,False
75,16,14.793006400412695,0.09021437716377419,0.5236,5.576771686998789,False,False
75,17,2.227817627145075,0.013586229480828405,0.9956,1.3723354307153806,False,True
75,18,12.999483445285867,0.07927667106495276,0.5978,5.601184492875267,False,False
75,19,15.475888445529135,0.09437889766143215,0.4952,5.685651631454671,False,False
75,20,9.661417694281663,0.05891965136879625,0.7002,5.421673703388631,False,False
75,21,9.577821180352252,0.05840984239332024,0.7006,5.39319557083758,False,False
75,22,12.671042388953849,0.07727369043140293,0.6174,5.567524837632992,False,False
75,23,14.818493750648242,0.09036981043844584,0.5526,5.655395360127969,False,False
76,0,10.094176326206933,0.06155880729049558,0.6578,5.358855853765067,False,False
76,1,10.064171927927013,0.06137582703416842,0.6562,5.288677038450148,False,False
76,2,3.41155739885465,0.02080520467344296,0.9912,1.618631309761895,False,False
76,3,3.14912325340211,0.019204763739553567,0.9896,1.444852781386386,False,False
76,4,2.589337688140278,0.01579094069720306,0.991,1.3787298379679374,False,False
76,5,2.5717849050968815,0.015683895966274886,0.9904,1.3385196429596486,True,False
76,6,3.149570712208564,0.01920749254372211,0.9912,1.5324578409096432,False,False
76,7,3.1983555132454766,0.019505004105704597,0.9896,1.4323615100985114,False,False
76,8,10.118306908217297,0.06170596638498524,0.655,5.358293316755117,False,False
76,9,2.885836004262242,0.01759912019736907,0.9902,1.3758550406013526,False,False
76,10,3.0959404249341396,0.018880431036911602,0.9896,1.412008784339077,False,False
76,11,3.1263130333979325,0.019065656803820198,0.9904,1.4273171533756612,False,True
76,12,3.3199428293407323,0.020246498004621753,0.9896,1.400108632386508,False,False
76,13,11.919810048477535,0.07269233922618312,0.6854,5.556993252072268,False,False
76,14,9.522603516052758,0.05807310035060211,0.6476,5.324299498527886,False,False
76,15,11.61478462408596,0.07083215760145037,0.6738,5.5420242874755825,False,False
76,16,16.804159969289774,0.10247929219767057,0.4292,5.469901039798463,False,False
76,17,10.095194992416303,0.06156501957318705,0.6584,5.30152974986986,False,False
76,18,3.2937832910161524,0.020086965425985266,0.9912,1.592398036442664,False,False
76,19,3.1927511746020905,0.019470826339100383,0.9898,1.4359325403644156,False,False
76,20,2.608998276129858,0.015910839766543287,0.9906,1.3656569594607157,False,False
76,21,2.5916451030584806,0.015805012346607486,0.9904,1.3424325394602408,False,False
76,22,3.052664604135418,0.01861651570327808,0.9912,1.4967376869730171,False,False
76,23,3.3851336052962395,0.020644060548060193,0.9896,1.4854574272712682,False,False
77,0,2.4805273178768363,0.015127366335334184,0.9898,1.3569197451401271,False,False
77,1,2.474338678052984,0.0150896252384883,0.9908,1.4030341380322724,False,False
77,2,2.959205477337159,0.018046560098165926,0.99,1.4330979436605016,False,False
77,3,3.4104452785591226,0.020798422465886462,0.9912,1.7379495427501546,False,False
77,4,10.302781489768694,0.06283097498883082,0.6494,5.322360302722487,False,False
77,5,10.293894962156447,0.06277678096416893,0.6478,5.303346118120476,False,False
77,6,3.151140286757791,0.019217064512160296,0.9896,1.4677123142527655,False,False
77,7,3.138179046803807,0.01913802106703029,0.9896,1.5894173294564766,False,False
77,8,2.4220805814936717,0.014770931965109386,0.9898,1.291427347393412,True,False
77,9,3.420873739534189,0.02086201989065443,0.9896,1.5611066479582403,False,False
77,10,3.168919107292225,0.019325487720925738,0.9906,1.518517967641962,False,False
77,11,3.260054677804842,0.0198812732393469,0.9896,1.4872193669921394,False,False
77,12,3.0538438494875164,0.018623707269487356,0.9898,1.4636793947104128,False,False
77,13,3.0059326115208522,0.018331523086278497,0.9894,1.535408863418394,False,False
77,14,3.1894205722481277,0.019450514834541407,0.9908,1.5686380214752085,False,False
77,15,3.1520784868085747,0.019222786076184908,0.9896,1.5656242963247542,False,False
77,16,3.2859935190707206,0.020039459908493883,0.9896,1.5099988693985866,False,False
77,17,2.5159092771948646,0.015343141366880229,0.9898,1.4254814653791537,False,False
77,18,3.096645049814356,0.018884728154953883,0.9896,1.4782181067854094,False,True
77,19,3.278619121969178,0.019994487532800496,0.9898,1.6822228826847325,False,False
77,20,10.366247316575825,0.06321801801995054,0.6444,5.363635838481819,False,False
77,21,10.359117724041415,0.06317453857212814,0.6408,5.235552715202775,False,False
77,22,3.2883438656996637,0.02005379337469472,0.9896,1.4805498434673467,False,False
77,23,3.048253856134833,0.0185896169868895,0.9896,1.5994646625061022,False,False
78,0,2.714391757828877,0.01655357641190385,0.9896,1.4373119945358759,False,False
78,1,2.608743285001337,0.01590928471645954,0.9912,1.4081849489944538,True,False
78,2,3.063057864062403,0.018679898456292233,0.9906,1.459196197232349,False,False
78,3,3.6095088908173416,0.022012401511778395,0.9912,1.682969730617185,False,False
78,4,10.592713992674282,0.06459911321990953,0.638,5.294333625318848,False,False
78,5,10.600237318762845,0.06464499383125441,0.6424,5.259964738283065,False,False
78,6,12.101178741188653,0.07379840672910025,0.6136,5.440309390925665,False,False
78,7,3.3961239131315857,0.02071108436657056,0.9898,1.59746211138083,False,False
78,8,2.6633745425518827,0.01624245058823654,0.9902,1.3841877298697303,False,False
78,9,3.6085482970073817,0.022006543380582663,0.9896,1.5638567710227937,False,False
78,10,3.345786817216144,0.020404106215319434,0.9906,1.5288603539245167,False,False
78,11,3.5312429022729526,0.021535100467046733,0.9896,1.5360340715805034,False,False
78,12,3.175640425712529,0.019366477330379987,0.9896,1.458145410161626,False,False
78,13,3.3440033706633163,0.020393229959633927,0.99,1.5355586827640069,False,False
78,14,3.4638827116565336,0.021124307861567715,0.9916,1.5232975038501297,False,False
78,15,3.535039262994887,0.021558252374694716,0.99,1.5605427129282585,False,False
78,16,3.587407854391063,0.021877619495067106,0.9902,1.5315794311093074,False,False
78,17,2.668269125556221,0.016272299947133625,0.9902,1.4494709499733032,False,False
78,18,3.3944256364618814,0.02070072751497041,0.9896,1.521400945358739,False,True
78,19,3.5207633248732244,0.021471191311431843,0.9898,1.6707474793098496,False,False
78,20,10.647214244045955,0.06493148015734475,0.6308,5.2619082300658695,False,False
78,21,10.679521513270219,0.065128504351889,0.6396,5.247220540994395,False,False
78,22,12.262387749385082,0.07478153144857749,0.6398,5.465417445683755,False,False
78,23,3.2274738538388683,0.01968258078549311,0.99,1.582848870393045,False,False
79,0,2.771917577861178,0.01690439462184559,0.99,1.4465904045996747,False,False
79,1,2.7129707701072014,0.01654491059247551,0.9902,1.3805390532421973,True,False
79,2,10.86934109124951,0.06628610913737834,0.6418,5.271884068458896,False,False
79,3,3.5463280184521424,0.02162709626044481,0.9896,1.6551497776871573,False,False
79,4,10.558955792508714,0.06439324059877542,0.6548,5.2583572139737065,False,False
79,5,10.48193017698266,0.06392350390413398,0.6596,5.19053104502313,False,False
79,6,10.990718136200636,0.06702632070870165,0.6542,5.252107374790052,False,False
79,7,3.3888303226390595,0.020666604785763203,0.9896,1.627028706191841,False,False
79,8,2.7668038706423417,0.016873208945367254,0.9902,1.422979397664034,False,False
79,9,3.6683396853630312,0.022371178040654992,0.9896,1.5506966651740712,False,False
79,10,3.4512106107172786,0.021047027715622568,0.9896,1.4937475466948311,False,False
79,11,3.5458889933447666,0.02162441888874976,0.9896,1.5384475848432282,False,False
79,12,3.268587874148454,0.019933312491715083,0.9896,1.43546729915692,False,False
79,13,3.387490161332949,0.02065843188201009,0.9898,1.6446335380451507,False,False
79,14,3.514460720509581,0.021432755207790335,0.99,1.645868136156873,False,False
79,15,3.5626656828693775,0.021726730653874836,0.9898,1.6620605785737819,False,False
79,16,3.641818866660974,0.022209442212499552,0.9898,1.651233989837261,False,False
79,17,2.7530917982474956,0.016789586587798944,0.9902,1.429927568044449,False,True
79,18,3.366975100554163,0.02053332185497843,0.9896,1.521972103330454,False,False
79,19,3.464806683166898,0.02112994265358148,0.9896,1.64666575292166,False,False
79,20,10.595830290594984,0.06461811780007148,0.6532,5.284924996339417,False,False
79,21,10.588560703527053,0.06457378460289576,0.654,5.220992125497037,False,False
79,22,3.545100698120512,0.02161961151148294,0.9896,1.5714218171245982,False,False
79,23,3.2565495724049294,0.019859897537073314,0.9896,1.6158671317380822,False,False
80,0,2.503043030649658,0.015264677234093874,0.9902,1.2850737463516737,False,False
80,1,2.4219921993135003,0.0147703929709982,0.9906,1.2364834090841614,True,False
80,2,2.9099543494040034,0.01774620466595446,0.9896,1.3617267132545738,False,False
80,3,3.3998231724693926,0.020733644106497272,0.99,1.5191954861633699,False,False
80,4,10.285379765841364,0.06272485148403492,0.6406,5.158978783873989,False,False
80,5,10.257532800893118,0.06255502822223755,0.648,5.180421825742192,False,False
80,6,3.1778471010416727,0.019379934624660332,0.9898,1.3917293074193748,False,False
80,7,3.1818731704458987,0.01940448739871377,0.9898,1.4867963844309682,False,False
80,8,2.464550239121785,0.015029930954738166,0.99,1.243720307144947,False,False
80,9,3.5507707609522563,0.021654190093618277,0.9896,1.5127568379189875,False,False
80,10,3.2837892087311,0.020026017036978663,0.99,1.4464720489203255,False,False
80,11,3.390865635149231,0.0206790170328392,0.9898,1.434867695387958,False,False
80,12,3.177777219259461,0.019379508454260164,0.9898,1.391091127380378,False,False
80,13,3.112144746871612,0.01897925224819084,0.9898,1.3947580107772644,False,False
80,14,3.194539992563547,0.019481735352040962,0.9898,1.3570534768774374,False,False
80,15,3.2012075843663763,0.019522397312523705,0.9898,1.4053646482088087,False,False
80,16,3.360917518290965,0.020496380005823447,0.9898,1.4115260486424868,False,False
80,17,2.492253327038059,0.015198876789968133,0.9902,1.2980965041083998,False,True
80,18,3.0929799569448377,0.018862376777450136,0.9898,1.416593637183021,False,False
80,19,3.404719686693803,0.020763505242839132,0.9898,1.5979567950646472,False,False
80,20,10.35327300429397,0.06313889485391155,0.6428,5.222001444437955,False,False
80,21,10.318842259429852,0.06292892075404807,0.647,5.20331361752955,False,False
80,22,3.3790471801783344,0.02060694280226172,0.9896,1.4500716479699125,False,False
80,23,3.050607092117659,0.018603968073664132,0.99,1.4706264233201491,False,False
81,0,10.53764289792184,0.06426326502392145,0.8254,5.306742308983052,False,False
