frame,silhouette_iou,chamfer_cm,observation_to_mesh_cm,mesh_to_observation_cm,rotation_change_deg,translation_change_cm,symmetry_shape_error_ratio,large_rotation_jump,possible_symmetry_flip
62,0.938891521,1.38943827,1.42238191,1.35649462,0,1.17886214,nan,0,0
63,0.823529412,1.08035487,1.09466438,1.06604535,0,4.02019084,nan,0,0
64,0.842025927,1.30141205,1.32214923,1.28067488,0,1.58313452,nan,0,0
65,0.836695906,1.36760315,1.39124765,1.34395865,0,4.24841972,nan,0,0
66,0.920961659,1.54979438,1.57024829,1.52934048,0,4.88938369,nan,0,0
67,0.846085409,1.85811153,1.90088477,1.81533829,0,1.20582932,nan,0,0
68,0.902283105,1.64441589,1.68091682,1.60791495,0,1.49286738,nan,0,0
69,0.881274421,1.5100961,1.5340419,1.48615029,0,2.81192418,nan,0,0
70,0.917156198,1.76436819,1.81320959,1.7155268,0,1.77248993,nan,0,0
71,0.914388705,1.85215961,1.90119768,1.80312153,0,0.767152623,nan,0,0
72,0.878440029,1.67071519,1.70081946,1.64061093,0,1.33247325,nan,0,0
73,0.793182799,1.85764587,1.90376858,1.81152317,0,3.74440748,nan,0,0
74,0.87526459,1.67556677,1.71383709,1.63729645,0,1.48019706,nan,0,0
75,0.884095397,1.82951954,1.88822946,1.77080963,0,0.691441087,nan,0,0
76,0.932878623,1.61513534,1.64628214,1.58398854,0,2.49716418,nan,0,0
77,0.903123585,1.78033842,1.82071473,1.7399621,0,0.282467914,nan,0,0
78,0.849542934,1.58521836,1.64673602,1.5237007,0,1.94078322,nan,0,0
79,0.821819775,1.76639815,1.81592885,1.71686746,0,2.40254716,nan,0,0
80,0.907168566,1.93549815,1.97565895,1.89533734,0,1.98565167,nan,0,0
81,0.901963679,1.87546351,1.91935615,1.83157088,0,1.25606218,nan,0,0
82,0.87285376,1.88885738,1.9339235,1.84379127,0,1.18681585,nan,0,0
83,0.89421391,1.96125421,2.00321845,1.91928997,0,3.78035894,nan,0,0
84,0.855774811,1.74446321,1.77883889,1.71008754,0,1.12540284,nan,0,0
85,0.858408365,1.79305297,1.96585719,1.62024875,0,2.28342194,nan,0,0
86,0.848922902,2.04043113,2.07888856,2.00197371,0,0.658902601,nan,0,0
87,0.80364201,2.02132002,2.10028137,1.94235868,0,1.52457145,nan,0,0
88,0.898653647,1.27755852,1.31203522,1.24308182,0,2.73704899,nan,0,0
89,0.784779857,1.90810434,1.96628415,1.84992453,0,4.48309362,nan,0,0
90,0.817237946,1.65874865,1.69388129,1.62361601,0,2.10424648,nan,0,0
91,0.783155857,1.66367885,1.69885039,1.62850731,0,1.29878384,nan,0,0
92,0.821528165,1.66723982,1.70027672,1.63420292,0,0.872340646,nan,0,0
93,0.87232525,0.994429674,1.00899872,0.979860624,0,4.96433752,nan,0,0
94,0.937345184,1.46818187,1.50216005,1.43420369,0,1.26220885,nan,0,0
95,0.934303351,1.62069415,1.6594378,1.58195051,0,0.59333339,nan,0,0
96,0.937018182,1.3010756,1.32107962,1.28107158,0,0.994559801,nan,0,0
97,0.92906815,1.07243019,1.08526277,1.0595976,0,5.76178862,nan,0,0
98,0.939824014,1.06458779,1.10159638,1.0275792,0,1.3363291,nan,0,0
99,0.861702128,1.21487349,1.2426545,1.18709248,0,2.97300787,nan,0,0
100,0.850659844,1.21685753,1.2566946,1.17702045,0,2.04585394,nan,0,0
101,0.858761635,1.42202695,1.47379495,1.37025896,0,0.643919607,nan,0,0
102,0.829832491,1.16644803,1.2064262,1.12646987,0,3.41781139,nan,0,0
103,0.797527048,1.43059671,1.48860278,1.37259064,0,0.746621355,nan,0,0
104,0.852635783,1.19135575,1.31171887,1.07099264,0,1.15272415,nan,0,0
105,0.87589404,1.39146946,1.52242392,1.26051501,0,3.83655879,nan,0,0
106,0.928999861,1.71303091,1.77449025,1.65157158,0,5.96049646,nan,0,0
107,0.936517015,1.31845531,1.39737522,1.23953541,0,1.63733434,nan,0,0
108,0.917704011,1.40313405,1.4699986,1.33626951,0,0.582408955,nan,0,0
109,0.939522998,1.25735909,1.32919385,1.18552434,0,1.11304357,nan,0,0
110,0.872360207,1.19866317,1.231539,1.16578735,0,1.07761337,nan,0,0
111,0.857892612,1.84443278,1.8944141,1.79445147,0,4.99923134,nan,0,0
112,0.821819657,1.95821389,2.02569367,1.8907341,0,0.700802639,nan,0,0
113,0.823123732,1.71294264,1.76954152,1.65634377,0,1.97130294,nan,0,0
114,0.844662845,1.45844203,1.50942338,1.40746068,0,1.65899918,nan,0,0
115,0.861818662,1.06868165,1.09023881,1.04712449,0,6.19325774,nan,0,0
116,0.799896854,2.37487529,3.31979556,1.42995501,0,0.621844663,nan,0,0
117,0.887217026,1.61081739,1.6726721,1.54896267,0,5.61188574,nan,0,0
118,0.851765989,1.04879327,1.11396554,0.983621002,0,2.49318941,nan,0,0
119,0.784995653,1.72925405,1.91173567,1.54677243,0,8.74272287,nan,0,0
120,0.885846561,1.46996452,1.52725858,1.41267046,0,4.25504882,nan,0,0
121,0.818181818,1.10389143,1.14787903,1.05990382,0,0.592939987,nan,0,0
122,0.881312793,1.23942627,1.29962051,1.17923203,0,2.0552905,nan,0,0
123,0.915453453,1.34019529,1.41550963,1.26488096,0,4.68034932,nan,0,0
124,0.734309372,1.30421627,1.37111039,1.23732215,0,1.96906281,nan,0,0
125,0.651533019,1.1889719,1.26686228,1.11108153,0,4.2416129,nan,0,0
126,0.774083869,1.20518869,1.25129006,1.15908731,0,2.49182758,nan,0,0
127,0.901475813,0.760610576,0.795281169,0.725939984,0,3.36634846,nan,0,0
128,0.926796326,1.14251404,1.20588711,1.07914098,0,5.44666068,nan,0,0
