frame,silhouette_iou,chamfer_cm,observation_to_mesh_cm,mesh_to_observation_cm,rotation_change_deg,translation_change_cm,symmetry_shape_error_ratio,large_rotation_jump,possible_symmetry_flip
26,0.83173208,2.90852802,3.08730884,2.7297472,1.10750673,1.26194556,nan,0,0
27,0.836147039,2.17163946,2.35752286,1.98575605,0.192141336,1.75741811,nan,0,0
28,0.841825069,1.96027719,2.10855838,1.811996,0.652028503,1.08706481,nan,0,0
29,0.828045105,1.64494421,1.79172102,1.4981674,1.27298346,1.5490637,nan,0,0
30,0.838169719,2.35800432,2.50094594,2.21506271,2.0113907,3.05234818,nan,0,0
31,0.844089871,2.51587724,2.67063253,2.36112195,0.516389221,2.67597382,nan,0,0
32,0.826104539,2.79216088,2.89306799,2.69125378,1.1389234,2.44016258,nan,0,0
33,0.803005284,2.8013607,2.89958025,2.70314115,2.13376714,2.31340134,nan,0,0
34,0.773453675,2.50550086,2.56525524,2.44574647,1.85810846,2.33942586,nan,0,0
35,0.790600658,1.98615223,2.28879166,1.68351279,0.992052821,0.819464008,nan,0,0
36,0.801702883,1.94825899,2.13741368,1.7591043,0.325863471,1.21336035,nan,0,0
37,0.83006449,2.19724536,2.3140885,2.08040221,0.86883531,2.08269928,nan,0,0
38,0.848787116,2.07078062,2.18194136,1.95961987,0.779836782,4.1324735,nan,0,0
39,0.826435728,2.07875073,2.10592667,2.05157479,0.58509539,1.12199663,nan,0,0
40,0.83494923,2.31206933,2.46073578,2.16340288,0.46958498,0.67032897,nan,0,0
41,0.825053009,1.94657121,1.92303365,1.97010877,0.203675102,1.09160011,nan,0,0
42,0.827352148,1.71965232,1.74975271,1.68955193,0.665383672,1.38327822,nan,0,0
43,0.784431902,2.09413246,2.16017514,2.02808979,1.10398343,4.33452031,nan,0,0
44,0.750384193,2.23814413,2.28713972,2.18914854,1.90445784,3.39050289,nan,0,0
45,0.754476508,2.17640288,2.46726942,1.88553634,1.42471118,0.734353762,nan,0,0
46,0.78773783,2.08591692,2.04787015,2.12396369,0.998614416,3.29840673,nan,0,0
47,0.796686505,2.56331297,2.79944729,2.32717864,1.20882157,0.833106776,nan,0,0
48,0.775286757,2.22911169,2.31051684,2.14770654,0.611566506,1.20336243,nan,0,0
49,0.783792451,2.18154668,2.21443997,2.14865339,0.348216301,2.22581982,nan,0,0
50,0.790145869,2.52000356,2.42090084,2.61910629,1.6513293,1.52062483,nan,0,0
51,0.764367996,2.26544079,2.36947836,2.16140322,1.37694061,1.68790909,nan,0,0
52,0.764054461,2.20933809,2.22087817,2.19779802,0.852538438,0.450010851,nan,0,0
53,0.786048275,2.44730651,2.38981761,2.50479541,0.572149896,2.47629285,nan,0,0
54,0.766280867,2.4423551,2.41596439,2.46874581,0.677442623,3.50402681,nan,0,0
55,0.758602031,2.93284563,3.04669215,2.81899911,0.564336326,3.2563081,nan,0,0
56,0.762580604,2.85163965,2.6672548,3.03602449,0.839976579,1.98780485,nan,0,0
57,0.760324622,1.97114758,1.75066969,2.19162547,0.425260996,1.64492737,nan,0,0
58,0.741315781,2.4060838,2.57545693,2.23671068,1.10349965,4.92903835,nan,0,0
59,0.756242915,2.47639331,2.60985107,2.34293555,1.77124651,4.43988867,nan,0,0
60,0.79064514,1.8366132,1.92375442,1.74947198,1.6128775,2.88153443,nan,0,0
61,0.827634802,2.17388203,2.26881624,2.07894781,0.650531959,5.86073727,nan,0,0
62,0.821182217,1.99600223,2.13693933,1.85506513,0.622717053,3.43263108,nan,0,0
63,0.811774352,1.97968949,2.04885433,1.91052465,0.749360501,2.12191215,nan,0,0
64,0.809528533,2.38283309,2.79310248,1.9725637,0.413197073,1.47310319,nan,0,0
65,0.824091262,2.74550157,2.51103658,2.97996656,1.90647827,0.82969665,nan,0,0
66,0.823941018,2.21143356,2.17851026,2.24435686,2.30614459,1.3744168,nan,0,0
67,0.831425598,2.61380565,2.52992639,2.69768491,2.26657705,2.18606446,nan,0,0
68,0.835700294,2.13567458,2.42186847,1.84948069,1.62940115,1.9665224,nan,0,0
69,0.845169953,2.21168987,2.18995228,2.23342746,1.69559161,1.87065043,nan,0,0
70,0.858087007,2.19602634,2.44148694,1.95056573,1.24241441,0.91866582,nan,0,0
71,0.870277841,2.0422546,2.11789744,1.96661177,1.4903965,1.43988501,nan,0,0
72,0.850655448,2.35885021,2.25132254,2.46637787,1.67374787,1.12746219,nan,0,0
73,0.853488372,2.13624132,2.11152095,2.16096169,1.66959702,1.36867314,nan,0,0
74,0.850837839,2.21815486,2.22085401,2.21545571,1.76513131,1.48018197,nan,0,0
75,0.830463069,2.34155066,2.38230306,2.30079826,1.95004268,0.468543608,nan,0,0
76,0.801759108,1.949496,2.02752537,1.87146664,1.77689965,1.54807988,nan,0,0
77,0.796525097,2.04197178,2.20412453,1.87981902,1.69558284,1.21235464,nan,0,0
78,0.788466629,2.29289899,2.48339216,2.10240583,2.03837305,0.711181866,nan,0,0
79,0.807579959,2.38906851,2.32903233,2.44910469,3.11111873,5.22352723,nan,0,0
80,0.824747093,3.84093349,3.4231942,4.25867278,3.3656918,3.42585445,nan,0,0
81,0.827144058,2.3816366,2.21748415,2.54578905,2.43409418,1.23862155,nan,0,0
82,0.801740147,1.76327821,1.89322591,1.63333051,1.3082127,3.69591989,nan,0,0
83,0.791960341,1.87418668,2.0346631,1.71371026,1.6638479,2.43629175,nan,0,0
84,0.786219837,1.98670756,2.16815432,1.8052608,1.61297853,0.580279136,nan,0,0
85,0.789135326,2.27495716,2.3158492,2.23406513,1.73214255,0.522106751,nan,0,0
86,0.792368265,2.0167942,2.14324501,1.8903434,1.23651695,3.4362904,nan,0,0
87,0.76508874,2.52594477,2.5992192,2.45267033,0.911249631,2.37791041,nan,0,0
88,0.721060833,1.80310978,1.82858627,1.77763328,1.53916548,5.87297937,nan,0,0
89,0.709903368,2.06838963,2.15589707,1.9808822,1.77694941,2.58762111,nan,0,0
90,0.735801774,2.3360424,2.37025957,2.30182524,1.47516062,3.52215343,nan,0,0
91,0.743971338,1.87003459,1.80513044,1.93493873,0.89864407,3.71954952,nan,0,0
92,0.743080869,2.03469955,1.98520746,2.08419164,1.10137762,1.44265377,nan,0,0
93,0.778384779,1.7076576,1.61407101,1.80124418,1.32748511,4.08741226,nan,0,0
94,0.763843908,2.2383483,2.18180318,2.29489341,0.907310229,2.71972131,nan,0,0
95,0.715672141,2.65975607,2.6576556,2.66185654,0.712540966,2.6431538,nan,0,0
96,0.71115735,2.0913039,2.12309376,2.05951404,0.951878995,1.5796456,nan,0,0
97,0.743802677,1.94647974,1.93194519,1.96101428,0.548924646,7.05642817,nan,0,0
98,0.725106782,3.92831674,4.46803883,3.38859464,0.507158608,6.48157235,nan,0,0
99,0.686251324,5.50557497,6.71588602,4.29526393,0.825431408,10.2218414,nan,0,0
100,0.673007335,3.87929349,4.23476177,3.52382521,0.782221211,3.96100432,nan,0,0
101,0.7241606,2.83141718,2.98055029,2.68228407,0.977977402,9.51068318,nan,0,0
102,0.76295477,2.74881561,2.93598745,2.56164377,1.0385661,7.97654322,nan,0,0
103,0.740691967,3.31783002,3.51617693,3.11948311,0.921591546,4.41955131,nan,0,0
104,0.70197198,5.13057958,6.37099781,3.89016136,0.797193368,9.92972199,nan,0,0
105,0.687796618,5.19579744,6.2614741,4.13012079,0.675280149,1.48971597,nan,0,0
106,0.727411981,3.26704318,3.6547836,2.87930275,0.487879921,10.6438504,nan,0,0
107,0.727310924,3.31785811,3.58964877,3.04606745,0.850313881,2.38553181,nan,0,0
108,0.716063636,5.11945522,5.83987367,4.39903678,1.38532925,3.56126185,nan,0,0
109,0.772569326,2.68021769,2.69237092,2.66806446,1.08003878,12.6007396,nan,0,0
110,0.82411373,4.56621073,4.62901046,4.50341099,1.41254681,10.6161174,nan,0,0
111,0.806051498,3.35561517,3.61338738,3.09784296,1.39619945,5.19358829,nan,0,0
112,0.797358499,3.10572968,3.27437259,2.93708677,1.01718211,2.15002483,nan,0,0
113,0.815106388,3.29463799,3.37033875,3.21893722,0.594364433,7.03290301,nan,0,0
114,0.810665964,2.49822066,2.51661694,2.47982437,0.737306266,3.45926117,nan,0,0
115,0.753400614,3.81306232,3.96241371,3.66371092,2.08247247,11.9611183,nan,0,0
116,0.77316856,4.20109619,4.38845058,4.01374181,3.39534117,3.4187761,nan,0,0
117,0.804007581,4.38888117,4.46071443,4.3170479,3.08687248,8.38733799,nan,0,0
118,0.817836331,2.42831192,2.37867169,2.47795215,1.79834507,2.51933696,nan,0,0
119,0.781400565,2.56975289,2.7032852,2.43622059,0.932475582,3.22488291,nan,0,0
120,0.759260789,3.4714608,3.51203821,3.4308834,1.00823369,2.71758816,nan,0,0
121,0.726502548,4.20322217,4.55319244,3.8532519,1.44310479,2.74845558,nan,0,0
122,0.694729919,3.07413638,3.08039618,3.06787658,2.43720593,8.72263111,nan,0,0
123,0.688191194,3.7313052,4.71788936,2.74472104,3.54746337,7.85654577,nan,0,0
124,0.678417507,3.61913987,3.98788807,3.25039168,3.11225618,9.13893957,nan,0,0
125,0.710114484,3.20205595,3.6221959,2.781916,1.54951367,5.7183736,nan,0,0
126,0.690170314,4.86418847,5.51970234,4.20867459,2.69586934,1.33324274,nan,0,0
127,0.691052288,5.81292872,6.66912668,4.95673077,2.28030782,1.67393405,nan,0,0
128,0.701821467,3.27628636,3.49112212,3.0614506,2.32881306,4.19047502,nan,0,0
129,0.737532262,3.6556117,4.10959977,3.20162364,1.18530757,10.1072949,nan,0,0
130,0.736939475,3.08381512,3.36589387,2.80173637,1.39773398,2.56302089,nan,0,0
131,0.723964763,3.79964479,4.34339376,3.25589581,0.578699774,2.51220455,nan,0,0
132,0.752252656,4.75774128,5.26434773,4.25113484,1.69871223,3.39054385,nan,0,0
133,0.74017821,5.08269211,6.0932124,4.07217182,2.14891223,4.03182401,nan,0,0
134,0.708554611,3.85738951,4.73165109,2.98312792,1.41249552,3.77438148,nan,0,0
135,0.718090031,3.96088683,4.61591206,3.30586161,1.2783968,4.32490048,nan,0,0
136,0.726385493,4.33721947,5.17199787,3.50244107,1.00555572,6.37112603,nan,0,0
137,0.676575599,2.68656432,2.85598742,2.51714123,1.79594916,7.16268302,nan,0,0
138,0.635493937,2.41128694,2.65396591,2.16860797,1.81566869,7.53431765,nan,0,0
139,0.717271877,2.00582748,2.18120266,1.83045229,1.54004958,3.87061488,nan,0,0
140,0.742044237,2.56212553,2.78020557,2.3440455,0.905093749,3.22959772,nan,0,0
141,0.701311671,2.93135833,3.17293834,2.68977833,1.24241315,2.68384708,nan,0,0
142,0.723522899,2.50461787,2.88845517,2.12078056,1.15485657,3.25654889,nan,0,0
143,0.794334408,2.90635779,2.98053168,2.8321839,0.660844884,4.19204854,nan,0,0
144,0.792742878,2.63923171,2.78943727,2.48902614,0.229943325,4.29807626,nan,0,0
145,0.764016269,3.1822016,3.14173863,3.22266457,0.334551785,1.16648434,nan,0,0
146,0.784825493,2.60173192,2.71856716,2.48489669,1.28666636,1.69492772,nan,0,0
147,0.835623047,2.93624693,2.98956168,2.88293218,1.10374445,2.93939887,nan,0,0
148,0.826517866,2.48673733,2.50733084,2.46614382,0.406509596,2.44903364,nan,0,0
149,0.785398683,2.60923007,2.65846207,2.55999808,1.75555379,2.30837409,nan,0,0
150,0.762999246,2.67998698,2.8893895,2.47058446,2.24846011,0.840205049,nan,0,0
151,0.733356934,2.75970233,2.94984758,2.56955708,1.95885958,3.35361397,nan,0,0
152,0.759124371,2.76762273,3.04162693,2.49361853,1.44488038,3.87512331,nan,0,0
153,0.846097916,3.06574248,3.35899633,2.77248862,0.394466918,3.19325336,nan,0,0
154,0.850102835,3.19798115,3.31219728,3.08376502,0.482131932,2.13738735,nan,0,0
155,0.834314919,3.41716096,3.54488708,3.28943485,0.662047478,1.90610152,nan,0,0
156,0.851675117,2.86668223,3.07173178,2.66163268,0.573779646,2.58568864,nan,0,0
157,0.843299294,3.05755568,3.31752974,2.79758162,0.479895828,0.774906605,nan,0,0
158,0.790211781,2.59942849,2.86295252,2.33590445,1.22726274,2.21009347,nan,0,0
159,0.772175345,2.05799156,2.26182428,1.85415884,1.65335843,1.8343742,nan,0,0
160,0.814422458,2.03167899,2.16862787,1.89473012,1.32384553,2.71613412,nan,0,0
161,0.803497236,3.30003246,3.96932212,2.63074281,1.18094036,4.7293862,nan,0,0
162,0.842157617,2.36480856,2.54520741,2.18440971,0.233125731,2.97952006,nan,0,0
163,0.863537323,2.74142721,2.85717998,2.62567444,1.24469787,3.70936464,nan,0,0
164,0.853942601,3.88324904,4.15720573,3.60929235,0.993094119,4.23525197,nan,0,0
165,0.828431093,3.79680321,4.0710908,3.52251561,0.976329082,5.1446999,nan,0,0
166,0.800692478,2.72202652,2.90621491,2.53783814,0.805632776,5.35287388,nan,0,0
167,0.801781779,2.83217111,3.02877135,2.63557087,0.162316956,4.31853614,nan,0,0
168,0.754975715,2.93592604,3.27530258,2.5965495,0.110288994,1.57880236,nan,0,0
169,0.768311985,2.67372004,2.82722021,2.52021987,0.516901359,0.777088469,nan,0,0
170,0.746629082,2.63979497,3.0773313,2.20225864,0.77497857,2.48453375,nan,0,0
171,0.74204588,2.78718619,3.04317548,2.5311969,0.4363051,1.04132054,nan,0,0
172,0.74182333,2.69611424,3.0933336,2.29889488,0.278921105,0.925318781,nan,0,0
173,0.745749946,3.01752631,3.34821506,2.68683755,1.1874449,1.26312071,nan,0,0
174,0.785203612,3.06286773,3.25395536,2.8717801,2.87751458,1.30804881,nan,0,0
175,0.81915269,3.35591366,3.50343164,3.20839568,3.35539513,2.10081373,nan,0,0
176,0.802759876,3.28061923,3.41993596,3.14130249,1.56794331,2.04751353,nan,0,0
177,0.794056567,3.84690352,4.44790445,3.24590259,1.13409652,2.08351812,nan,0,0
178,0.722951048,2.53901748,2.7794213,2.29861367,2.02107768,3.19198076,nan,0,0
179,0.733247445,2.29307101,2.44733594,2.13880607,0.906231456,2.95237092,nan,0,0
180,0.783677394,3.18279408,3.50830727,2.85728088,0.795617946,4.42046475,nan,0,0
181,0.778813544,4.38120082,5.03276279,3.72963884,1.84331295,3.36940869,nan,0,0
182,0.788157344,3.35623291,3.88226754,2.83019828,2.44951572,2.48120969,nan,0,0
183,0.81167656,2.90172622,3.1634364,2.64001604,1.45870544,4.4002786,nan,0,0
184,0.819431169,2.65348976,2.94651186,2.36046766,1.80080473,3.38015727,nan,0,0
185,0.819537686,2.09822182,2.24337665,1.95306698,1.83044291,1.01779718,nan,0,0
186,0.801769427,3.55815853,4.01653177,3.09978529,1.60707446,4.41129008,nan,0,0
187,0.764764081,3.15161144,3.40198477,2.9012381,2.11020817,3.50009078,nan,0,0
188,0.759063512,3.25474299,3.53286902,2.97661696,2.2204613,0.734560712,nan,0,0
189,0.751195916,3.37529131,3.73354279,3.01703983,1.43270827,0.83730161,nan,0,0
190,0.764898646,3.04400176,3.27926701,2.80873651,0.896221228,1.98861464,nan,0,0
191,0.784031864,3.049456,3.43230087,2.66661113,0.981355359,1.41980872,nan,0,0
192,0.801733083,2.87978318,3.17428323,2.58528314,2.34565794,1.89621744,nan,0,0
193,0.80045014,2.98868293,3.4418438,2.53552207,1.1549201,1.88162688,nan,0,0
194,0.814384686,2.31817502,2.54260162,2.09374841,1.4617109,2.00466635,nan,0,0
195,0.803430006,3.45033524,3.7419317,3.15873878,2.04391081,4.29944352,nan,0,0
196,0.789050304,4.36533771,4.83012162,3.90055381,0.467380142,1.63476892,nan,0,0
197,0.813371555,3.00030227,3.32669533,2.67390922,2.04253994,2.37649317,nan,0,0
198,0.805378691,2.46402464,2.72675907,2.20129022,1.99000006,6.4311965,nan,0,0
199,0.828378403,2.8450274,3.1609494,2.5291054,1.16579686,2.51179931,nan,0,0
200,0.822061296,3.41878624,3.66758101,3.16999146,0.449667805,2.03583395,nan,0,0
201,0.813471598,2.8365272,3.14552848,2.52752591,0.604261627,1.5597969,nan,0,0
202,0.796862546,2.4474541,2.67235336,2.22255483,1.31475297,2.23025554,nan,0,0
203,0.78751721,3.47641169,3.57514153,3.37768184,1.4431639,6.71874704,nan,0,0
204,0.778143527,4.8336991,5.30685031,4.36054789,2.52307566,3.00669323,nan,0,0
205,0.762762161,5.45826863,5.8335996,5.08293766,2.11965074,2.66101472,nan,0,0
206,0.788996858,4.85370907,5.20512777,4.50229036,1.31986698,4.30212774,nan,0,0
207,0.789417444,4.10383895,4.4802467,3.72743121,1.77137813,2.33380025,nan,0,0
208,0.732909549,3.3622359,3.6414626,3.0830092,2.73468557,3.79369292,nan,0,0
209,0.696454299,2.49924308,2.94459558,2.05389057,2.48935127,2.34799049,nan,0,0
210,0.766917431,2.531125,2.85695343,2.20529657,1.34564899,2.12835284,nan,0,0
211,0.745260053,3.65102413,3.9637999,3.33824837,0.818590937,0.655309483,nan,0,0
212,0.774472507,2.63544927,2.89351,2.37738854,0.473286854,2.6893071,nan,0,0
213,0.753747832,2.45510167,2.78715018,2.12305316,0.540254176,2.04582309,nan,0,0
214,0.77813672,2.31924629,2.43826856,2.20022402,0.517004081,0.363251018,nan,0,0
215,0.778213312,2.73251676,3.06098043,2.40405308,0.223207601,0.804259417,nan,0,0
216,0.761858968,2.12718725,2.4170118,1.83736269,0.51630568,1.67413982,nan,0,0
217,0.752233971,2.33090313,2.58884895,2.07295731,0.407636947,2.25662169,nan,0,0
218,0.742317653,2.14694399,2.43711567,1.85677231,0.864756869,3.74068481,nan,0,0
219,0.754874498,2.58393605,2.81991006,2.34796205,0.777613681,4.4805741,nan,0,0
220,0.763666012,2.1338225,2.3717159,1.89592909,0.750856392,2.62345697,nan,0,0
221,0.792395566,2.20501323,2.35993603,2.05009042,2.20574769,0.571959113,nan,0,0
222,0.836813271,2.9275471,3.12710952,2.72798467,3.37984238,2.40818887,nan,0,0
223,0.846004945,10.4606033,9.69798639,11.2232202,2.3043191,2.0069152,nan,0,0
224,0.820459409,2.21214915,2.45964731,1.96465099,1.36356841,0.990840115,nan,0,0
225,0.744918862,2.25783992,2.60244288,1.91323696,4.08972436,2.99997641,nan,0,0
226,0.770218205,2.01338434,2.32193157,1.70483711,2.66521751,4.0356455,nan,0,0
227,0.769076341,2.57101231,2.91971208,2.22231253,0.889009395,0.646428529,nan,0,0
228,0.814474134,2.89556687,3.25273162,2.53840211,4.43254538,3.97917667,nan,0,0
229,0.783461728,11.7958059,10.9117904,12.6798214,3.4681739,4.42878919,nan,0,0
230,0.829995378,2.87207821,3.19153237,2.55262404,0.897090413,2.78770275,nan,0,0
231,0.825598802,3.16050591,3.339288,2.98172382,1.71719382,3.35262662,nan,0,0
232,0.823192679,2.99945204,3.26982666,2.72907743,0.594997988,1.32255659,nan,0,0
233,0.796542503,3.37019486,3.81591555,2.92447418,2.69425229,2.07346267,nan,0,0
234,0.811014189,2.2817253,2.31584645,2.24760416,4.04884678,7.17509457,nan,0,0
235,0.836166325,1.93698723,2.03625466,1.83771979,2.08515667,4.04327853,nan,0,0
236,0.7891494,1.87652306,2.01450618,1.73853995,0.883987478,2.97360743,nan,0,0
237,0.763387868,2.05532222,2.19293031,1.91771413,0.801229227,4.78754541,nan,0,0
238,0.847457627,2.35396208,2.45007183,2.25785232,1.03368973,2.49081783,nan,0,0
239,0.708505916,9.83823316,8.95190537,10.7245609,0.359184594,6.93609214,nan,0,0
240,0.704193543,10.6902132,9.56879376,11.8116326,0.402278162,5.79237674,nan,0,0
241,0.834675994,2.58157939,2.74296041,2.42019837,1.31301898,4.61746623,nan,0,0
242,0.854687592,2.74233468,2.94780243,2.53686693,1.52584646,7.3371123,nan,0,0
243,0.88011107,2.24840734,2.38191672,2.11489796,1.03797309,1.56600843,nan,0,0
244,0.872902042,2.2278287,2.14508305,2.31057435,1.76391981,9.20395213,nan,0,0
245,0.831826466,2.67291935,2.62929781,2.71654088,2.31462987,4.00407942,nan,0,0
246,0.823906259,2.99622972,3.14107777,2.85138167,1.96729976,3.14308689,nan,0,0
247,0.805250127,2.11215168,2.16703382,2.05726953,1.80962853,3.33722648,nan,0,0
248,0.704914009,3.14218871,3.07016874,3.21420868,1.95761257,6.71385688,nan,0,0
249,0.795713582,2.68410957,2.8575514,2.51066773,2.49404983,7.61846758,nan,0,0
250,0.728322713,9.76753456,8.70803311,10.827036,1.65681105,6.46923808,nan,0,0
251,0.73946993,3.94798477,3.97482542,3.92114412,0.955998179,2.68674672,nan,0,0
252,0.694442393,9.8434521,9.0466312,10.640273,0.87112919,2.90784581,nan,0,0
253,0.554614195,10.942042,10.6952202,11.1888637,2.23293546,5.26900598,nan,0,0
254,0.562869993,12.1866116,11.73343,12.6397932,2.90559914,6.80671257,nan,0,0
255,0.682118824,9.76683651,9.21885317,10.3148199,3.12885129,6.31928837,nan,0,0
256,0.772282433,3.32234349,3.64002584,3.00466113,2.31284553,7.05952432,nan,0,0
257,0.660737048,3.27725679,3.57976028,2.97475329,2.9445393,6.2318016,nan,0,0
258,0.654354573,3.46402508,3.88469347,3.04335669,4.66780982,1.95861734,nan,0,0
259,0.601844107,5.46241865,6.20798342,4.71685388,3.02224446,9.6559897,nan,0,0
260,0.661009415,17.7607465,20.9989891,14.5225039,2.2364837,8.51744157,nan,0,0
261,0.60896259,12.8067103,12.9913455,12.6220751,1.92658299,7.32224181,nan,0,0
262,0.504792391,11.2976296,11.0336646,11.5615945,2.35289554,6.80050008,nan,0,0
263,0.601637504,10.2986499,9.53858704,11.0587127,3.18600793,7.61558143,nan,0,0
264,0.713115434,3.77326844,4.06435429,3.48218259,3.20724415,8.39820327,nan,0,0
265,0.720844427,3.06910862,3.27759011,2.86062712,1.23837269,7.12932853,nan,0,0
266,0.747386172,3.34872996,3.7432067,2.95425322,0.72632839,3.77687685,nan,0,0
267,0.739006591,2.42201938,2.85177818,1.99226059,1.32840243,0.978585686,nan,0,0
268,0.742793465,2.2759899,2.44885997,2.10311983,1.59498594,3.94430411,nan,0,0
269,0.733941082,2.46725282,2.83937189,2.09513375,2.4457682,5.12517224,nan,0,0
270,0.751177411,2.07500341,2.15329681,1.99671001,2.64811787,3.69957244,nan,0,0
271,0.781183839,2.61628747,2.71287374,2.51970121,1.26186328,3.41005816,nan,0,0
272,0.843976613,4.32837449,4.32959363,4.32715536,1.22977347,6.12831913,nan,0,0
273,0.827487295,6.57700503,6.59609796,6.5579121,1.24838127,2.81044873,nan,0,0
274,0.796434255,4.71279272,5.03541163,4.39017381,3.0661559,3.7126227,nan,0,0
275,0.783793306,2.46965148,2.59849362,2.34080933,2.46524802,5.19267228,nan,0,0
276,0.807122083,1.82138073,1.93926453,1.70349693,2.11131641,7.00859115,nan,0,0
277,0.798267236,1.95633302,2.03653293,1.87613312,1.09170251,2.56168121,nan,0,0
278,0.790167543,2.68927553,2.77109218,2.60745887,0.846163033,2.26456863,nan,0,0
279,0.781386806,2.89315499,2.98002501,2.80628497,0.299933852,2.03632587,nan,0,0
280,0.781721089,1.62106213,1.63633807,1.60578618,0.678598151,2.09057951,nan,0,0
281,0.742451819,1.56308816,1.59805626,1.52812007,0.92431421,4.12261434,nan,0,0
282,0.716321471,2.10172139,2.07820635,2.12523643,1.33888781,3.44852685,nan,0,0
283,0.722693531,2.53575288,2.68007128,2.39143447,1.52238426,1.1800258,nan,0,0
284,0.747651317,1.91067887,1.8612027,1.96015504,1.30852176,1.42004983,nan,0,0
285,0.752122329,3.27232405,5.10610559,1.43854252,0.528165505,1.53478888,nan,0,0
286,0.765513845,2.37698913,2.70797544,2.04600281,0.488768386,2.58808357,nan,0,0
287,0.778929376,1.82830593,1.52923196,2.1273799,0.819109709,1.63877208,nan,0,0
288,0.823404314,61.6075921,61.0570693,62.1581149,0.771049153,2.73953641,nan,0,0
289,0.818222185,59.9351632,64.0437469,55.8265795,0.445247186,2.7547058,nan,0,0
290,0.826663694,2.80675136,2.45241454,3.16108817,0.517965853,2.32910497,nan,0,0
291,0.820030314,3.64933327,3.56651172,3.73215481,1.59741179,2.0636249,nan,0,0
292,0.796296296,3.57582296,4.08743708,3.06420883,1.72743437,2.04914003,nan,0,0
293,0.77156493,2.11229872,2.39774255,1.82685488,1.56148193,4.86104702,nan,0,0
294,0.774156798,1.74141083,1.76036689,1.72245476,0.846092483,0.855038933,nan,0,0
295,0.769997569,1.63747919,1.76298299,1.51197538,0.769792951,3.10001522,nan,0,0
296,0.767350448,1.57841714,1.58236263,1.57447165,0.312245105,2.02140019,nan,0,0
297,0.782176685,1.61635198,1.69625781,1.53644615,0.363674584,0.998966611,nan,0,0
298,0.785898672,1.45089612,1.4616543,1.44013793,1.02500192,0.819056132,nan,0,0
299,0.794527863,1.62314404,1.68128671,1.56500137,0.336717768,1.65665359,nan,0,0
300,0.824261013,2.11936537,1.9497195,2.28901125,0.210710598,0.374337611,nan,0,0
301,0.824747215,2.03633582,1.69911298,2.37355866,0.803351442,1.48969853,nan,0,0
302,0.822535017,2.07289937,1.72082982,2.42496893,0.544307184,1.36701245,nan,0,0
303,0.835894049,2.04887022,1.67043333,2.42730711,0.31620645,1.64535004,nan,0,0
304,0.843015166,2.01693632,1.61936554,2.4145071,0.711255937,1.02573362,nan,0,0
305,0.839119567,2.00988182,1.63172519,2.38803845,0.233272796,1.06064753,nan,0,0
306,0.837749382,1.95533205,1.54078465,2.36987945,0.0937208267,0.961017943,nan,0,0
