frame,candidate,selection_chamfer_cm,normalized_data_cost,icp_fitness,icp_inlier_rmse_cm,selected_independently,selected_by_temporal_path
255,12,6.142911091289178,0.05558818140048145,0.854,4.901587449464503,False,False
255,13,7.893023274245589,0.07142522544224322,0.7248,4.797954883141661,False,False
255,14,3.267595080690585,0.029568988609703185,0.9702,2.8143998075841625,False,False
255,15,3.6101438725003323,0.03266876721542606,0.9688,3.248679003605146,False,False
255,16,8.345737957976926,0.07552191276002072,0.709,4.891088033551845,False,False
255,17,6.140605424852668,0.05556731705746606,0.901,4.47863267911614,False,False
255,18,7.075399923981279,0.06402642144909874,0.7788,4.605248403715551,False,False
255,19,6.288699892074176,0.056907447491714155,0.9026,4.640393485595289,False,False
255,20,6.460468439887521,0.05846180845394349,0.9278,4.914577776232769,False,False
255,21,3.2328890322098145,0.029254928046238624,0.9718,2.823756729572579,False,False
255,22,3.6236811594669427,0.03279126828249138,0.978,3.3619404766111964,False,False
255,23,4.212871219625579,0.03812294303029982,0.965,4.224258675405677,False,False
256,0,3.515239151143353,0.03180995926783346,0.9782,2.7684135494771542,False,False
256,1,2.662840345100872,0.02409646663352949,1.0,2.5358870739630133,False,False
256,2,2.661057494364784,0.024080333333103218,1.0,2.558390068910706,False,True
256,3,3.1331724284092193,0.028352576607591294,0.9774,2.6362991083804443,False,False
256,4,3.146061474525234,0.0284692116398958,0.9776,2.6339865755216114,False,False
256,5,6.543999806446878,0.05921769710151256,0.9456,4.534568954975133,False,False
256,6,6.269643355970482,0.056735001859658844,0.9362,4.40676550589065,False,False
256,7,6.40351838059854,0.05794645829186591,0.9428,4.471144905343959,False,False
256,8,6.548066207853058,0.05925449461585954,0.9476,4.5446635594772005,False,False
256,9,8.165945718322853,0.07389494413166768,0.8564,5.677065230444942,False,False
256,10,2.658989961811763,0.02406162390154858,1.0,2.552960681594386,True,False
256,11,3.8957527424216662,0.0352532873940246,0.9722,3.2785548334597925,False,False
256,12,7.902876388052367,0.07151438783927472,0.7806,5.0484912621329405,False,False
256,13,6.115675323264616,0.055341720595330345,0.9192,4.0460296596444305,False,False
256,14,3.674689762217391,0.03325285325752021,0.976,2.97503007229664,False,False
256,15,3.741720809758359,0.0338594278887981,0.9728,3.1233679391540226,False,False
256,16,6.718300673979847,0.060794973428435706,0.9472,4.367663121184406,False,False
256,17,6.4515379183609,0.0583809947414796,0.9432,4.468109889555354,False,False
256,18,5.4083318745211635,0.048940857005272856,0.9268,3.996435025261877,False,False
256,19,6.5709396918228995,0.05946148041742512,0.9474,4.562007349444648,False,False
256,20,6.508515844251753,0.058896597072878344,0.9442,4.498970479491618,False,False
256,21,3.5089655389323617,0.03175318835117224,0.979,2.7729347302907814,False,False
256,22,3.4998877027885884,0.031671041565261654,0.9794,2.8137517831076666,False,False
256,23,3.498640410491215,0.031659754618494,0.9802,2.794982300593273,False,False
257,0,3.7250098184785183,0.03370820746564028,0.977,3.0674574570390267,False,False
257,1,2.7958228892396972,0.02529984686756364,1.0,2.7399473243477015,True,False
257,2,2.8089373808631426,0.02541852199219192,1.0,2.7595300741991333,False,True
257,3,6.5678066524924255,0.05943312904524195,0.7666,4.710847222782239,False,False
257,4,3.4428155298292693,0.03115458637712112,0.9766,2.8838207203755704,False,False
257,5,6.895497094727153,0.06239845207783124,0.9378,4.890449957651493,False,False
257,6,6.763137197747193,0.06120070627716283,0.753,4.766165952039354,False,False
257,7,6.8502639396107625,0.06198913004881937,0.9382,4.888942262784868,False,False
257,8,6.672138020257348,0.060377240218412086,0.9326,4.7317989139592465,False,False
257,9,8.80868356789111,0.07971118135922904,0.7014,4.879667384623651,False,False
257,10,2.800855608898977,0.02534538874977556,1.0,2.809107590953423,False,False
257,11,3.6028961853974764,0.032603181739839615,0.9774,2.9413495075642855,False,False
257,12,6.817197284521069,0.06168990461740469,0.8774,4.873642063512879,False,False
257,13,7.0905255819358874,0.06416329593835754,0.91,4.4835494510931735,False,False
257,14,3.87706147231302,0.03508414711216733,0.9696,3.1035694583937596,False,False
257,15,3.8835291491717343,0.035142674150751965,0.9654,2.910744513429527,False,False
257,16,6.56959189825023,0.0594492840186014,0.9164,4.3467458346448415,False,False
257,17,6.618881404953833,0.05989531261954688,0.9292,4.697045632147697,False,False
257,18,4.8095926269574,0.043522770138875226,0.938,3.99166334863027,False,False
257,19,5.712198414879503,0.05169059375320147,0.9172,4.254490781237369,False,False
257,20,6.925036327195194,0.0626657572998119,0.9392,4.919956355154683,False,False
257,21,3.7606472033081304,0.034030695840143434,0.9796,3.0578028369812684,False,False
257,22,3.8001270073535163,0.034387954878458735,0.9666,2.900348440193639,False,False
257,23,3.76256203126413,0.0340480234234646,0.9774,3.072333202157772,False,False
258,0,3.7872680424415233,0.03427159205576317,0.9796,2.919162244018146,False,False
258,1,2.8586147090419107,0.025868060051469455,1.0,2.694574317084335,True,True
258,2,5.5094235355732435,0.04985565155611824,0.854,4.716123767810672,False,False
258,3,3.2568164881502812,0.02947145140812755,0.9926,3.003277580830282,False,False
258,4,3.261629939559685,0.029515009097003716,0.9912,2.971304654320543,False,False
258,5,6.816180999216287,0.06168070808972631,0.9442,4.585726612839302,False,False
258,6,6.2016458752195565,0.05611968182025308,0.9158,4.217418896166665,False,False
258,7,6.851114818112815,0.06199682978398059,0.9462,4.60725387006808,False,False
258,8,6.713348787409801,0.06075016301772983,0.9434,4.511918510147288,False,False
258,9,5.910304325658638,0.05348328571003509,0.9194,4.0568836159170525,False,False
258,10,2.953026033434838,0.02672240317130653,1.0,2.98257865880086,False,False
258,11,3.7488512740708155,0.033923952596673586,0.9812,2.970579987365417,False,False
258,12,6.747620160799661,0.06106029013702684,0.9438,4.525538179121813,False,False
258,13,7.090633923558203,0.06416427633896321,0.942,4.312063227075841,False,False
258,14,3.9039827325099474,0.035327761885866144,0.9768,3.0075548280053748,False,False
258,15,3.2435528743592212,0.02935142685324039,0.993,3.01427417100049,False,False
258,16,6.128247956467951,0.05545549235676439,0.9118,4.374052613901901,False,False
258,17,6.6230574222273,0.05993310206534534,0.9438,4.481633242401369,False,False
258,18,5.711252895958428,0.0516820376018066,0.9248,4.084876662100357,False,False
258,19,6.428375395666775,0.05817139338243671,0.9182,4.291317791178098,False,False
258,20,6.825591080336328,0.061765861413373764,0.9456,4.6262858971041245,False,False
258,21,3.874464227312192,0.0350606442282574,0.9774,2.944544701362772,False,False
258,22,3.749647683603356,0.033931159433449515,0.9796,2.9939516196733518,False,False
258,23,3.8835070694907436,0.03514247434820006,0.9776,2.955273762651246,False,False
259,0,3.6448738356498556,0.03298304418653921,0.98,2.672997151619744,False,False
259,1,2.5161220918725133,0.022768789779019104,1.0,2.3906791501955467,True,True
259,2,3.3494905176030265,0.03031007346919528,0.9772,2.8229648708498827,False,False
259,3,4.757135979468876,0.043048081576250875,0.9626,4.7151557626829055,False,False
259,4,3.2174628312422153,0.029115333895360685,0.9776,2.5355055988604485,False,False
259,5,7.019205835446156,0.06351791218684445,0.9404,4.751123745063896,False,False
259,6,6.434127332638983,0.058223443576727936,0.892,4.392347748482648,False,False
259,7,7.064683418293283,0.06392944608134381,0.9364,4.7610019719998204,False,False
259,8,6.855588916415773,0.06203731661251716,0.9312,4.596087361628387,False,False
259,9,5.813239987645207,0.05260493504716136,0.9146,4.059994207069076,False,False
259,10,2.683052843629385,0.02427937275378137,1.0,2.630179560726165,False,False
259,11,3.660123275163317,0.03312103879484992,0.9802,2.676579142099295,False,False
259,12,7.098623949579075,0.06423657935771805,0.9418,4.794045457990071,False,False
259,13,7.550430506198246,0.06832504888853828,0.9412,4.653079942740024,False,False
259,14,3.783297795399193,0.03423566465757785,0.979,2.7089722457891385,False,False
259,15,3.149285655829827,0.028498387770327163,0.9746,2.6002850904072057,False,False
259,16,6.318685482997638,0.05717879188248968,0.9004,4.3919007265533345,False,False
259,17,6.74622938765794,0.06104770480923355,0.9226,4.465384842532772,False,False
259,18,5.621532128495136,0.050870140079113786,0.9132,4.007476644155872,False,False
259,19,6.3077270511579995,0.05707962728643513,0.9024,4.142650801916038,False,False
259,20,7.056705872245551,0.06385725599585473,0.9412,4.794943571809018,False,False
259,21,3.753995295759064,0.03397050166868276,0.9786,2.6828057613516516,False,False
259,22,4.0700624183178995,0.03683064342923061,0.9774,3.2143735469825483,False,False
259,23,6.802602033812041,0.06155782986783694,0.8,4.692573657399627,False,False
260,0,5.790287775439331,0.05239723682124176,0.9598,3.7586116697659393,False,False
260,1,4.618716370670282,0.0417955004776589,0.977,3.562163660375587,True,False
260,2,6.043088680853756,0.0546848725007342,0.97,4.33123552695816,False,True
260,3,5.506138300492373,0.049825922940335804,0.9682,3.9993014459540928,False,False
260,4,4.750048119169336,0.042983942398877664,0.9786,3.228560547279961,False,False
260,5,7.97761069006606,0.07219067044786831,0.942,3.4080881733763326,False,False
260,6,8.079699350026798,0.07311448700072007,0.9408,3.5649361760699882,False,False
260,7,8.038527300492074,0.07274191456329519,0.9418,3.4630247750201097,False,False
260,8,8.015865062712164,0.07253684036216655,0.9454,3.4052472942638934,False,False
260,9,8.069775607541265,0.07302468547351912,0.934,3.367273014448697,False,False
260,10,6.233905916090097,0.05641160807105646,0.9742,3.873970991026174,False,False
260,11,6.111518653353774,0.055304106226899484,0.9784,3.974442011531497,False,False
260,12,8.48786428687393,0.0768080365594868,0.9278,3.6848066531624335,False,False
260,13,8.321741518513237,0.07530476515523693,0.9474,3.643937820161637,False,False
260,14,7.725102477790891,0.06990568339523662,0.942,4.990656668155808,False,False
260,15,4.721945904247624,0.04272964097767712,0.9752,3.1746727474089584,False,False
260,16,7.992061723901678,0.07232144015596614,0.94,3.448658565753286,False,False
260,17,7.99187140995101,0.07231971797469808,0.9378,3.374253707993073,False,False
260,18,8.074233620980936,0.0730650267475645,0.9356,3.41468879343986,False,False
260,19,7.756350444938592,0.07018845122963778,0.9446,4.355251747806396,False,False
260,20,7.989690276416626,0.07229998054975961,0.9424,3.453216629636073,False,False
260,21,5.802265566501868,0.052505625761349574,0.957,3.7864728139782304,False,False
260,22,6.7098440861136535,0.060718448417191165,0.9468,4.023367176172261,False,False
260,23,6.70257844070188,0.06065270043400548,0.9462,4.099188347900491,False,False
261,0,3.5475290906938057,0.032102156076556025,0.9772,2.5720884905081305,False,False
261,1,2.698041022599343,0.024415003173799393,1.0,2.6501578592348483,False,True
261,2,2.903490670626872,0.026274149779293002,1.0,2.96570230093651,False,False
261,3,4.353167035546098,0.039392502226130804,0.9946,4.576636326762597,False,False
261,4,2.796415597474492,0.02530521037883439,1.0,2.8463081575243647,False,False
261,5,6.7115827027837245,0.06073418143650491,0.9442,4.307281981057266,False,False
261,6,5.84734049176998,0.05291351594324885,0.9038,4.017296837815745,False,False
261,7,6.005996973126469,0.05434922372656884,0.9134,4.025509645367411,False,False
261,8,6.5438583924229095,0.05921641742347391,0.943,4.249824131367473,False,False
261,9,5.57583917690454,0.05045665727853358,0.9168,3.9230077650670445,False,False
261,10,2.693738009056405,0.024376064518520337,0.9958,2.6545328361847362,True,False
261,11,3.556776712105299,0.03218583927641122,0.9776,2.5824116753738564,False,False
261,12,6.766363860903322,0.061229904866264256,0.944,4.799586705174847,False,False
261,13,8.401070278933402,0.07602262375012439,0.7788,5.04029106150817,False,False
261,14,3.5845476791451536,0.03243714318274112,0.9774,2.6842069160250976,False,False
261,15,2.897341143014059,0.026218501723934848,1.0,2.895642367978839,False,False
261,16,7.243568179881471,0.0655482027960628,0.8088,4.985281093149265,False,False
261,17,6.53880387415664,0.05917067828219351,0.943,4.258438151200533,False,False
261,18,7.137819431515313,0.06459126551995806,0.773,4.787065591354196,False,False
261,19,5.440824392459446,0.04923488697810983,0.9216,4.528051999115112,False,False
261,20,6.719596767565715,0.06080670198583992,0.9456,4.403892666241844,False,False
261,21,3.554641424170679,0.03216651671561098,0.9776,2.589481167883625,False,False
261,22,4.958454954568722,0.04486984906415713,0.969,4.364081387449793,False,False
261,23,7.745580168981568,0.07009098928614957,0.7428,4.44416577833944,False,False
262,0,3.329920935752691,0.03013298520441954,0.9748,2.6325542150453747,False,False
262,1,2.58748457641803,0.023414560274009732,1.0,2.6332388020935267,True,True
262,2,2.694557232934168,0.02438347780594188,1.0,2.8130497141595994,False,False
262,3,3.053979149812347,0.027635944009313212,1.0,3.282388067394234,False,False
262,4,2.6523238994896956,0.024001301641291307,1.0,2.783496302284309,False,False
262,5,6.7582706633867256,0.06115666823220318,0.934,4.9342102812148045,False,False
262,6,5.3446464974975685,0.04836455787967332,0.9,3.93707404821393,False,False
262,7,5.8921843920369,0.05331931554309613,0.8928,4.147072671749711,False,False
262,8,6.60802501101982,0.05979707138076113,0.9268,4.793064810922025,False,False
262,9,9.115679182740621,0.08248923360087812,0.698,4.831533745752826,False,False
262,10,2.7696819204718945,0.025063293075354355,0.9998,2.800265522540476,False,False
262,11,2.73534965000151,0.02475261488867111,1.0,2.7873224510495143,False,False
262,12,6.1429937151695295,0.055588929077141705,0.8774,4.715690222884897,False,False
262,13,6.76985830365754,0.06126152663562219,0.8622,4.9917563226408,False,False
262,14,5.955277062450127,0.05389025117212462,0.846,4.764678015295008,False,False
262,15,3.3674406708194486,0.0304725072661903,0.9654,2.495828861525734,False,False
262,16,8.752566246418567,0.07920336677435764,0.7024,4.764712389502812,False,False
262,17,6.485221938165725,0.05868580680458486,0.916,4.625323428300471,False,False
262,18,5.941943678381553,0.05376959525487763,0.8932,4.204040051410088,False,False
262,19,10.849907803959871,0.0981825447612731,0.531,5.170435582957078,False,False
262,20,6.638265916915604,0.06007072615740823,0.9342,4.8687580980326,False,False
262,21,3.3087573536962482,0.02994147257775859,0.9742,2.631275027803986,False,False
262,22,6.002541289474052,0.05431795269449975,0.8676,5.175243407356919,False,False
262,23,7.530632999231732,0.06814589809306405,0.7344,4.50247485606376,False,False
263,0,3.473536479004253,0.03143258514190148,0.975,2.850756429824086,False,False
263,1,2.762095389296954,0.02499464134576136,1.0,2.81410645927688,True,True
263,2,5.073934892830312,0.04591484542838978,0.8918,4.816958226532044,False,False
263,3,2.9190482811987972,0.026414933076621946,1.0,3.145677869076513,False,False
263,4,2.879562807528265,0.026057622732965184,1.0,3.1046814390731883,False,False
263,5,6.733509712699562,0.06093260244352552,0.937,5.085432034149452,False,False
263,6,6.372129752814856,0.05766241759695404,0.9028,4.63308462158674,False,False
263,7,6.117645111031922,0.05535954551874243,0.8976,4.4287792844836495,False,False
263,8,6.612622882964008,0.05983867825670177,0.939,5.022702759695545,False,False
263,9,5.659508566254503,0.05121379491633018,0.9016,4.248213030236224,False,False
263,10,2.778848579435047,0.025146243633112325,1.0,2.93206688010975,False,False
263,11,12.556178818164607,0.11362286308046449,0.4834,4.9740862673590405,False,False
263,12,5.700254417658518,0.05158251061895125,0.8934,4.379490393543941,False,False
263,13,7.344475020260209,0.06646132487518205,0.762,4.94868553616198,False,False
263,14,3.5152727560862838,0.03181026336431733,0.9706,2.857817218509376,False,False
263,15,2.9415154513566253,0.026618242079752368,1.0,3.168566587304943,False,False
263,16,8.41224130146983,0.07612371211327268,0.6936,4.697657414572533,False,False
263,17,6.212201549056157,0.05621520179495454,0.9092,4.521561221963448,False,False
263,18,5.612760322032692,0.05079076260455849,0.8996,4.09397449479712,False,False
263,19,5.184134221031108,0.04691205671066336,0.9118,4.061322340370549,False,False
263,20,6.6171928253807994,0.05988003239389816,0.9276,4.856943567547672,False,False
263,21,3.504651148598961,0.03171414674550329,0.9736,2.8788120223152185,False,False
263,22,3.4683671711743163,0.03138580725156657,0.9658,2.773081660832439,False,False
263,23,3.505837811399214,0.03172488504628957,0.9646,2.9010858059290427,False,False
264,0,3.6463882492923005,0.032996748356926925,0.9772,2.9501963319074753,False,False
264,1,2.762317905776379,0.02499665493284394,1.0,2.772226570281356,True,True
264,2,6.537265214138949,0.059156754702492285,0.7696,4.58136275280955,False,False
264,3,6.58162525874496,0.0595581758153567,0.7736,4.495786069718452,False,False
264,4,3.0090273727733496,0.02722916821536413,0.986,2.8583790395676596,False,False
264,5,6.782187782239006,0.061373098052133784,0.9418,4.878379609472077,False,False
264,6,6.584202257053276,0.05958149548371955,0.9238,4.690586890014315,False,False
264,7,6.7350684096582984,0.06094670734069935,0.9292,4.780464475711309,False,False
264,8,6.7959409287055195,0.061497552466213135,0.9426,4.917250752619337,False,False
264,9,6.671910424015608,0.0603751806637508,0.933,4.543626630640893,False,False
264,10,2.8906525446686886,0.02615797553161136,1.0,2.9271601121177695,False,False
264,11,4.336101715475934,0.039238075425283445,0.9664,4.319724940530309,False,False
264,12,6.799637721485065,0.061531005333196796,0.8354,4.881909339662243,False,False
264,13,6.126742003280295,0.055441864746380326,0.9054,4.112044259799932,False,False
264,14,3.6095249503103872,0.0326631664898977,0.977,2.9889640272135876,False,False
264,15,4.815191394721517,0.04357343428059335,0.9498,4.4341655661660635,False,False
264,16,6.47442214530734,0.05858807775795242,0.9298,4.699895952121492,False,False
264,17,6.679516251672227,0.060444007010281596,0.9402,4.804712916994201,False,False
264,18,5.568312147467293,0.05038854398964718,0.9136,4.0791366536498375,False,False
264,19,6.365879936148023,0.05760586200996396,0.9054,4.520853289460518,False,False
264,20,6.659311418913346,0.06026117025880075,0.937,4.812571062373984,False,False
264,21,3.5880260115629365,0.03246861916709731,0.979,2.9887184701410128,False,False
264,22,3.639857036808546,0.03293764637434625,0.9774,2.957639753895004,False,False
264,23,3.627797743981806,0.03282851991178602,0.9806,3.0352836038371933,False,False
265,0,3.609465905924337,0.032662632187839005,0.9776,2.7818442681635998,False,False
265,1,2.6774463901782024,0.024228639063056195,0.9996,2.6644634573455552,True,True
265,2,6.389500417245363,0.05781960750757787,0.81,4.825327726165648,False,False
265,3,4.791264579753061,0.043356916718962295,0.933,4.741094219278706,False,False
265,4,3.091312069556321,0.027973775549457174,0.977,2.6999123542353365,False,False
265,5,6.871788758422595,0.0621839115644466,0.9428,4.776116276270131,False,False
265,6,6.7376557636657255,0.06097012071943376,0.9332,4.7406095630668235,False,False
265,7,8.209055659328246,0.07428505285783336,0.7218,5.22090891201766,False,False
265,8,6.845960262571839,0.06195018538945941,0.941,4.792547262520317,False,False
265,9,9.639097425077894,0.08722572868781243,0.6852,5.110333733270581,False,False
265,10,7.794498925212361,0.07053366290698372,0.7626,5.141824279154895,False,False
265,11,6.376920477941277,0.05770576963207383,0.8562,5.136687994662176,False,False
265,12,9.532527237821117,0.08626135808028183,0.7004,4.8935163345770025,False,False
265,13,6.600046125474567,0.059724869173945504,0.9212,4.302426415486713,False,False
265,14,4.10862432044157,0.0371795962267793,0.9772,3.41715540362663,False,False
265,15,3.484559695640165,0.03153233598590162,0.9966,3.493953320447184,False,False
265,16,6.5565171391828825,0.059330968440205044,0.9222,4.293920539826826,False,False
265,17,6.774705571181469,0.06130539033190764,0.938,4.691576187987428,False,False
265,18,5.6475606601837995,0.05110567641027595,0.9142,4.060969502179991,False,False
265,19,6.632497082450309,0.06001852305500928,0.9132,4.577792118230366,False,False
265,20,6.842812603058504,0.061921701716911665,0.94,4.799826543226589,False,False
265,21,3.5199634897941534,0.031852710561156,0.9798,2.7977041441553974,False,False
265,22,3.6244294486702593,0.032798039670739694,0.981,2.956771338967809,False,False
265,23,3.5375730467867896,0.03201206224864451,0.981,2.8412525692169144,False,False
266,0,3.3691513485813425,0.030487987461871587,0.9782,2.7193753474282336,False,False
266,1,2.4189752143207675,0.021889692202709643,1.0,2.407438604983534,True,True
266,2,6.999450134894147,0.06333913970427738,0.7604,4.545713047626438,False,False
266,3,2.9316371189915382,0.026528851475967893,0.978,2.471385300923523,False,False
266,4,2.940982301612217,0.026613417522752383,0.9786,2.478620302777893,False,False
266,5,6.553074448582621,0.059299814984335494,0.8782,4.543364260063901,False,False
266,6,5.916872356046291,0.05354272086369545,0.881,4.19873243551068,False,False
266,7,7.057070262257077,0.06386055341913828,0.728,4.800565680745018,False,False
266,8,6.603641791379594,0.059757406927726055,0.872,4.522939966696303,False,False
266,9,6.5277651047529845,0.059070786698719575,0.869,4.5217905119632436,False,False
266,10,3.404508372323515,0.030807938804216107,0.9704,2.7943618790882145,False,False
266,11,2.922362164207659,0.026444920932070126,0.9778,2.4709602606101355,False,False
266,12,7.895587793676053,0.07144843218725175,0.731,4.8153311312003355,False,False
266,13,5.472005164299613,0.04951704675146485,0.904,4.270006059464857,False,False
266,14,9.781965444680285,0.08851856416466752,0.6254,5.146054591034701,False,False
266,15,3.4512256729931643,0.03123069110285312,0.9668,2.5487326320072503,False,False
266,16,5.92727573811445,0.05363686272591505,0.8852,4.100567569605274,False,False
266,17,6.53017428834007,0.05909258778492703,0.8828,4.587964204588111,False,False
266,18,5.019840774167972,0.045425339128165876,0.91,3.959606074758675,False,False
266,19,7.469942590623302,0.06759670091393204,0.7314,5.010423757947213,False,False
266,20,6.156337573118134,0.05570967977419821,0.8772,4.329360218902522,False,False
266,21,3.3014355005417837,0.029875215961752015,0.9818,2.758374201251933,False,False
266,22,3.3730879544164054,0.03052361043541128,0.9788,2.7457339185666476,False,False
266,23,3.867781940850194,0.03500017515317243,0.981,3.591052969420674,False,False
267,0,3.4800772803601445,0.03149177389571421,0.9786,2.6316060983287066,False,False
267,1,2.4685277550979867,0.022338101040904428,0.9994,2.374172988082744,True,False
