frame,candidate,selection_chamfer_cm,normalized_data_cost,icp_fitness,icp_inlier_rmse_cm,selected_independently,selected_by_temporal_path
75,11,2.864804110353868,0.025924068930285458,0.9706,2.7237843104104447,False,False
75,12,4.911780673257438,0.044447486054549526,0.878,4.506787927496386,False,False
75,13,4.59653648946769,0.04159479119806682,0.864,4.004238619602275,False,False
75,14,2.881024169095283,0.02607084682666797,0.9678,2.6597881843049223,False,False
75,15,11.295520252750588,0.1022149628232595,0.5232,5.209358539064697,False,False
75,16,5.307705095283765,0.04803026924405218,0.8378,4.251743241951641,False,False
75,17,6.517111857826219,0.05897438376957594,0.7446,4.345780567329062,False,False
75,18,5.64108148233187,0.051047045297370905,0.8056,4.279866707711602,False,False
75,19,6.686929806313451,0.06051109344765542,0.7242,4.185807457082542,False,False
75,20,6.291993080730528,0.056937248080668613,0.7558,4.403457185211624,False,False
75,21,2.882161176740662,0.026081135790044747,0.968,2.663807673478288,False,False
75,22,2.881608554463491,0.02607613502299264,0.9676,2.6570017635031205,False,False
75,23,2.875781660751781,0.026023406533220557,0.968,2.63181988140993,False,False
76,0,2.5489742884946107,0.023066074541584367,0.9722,2.4965094375780805,False,False
76,1,2.3998027354953146,0.021716197386488483,0.9726,2.3824618410161458,False,False
76,2,2.107108846442641,0.019067563740700542,1.0,2.5600595114663873,False,False
76,3,2.4464772791548017,0.022138562770126772,0.972,2.3985892864630847,False,False
76,4,2.0497617245251294,0.018548620495621417,1.0,2.540579811200182,False,False
76,5,6.439115455025939,0.05826858189111556,0.7464,4.111026689562493,False,False
76,6,4.40313022441746,0.03984462708437044,0.8622,3.7519951338553326,False,False
76,7,3.984168436975584,0.036053375103983834,0.8866,3.648635641773964,False,False
76,8,6.340486799213631,0.05737607546718983,0.7456,4.093502565166167,False,False
76,9,7.728229600454135,0.06993398122655514,0.7574,5.386166176854578,False,False
76,10,2.4407416996226337,0.022086660596917204,0.9744,2.4245836646104206,False,False
76,11,2.034546393938959,0.018410934544429366,0.9968,2.482436811376277,True,True
76,12,4.955053836124009,0.044839071801348065,0.857,4.072727997348837,False,False
76,13,5.1347949878182195,0.04646557812661094,0.8516,4.237963896357804,False,False
76,14,2.551550937466362,0.023089391048744985,0.9672,2.396222121827775,False,False
76,15,2.5587230172043163,0.02315429234123764,0.9752,2.586462550757238,False,False
76,16,5.799447340364866,0.052480123183922825,0.8718,5.0640066829546875,False,False
76,17,6.3421334864077386,0.057390976602025676,0.7528,4.165809177455621,False,False
76,18,6.77450312522497,0.061303558366185465,0.737,4.291221280480694,False,False
76,19,6.20165440368218,0.05611975899567045,0.787,4.268625177533087,False,False
76,20,6.255311727835852,0.05660531267277777,0.754,4.187541576349132,False,False
76,21,2.538495126324187,0.022971246933143053,0.9696,2.4509524664112563,False,False
76,22,2.592045356909392,0.02345583150348286,0.969,2.461547092374454,False,False
76,23,2.5632786852651686,0.023195517307512365,0.9692,2.4316853485059937,False,False
77,0,2.5547085420215083,0.023117964715560928,0.9694,2.167815233580965,False,False
77,1,2.432216942023123,0.022009518706892345,0.9688,2.1452559823225257,False,False
77,2,2.101093739784496,0.01901313208198252,1.0,2.308835676153219,False,False
77,3,2.4444553696103104,0.022120266188446803,0.9694,2.1631415525247264,False,False
77,4,2.0875367843500277,0.018890453031817182,1.0,2.3065628506026843,True,True
77,5,6.0741183465275554,0.05496566489030947,0.8046,4.559378715513558,False,False
77,6,6.373420268597474,0.057674095679927775,0.7726,4.1474325232586,False,False
77,7,4.0967884942918085,0.037072491949790745,0.8898,3.551234855435079,False,False
77,8,5.120896992807909,0.046339812954975676,0.8382,3.904445998322413,False,False
77,9,6.826650335426093,0.061775446781484125,0.756,4.341497897846672,False,False
77,10,2.43529018917659,0.02203732901013728,0.9692,2.155132044058779,False,False
77,11,2.5474346181076917,0.02305214181889099,0.9708,2.226233629860724,False,False
77,12,4.760105412324198,0.043074952447368045,0.9094,4.383972966380743,False,False
77,13,5.382588081889557,0.048707897323214074,0.8736,4.767567040509253,False,False
77,14,2.550434137302273,0.02307928494608667,0.9692,2.184336270657095,False,False
77,15,2.56950454040164,0.02325185606279568,0.9706,2.2093788270608963,False,False
77,16,5.991783533930789,0.05422060405023093,0.85,4.673224047398325,False,False
77,17,6.299413360146522,0.05700439537160099,0.7612,4.198889137562119,False,False
77,18,5.283228076034262,0.04780877279620128,0.8408,4.122086873030774,False,False
77,19,6.728075872695706,0.06088343075939292,0.7516,4.632763621831516,False,False
77,20,4.764376200751637,0.04311359949244154,0.8576,3.8933014283486957,False,False
77,21,2.5475136771036038,0.023052857236343857,0.9692,2.186025290019085,False,False
77,22,2.5579865134010578,0.023147627600952573,0.9692,2.190423339117761,False,False
77,23,2.559846889601934,0.023164462441664188,0.969,2.162958131214846,False,False
78,0,2.4465931978684963,0.02213961173703982,0.9692,2.1836194642219744,False,False
78,1,2.317965485250151,0.02097563906742122,0.9692,2.154885551119397,False,False
78,2,2.035615556673516,0.018420609568396338,1.0,2.366099034883888,False,False
78,3,2.3282909612930927,0.0210690759456035,0.9696,2.165344842962589,False,False
78,4,1.9881955332305932,0.01799149821939795,0.995,2.2692242268395306,True,True
78,5,6.057065348139458,0.05481134959032671,0.8108,4.557007828818828,False,False
78,6,5.151409974643809,0.046615929790162956,0.8356,3.970260322682694,False,False
78,7,5.335004631273171,0.048277307095679234,0.8366,3.986721947531207,False,False
78,8,4.5093230337117625,0.040805582738579586,0.8616,3.736580852801172,False,False
78,9,6.404427041435548,0.05795468090858435,0.8258,4.348952062412694,False,False
78,10,2.327841208663408,0.021065006062384824,0.9696,2.164771920654365,False,False
78,11,2.016381058749723,0.01824655353147092,1.0,2.366929299745771,False,False
78,12,5.597052702556415,0.050648621852748626,0.8508,4.7461225429426195,False,False
78,13,5.822930309520354,0.05269262431406098,0.8334,4.360996763606612,False,False
78,14,2.452574887118344,0.022193740996304754,0.9684,2.1950990279773683,False,False
78,15,10.817826987424526,0.09789224034004013,0.5512,5.087018437401925,False,False
78,16,8.439231905537506,0.07636795439070855,0.6964,5.294792799349708,False,False
78,17,6.331068058146464,0.05729084377830078,0.7718,4.061589443383527,False,False
78,18,6.094150828251492,0.05514694200980923,0.767,4.206655517642704,False,False
78,19,6.0739793316076565,0.05496440692214587,0.7798,4.2640179716432005,False,False
78,20,4.960348555662324,0.04488698456221773,0.8472,3.972953280772231,False,False
78,21,2.447662587950127,0.022149288818306693,0.9692,2.2142211356170964,False,False
78,22,2.455457141195267,0.022219822972763356,0.9684,2.1980290323279186,False,False
78,23,2.4531196424226307,0.02219867057386555,0.9688,2.179208031544759,False,False
79,0,3.0503044792110203,0.02760269132944565,0.973,2.8497821602984716,False,False
79,1,2.9212897214413847,0.026435216226573435,0.9684,2.762901640629577,False,False
79,2,2.5054391784120336,0.022672118392684227,0.9984,2.879572722906681,False,False
79,3,2.93459676504816,0.026555633784783986,0.9676,2.7503236231006367,False,False
79,4,2.489810431348173,0.02253069136990344,0.9942,2.8069571452044526,True,True
79,5,5.3289576039938416,0.04822258658217324,0.8156,4.031599292935468,False,False
79,6,4.993648048917965,0.045188316983301204,0.8348,4.5205007876098,False,False
79,7,3.752978206954495,0.03396129787000676,0.8984,3.667264338395737,False,False
79,8,7.135397042948233,0.06456934493978227,0.7164,4.222387022983252,False,False
79,9,4.626794668695315,0.04186860228384644,0.9164,4.626045902404519,False,False
79,10,2.916105445263446,0.026388302885272094,0.9694,2.782222332700948,False,False
79,11,3.049137006144952,0.02759212667962208,0.9724,2.839842437636341,False,False
79,12,7.059235296693059,0.06388014516076976,0.7206,4.246089974185638,False,False
79,13,5.1798211756218695,0.04687302727542747,0.828,4.016814195241217,False,False
79,14,3.065195116690372,0.027737439080970944,0.9712,2.844890005785194,False,False
79,15,2.6182081202591254,0.02369258251833722,0.9968,3.0328205554048653,False,False
79,16,4.8361287700666225,0.04376289992667507,0.862,4.564470129010514,False,False
79,17,6.335352878497408,0.05732961780048621,0.7694,4.465635598744719,False,False
79,18,5.795668539186595,0.05244592820987022,0.7922,4.287850801859994,False,False
79,19,6.920323637018294,0.06262311141538598,0.7262,4.0563547096241,False,False
79,20,7.128077603610053,0.06450311016678392,0.7202,4.253412761741966,False,False
79,21,3.067551794928416,0.027758765037907664,0.9718,2.8506621951062043,False,False
79,22,3.069036814284938,0.02777220321471778,0.9718,2.85394851007417,False,False
79,23,3.050025080017103,0.027600163001614785,0.9722,2.8381136013114303,False,False
80,0,2.6181949720279007,0.023692463537897567,0.9702,2.518209298641885,False,False
80,1,2.6352549439433326,0.023846841942440473,0.9672,2.4396478567891218,False,False
80,2,2.3272289957708843,0.021059466050358022,0.9818,2.537509574985973,False,False
80,3,2.688493250373102,0.024328603861389454,0.967,2.4449761573513267,False,False
80,4,2.271087543129786,0.020551433098696833,0.9816,2.5221906981390654,True,True
80,5,5.981421697878818,0.054126838144532605,0.8008,4.332930499249615,False,False
80,6,5.195767417995484,0.047017327363862334,0.8012,4.003779545810758,False,False
80,7,4.287251726188593,0.03879602408747931,0.8814,3.853936641908204,False,False
80,8,3.229188798695109,0.02922144404349418,0.9464,3.643574732124978,False,False
80,9,5.167069705335639,0.0467576371887308,0.9224,4.8756395718141885,False,False
80,10,2.662025341325844,0.024089091534490112,0.9678,2.4591322489273386,False,False
80,11,6.609350813982415,0.05980906878304984,0.8012,5.063119409829292,False,False
80,12,2.7516884642458725,0.02490046742252469,0.9692,2.647816789030723,False,False
80,13,4.724039081754858,0.042748582474509224,0.8608,3.9321734104821857,False,False
80,14,2.6402301497961926,0.023891863373052692,0.9694,2.5288460823204946,False,False
80,15,2.4704727056167575,0.02235570120809644,0.9814,2.7036621398728875,False,False
80,16,5.917080388606593,0.053544603383485725,0.7772,4.356377073670843,False,False
80,17,5.702475779991111,0.05160261208069559,0.8048,4.113933331502799,False,False
80,18,7.484858806848579,0.06773168013160545,0.7136,5.087011097747682,False,False
80,19,4.5786528673623845,0.041432959451698705,0.8716,3.885202840003029,False,False
80,20,3.4822807125918107,0.03151171310511791,0.9122,3.4715844456395404,False,False
80,21,2.616447187423109,0.02367664755648154,0.97,2.536048815859954,False,False
80,22,2.654906586910967,0.02402467279134392,0.9692,2.531646883508906,False,False
80,23,2.7635042225757336,0.025007390102612954,0.9686,2.568248429809602,False,False
81,0,2.9704077837483807,0.026879693399852602,0.9718,2.6152666107588765,False,False
81,1,2.7954522550074388,0.025296492939331595,0.9684,2.513514967016229,False,False
81,2,4.066754753470035,0.036800711842912226,0.9916,4.578727938682995,False,False
81,3,3.6572165032235566,0.03309473495234334,0.984,3.9584089097266086,False,False
81,4,2.1210627559057014,0.019193834891129274,1.0,2.4366313315166477,False,True
81,5,7.048926849848394,0.06378686238251646,0.7294,4.168835528093167,False,False
81,6,4.596288482114778,0.04159254694000782,0.8762,4.056267259995719,False,False
81,7,4.283275092180778,0.038760038892625484,0.885,3.7662275957490103,False,False
81,8,7.0228233998350875,0.0635506481034956,0.7222,4.062504903932786,False,False
81,9,6.056886217270793,0.05480972860654983,0.856,4.893379901157164,False,False
81,10,2.8045811379589765,0.025379101655940473,0.9694,2.5334886650388877,False,False
81,11,2.968140808478808,0.026859179179372656,0.9718,2.615347329550305,False,False
81,12,6.961292516282372,0.06299384533265452,0.732,4.198804924273599,False,False
81,13,7.157394291354436,0.06476840154609542,0.7318,4.227554338773807,False,False
81,14,2.9931891435909663,0.027085845555509722,0.9694,2.598411247294488,False,False
81,15,2.1018425583156155,0.019019908260202476,1.0,2.4453973597058134,True,False
81,16,5.037974243646464,0.04558943178322968,0.8426,3.9969060470310542,False,False
81,17,7.059532379120934,0.0638828335070027,0.7282,4.162189873324596,False,False
81,18,5.309267089279916,0.048044403976642995,0.8248,4.532514112420262,False,False
81,19,4.851019520330653,0.0438976486988069,0.879,4.437084982728119,False,False
81,20,6.982194381691322,0.0631829896436651,0.7282,4.102746266827111,False,False
81,21,2.9902407327624143,0.02705916491606288,0.9706,2.621030062726544,False,False
81,22,3.9169773214317956,0.03544535199183995,0.9694,3.5440281421168556,False,False
81,23,3.572746914405017,0.032330356182035655,0.969,3.2029489902091783,False,False
82,0,2.5285129551005543,0.022880916674979816,0.9714,2.1703914519456693,False,False
82,1,2.392536104900964,0.02165044048822866,0.9684,2.065396710564587,False,False
82,2,2.40554076657913,0.021768121744179584,0.9686,2.0940126552885694,False,False
82,3,1.7873828592703263,0.016174312331188004,1.0,1.9829108892055674,True,False
82,4,1.7913419981651884,0.01621013920997669,1.0,1.9796951883169995,False,True
82,5,6.288917644263023,0.05690941796597206,0.7884,4.203451643319059,False,False
82,6,6.87437006263173,0.06220727019759216,0.7318,4.851616723161918,False,False
82,7,6.756737148847458,0.061142791214756194,0.742,4.600197788736144,False,False
82,8,6.291096930418163,0.05692913867368136,0.7874,4.202721571438415,False,False
82,9,6.61351638529146,0.059846763701651574,0.8168,5.031882313998278,False,False
82,10,2.3982772495382028,0.021702393020960862,0.969,2.078219856912761,False,False
82,11,2.528220240235395,0.022878267851517895,0.9716,2.177872005959868,False,False
82,12,6.2780794667757895,0.05681134157071619,0.7808,4.121148312344961,False,False
82,13,4.445446791596552,0.04022755644434973,0.8824,3.801923461574124,False,False
82,14,2.5493801624304684,0.023069747359510086,0.9694,2.1368522587219743,False,False
82,15,3.0252325347408946,0.027375811308465944,0.972,2.832065178136493,False,False
82,16,4.74509581860799,0.04293912824189855,0.9092,4.352397496925091,False,False
82,17,6.289793047566107,0.0569173396299661,0.7854,4.137263082846716,False,False
82,18,6.83960725602407,0.0618926960207924,0.7208,4.6257298569161245,False,False
82,19,4.161402446397354,0.03765719389928474,0.8994,3.658458298789133,False,False
82,20,5.341765123930177,0.04833848387108579,0.8582,3.965996503982834,False,False
82,21,2.547777826571095,0.023055247566970093,0.9694,2.1362107931067573,False,False
82,22,6.389079782699344,0.057815801118538554,0.7832,4.591969414570452,False,False
82,23,2.55204061592808,0.023093822227180316,0.969,2.1320550952068085,False,False
83,0,2.3989346328629666,0.021708341787427376,0.9686,2.0353949360947925,False,False
83,1,2.2060429234741594,0.01996283396991089,0.968,1.9463841534784945,False,False
83,2,2.2114036237009866,0.020011343800545596,0.9682,1.958219590868758,False,False
83,3,1.6130324122094402,0.014596587351215747,1.0,1.8421716082171185,True,True
83,4,1.6143500490576703,0.014608510857034223,1.0,1.8389789240047627,False,False
83,5,4.693208841675273,0.0424695947189165,0.881,3.8801039711334737,False,False
83,6,6.638545115410195,0.0600732526690789,0.7466,4.613439764818235,False,False
83,7,5.078254893492186,0.045953937802815155,0.8594,4.0858817995256524,False,False
83,8,6.058143446236744,0.05482110547181496,0.784,4.051001575655574,False,False
83,9,6.710160072402051,0.060721307827470504,0.8344,5.162298271952101,False,False
83,10,2.2090181720841087,0.019989757468718474,0.9682,1.9509328286203196,False,False
83,11,2.392231304987908,0.021647682305242444,1.0,2.7673591578389027,False,False
83,12,4.591789826947671,0.041551837892494184,0.8812,3.7426535767199844,False,False
83,13,3.9633740656991754,0.0358652035245089,0.9122,3.657818615327505,False,False
83,14,11.07538965591668,0.10022296597245835,0.535,4.966127654395648,False,False
83,15,6.33298741258555,0.05730821232248874,0.8238,5.051665410597831,False,False
83,16,5.283430185739264,0.04781060171913008,0.883,4.433585183243358,False,False
83,17,5.805627809785315,0.052536051236629175,0.856,4.593635914550714,False,False
83,18,4.605206494650293,0.04167324745661777,0.888,3.899375896077687,False,False
83,19,4.283353597604512,0.03876074930071549,0.8876,3.6429366047553526,False,False
83,20,4.897491737631609,0.044318183198984076,0.8714,3.894860845530294,False,False
83,21,2.4038585434614217,0.021752899039108063,0.9684,2.041522634390831,False,False
83,22,2.580089736385539,0.023347643188112693,0.9686,2.1952783790954,False,False
83,23,2.4113389476645626,0.021820590408820832,0.9684,2.0431230360659636,False,False
84,0,2.8174015777430825,0.025495115858614414,0.9728,2.3431103454393227,False,False
84,1,2.530084818504779,0.02289514071741708,0.9702,2.2557755297957116,False,False
84,2,2.5290463397775143,0.022885743357921904,0.9716,2.2970916093305975,False,False
84,3,1.9501967366010713,0.017647641053202406,1.0,2.198965448273026,False,False
84,4,1.9490341307900676,0.017637120447945565,1.0,2.1871969295335285,False,True
84,5,5.939777226130126,0.05374999068320825,0.9332,4.463615157415272,False,False
84,6,5.14957685189703,0.04659934157030058,0.9048,3.898971830384096,False,False
84,7,5.387904412825117,0.0487560056490614,0.9068,4.121299782318166,False,False
84,8,5.966914889034015,0.05399556371948835,0.9312,4.4536910903909135,False,False
84,9,6.275384200946886,0.0567869516807124,0.9408,4.2156952671497345,False,False
84,10,2.527439094013331,0.022871199134870842,0.9712,2.2760896181857175,False,False
84,11,2.8081304015027246,0.02541121950735912,0.972,2.3283719702070824,False,False
84,12,5.084301958832485,0.04600865866074093,0.9056,3.8272066718282813,False,False
84,13,5.317570168346652,0.04811953986229804,0.9104,3.8656571137024893,False,False
84,14,2.808446856384432,0.025414083158013995,0.9708,2.315633634326997,False,False
84,15,1.9221897117713993,0.01739420102231424,1.0,2.2302927023989687,True,False
84,16,6.139500792042696,0.055557321059134135,0.9402,4.212015712133901,False,False
84,17,5.9595363734358315,0.053928794355998816,0.9364,4.496840785618888,False,False
84,18,5.315432834525051,0.048100198787940474,0.9104,4.039453671948251,False,False
84,19,5.050643056116099,0.04570407388617163,0.9058,3.7903466278834377,False,False
84,20,5.92682364195854,0.0536327716357541,0.9312,4.45303604976623,False,False
84,21,2.823877716244596,0.025553719467953196,0.972,2.334213222908738,False,False
84,22,2.851954606241837,0.02580779171987642,0.972,2.398009709111049,False,False
84,23,2.815222650094081,0.025475398395084305,0.9702,2.3436689580512113,False,False
85,0,2.6887408460366626,0.0243308443940059,0.9706,2.3085543227974874,False,False
85,1,2.398661598029675,0.021705871051710037,0.9686,2.182822833225408,False,False
85,2,2.399167070579937,0.02171044515336955,0.969,2.19628313282652,False,False
85,3,2.0162044286481247,0.018244955177533752,0.9908,2.1602958122572584,False,False
85,4,2.008289802518794,0.018173334464413212,0.991,2.1653873359938127,True,True
85,5,4.420522130879088,0.04000200921751902,0.8894,3.7338176649062422,False,False
85,6,6.4335582839786385,0.05821829416471677,0.763,4.069036454028821,False,False
85,7,6.3906757899553535,0.057830243642538186,0.7744,4.224138857021317,False,False
85,8,5.813272032290608,0.052605225024264235,0.8468,4.118649562492553,False,False
85,9,5.352535957625015,0.04843595086163236,0.8554,4.3759408242926785,False,False
85,10,2.3998146506543616,0.021716305208661496,0.9686,2.1827369074843443,False,False
85,11,3.1421347295889066,0.028433677899200198,0.9698,2.9996749612593137,False,False
85,12,4.226061246099697,0.03824230168182908,0.8954,3.605678443564485,False,False
85,13,2.7426102532320376,0.024818317244355174,0.9682,2.4539829766901504,False,False
85,14,2.7035978997503447,0.024465288240683735,0.968,2.2935680993651757,False,False
85,15,2.6951533462879516,0.024388872130676996,0.9696,2.3146571228633666,False,False
85,16,6.241010228990734,0.05647589613063889,0.8404,4.589640459694716,False,False
85,17,4.584270850490378,0.04148379747630671,0.8768,3.7224261972645687,False,False
85,18,4.761694952994764,0.043089336454205485,0.8656,3.7418096711443702,False,False
85,19,4.272512937274018,0.0386626504378153,0.8804,3.64620285986894,False,False
85,20,4.721945814042658,0.042729640161398005,0.8742,3.839146500616325,False,False
85,21,2.728695163117647,0.024692397376398813,0.9686,2.3025414415511305,False,False
85,22,2.6857726338856187,0.024303984569236287,0.9706,2.308664203963249,False,False
85,23,2.722117444337635,0.02463287455093205,0.9686,2.30230906270021,False,False
86,0,2.7953743374515234,0.02529578785095116,0.9666,2.0913606341564197,False,False
86,1,2.397848460106722,0.021698512837063432,0.9694,1.9918588508975903,False,False
86,2,2.3996313514308056,0.021714646504776943,0.969,1.9918408708801252,False,False
86,3,1.8278120697115021,0.01654016269927638,1.0,1.9549258423204399,False,True
86,4,1.824096669959844,0.01650654145483686,1.0,1.949542799796957,True,False
86,5,6.279274868698616,0.05682215895321531,0.8918,4.576929563357656,False,False
86,6,6.475252237441373,0.05859558939395691,0.7938,4.124028395912581,False,False
86,7,5.9126835789965355,0.053504815952647965,0.871,4.218707658517592,False,False
86,8,5.451075335956529,0.04932764939940711,0.8822,3.8631316052104383,False,False
86,9,6.424491849047817,0.05813625055019909,0.8548,4.841387698127068,False,False
86,10,2.4304047045717176,0.021993119481396095,0.971,2.046996065040665,False,False
86,11,11.777043054767203,0.10657233939426734,0.5356,5.049854303268077,False,False
86,12,5.052823781915782,0.0457238076214538,0.9014,3.7742394102732932,False,False
86,13,5.049243060222484,0.0456914051002267,0.9012,3.7517199513098105,False,False
86,14,2.7921230274715465,0.025266366228813012,0.967,2.0817623307898585,False,False
86,15,1.851075641504046,0.016750678467714053,1.0,2.0759087700388124,False,False
86,16,5.535678481899089,0.050093236749413746,0.8934,3.8887865045169017,False,False
86,17,6.3167062750497385,0.0571608817143622,0.8882,4.599077273705781,False,False
86,18,7.536158447064734,0.06819589875104123,0.7684,5.081193214367151,False,False
86,19,5.047716882859775,0.04567759447805965,0.884,3.839144622862869,False,False
86,20,5.377016716326125,0.048657481148376765,0.8862,3.926403904905176,False,False
86,21,2.7954485874195956,0.025296459750744734,0.9666,2.053927594731566,False,False
86,22,3.4185042360357674,0.030934589605331613,0.9674,2.8575730412936826,False,False
86,23,2.7888106446464294,0.02523639194876661,0.9662,2.044910923072222,False,False
87,0,2.6115888231324393,0.02363268344378547,0.9662,2.131715082113738,False,False
87,1,2.3402802389184596,0.02117756882944886,0.966,1.9917282733539137,False,False
87,2,2.3385059524914986,0.021161513028820692,0.966,1.9932361057699064,False,False
87,3,1.832424457337174,0.016581900929931996,1.0,2.011142378966254,False,False
87,4,1.8481332912956683,0.016724052671784992,1.0,2.0109452456359787,False,False
87,5,4.713004293795516,0.04264872691975936,0.898,3.819926672084296,False,False
87,6,6.9477632295454175,0.06287141666094227,0.7772,5.042678266701393,False,False
87,7,6.290272527047515,0.05692167851620329,0.8018,4.21101493403147,False,False
87,8,4.7032688916589915,0.042560629714390535,0.8922,3.6911415484367827,False,False
87,9,6.784511512147367,0.06139412585438456,0.8102,4.932790152651812,False,False
87,10,2.6253694147508138,0.023757386213417678,0.9668,2.2694033916349614,False,False
87,11,1.8225415794104631,0.016492469192636004,1.0,2.0237250782717684,True,True
87,12,4.841586352211645,0.043812286457226644,0.889,3.787765205559121,False,False
87,13,4.5525927240329835,0.041197137061761875,0.9056,3.753438575729559,False,False
87,14,2.6179545641773543,0.023690288048946535,0.9654,2.1031737811821682,False,False
87,15,7.234249080852679,0.06546387278385798,0.7548,5.017234039965554,False,False
87,16,5.55285184818895,0.050248641277721405,0.8794,4.206157525771045,False,False
87,17,4.931272589865271,0.04462387151416911,0.8858,3.8263246092017,False,False
87,18,6.329533678565243,0.05727695893295131,0.8036,4.2917788795883665,False,False
87,19,4.783409460530341,0.0432858344933227,0.878,3.8049888194357875,False,False
87,20,4.745095331631687,0.04293912383517237,0.8944,3.7090748088617946,False,False
87,21,2.6297109658013165,0.023796673600744025,0.966,2.102456517719686,False,False
87,22,3.092176431013055,0.02798159729402396,0.9658,2.815811052846512,False,False
87,23,2.6262092416432283,0.0237649859408021,0.9658,2.097911120617767,False,False
88,0,2.671073944471483,0.02417097378634201,0.9678,2.3335367545586867,False,False
88,1,2.3352257147284843,0.021131829634563903,0.9702,2.2404374027570544,False,False
88,2,2.337809740032155,0.021155212891327553,0.9702,2.2438005918754675,False,False
88,3,1.9470808363962695,0.017619444775698743,1.0,2.2785664507608945,False,True
88,4,1.9483843535524004,0.0176312405101733,1.0,2.2576075535189406,False,False
88,5,6.189075860475876,0.05600593375367772,0.9032,4.863421478678802,False,False
88,6,8.391910250226545,0.07593973319061224,0.6732,5.5707183844386154,False,False
88,7,6.702089327722345,0.06064827437270854,0.756,4.588864652947758,False,False
88,8,5.767083160743311,0.052187254564965944,0.8762,4.158526461314879,False,False
88,9,5.733008561535852,0.051878908086603455,0.8804,4.427757211826391,False,False
88,10,2.3425768077884856,0.021198350847135353,0.9702,2.2408803365837255,False,False
88,11,2.70837507789513,0.02450851768700786,0.9684,2.3647456791417287,False,False
88,12,4.802919897377528,0.043462387545539584,0.8968,3.833655319641796,False,False
88,13,3.3411782830117245,0.030234854733739405,0.9714,3.2154956753619617,False,False
88,14,2.678371255366764,0.024237008315534173,0.9646,2.32343400111536,False,False
88,15,1.9040440930841624,0.01722999842712441,1.0,2.3311745455288704,True,False
88,16,8.084521387136473,0.0731581223829662,0.8132,5.432226814074164,False,False
88,17,6.247741715181412,0.056536810421909174,0.8846,4.703222339297774,False,False
88,18,10.214980743937286,0.09243698861303934,0.6106,5.119132369039923,False,False
88,19,6.131023222555529,0.05548060618185778,0.8122,4.8710062452617215,False,False
88,20,5.213934516058957,0.04718172432935069,0.8882,4.0486759026630175,False,False
88,21,2.7110329131810764,0.02453256886206349,0.9664,2.32570841240375,False,False
88,22,2.819136352108918,0.025510814108304813,0.9662,2.5115279549615965,False,False
88,23,2.7006210196715936,0.02443834997845498,0.9658,2.315121880742972,False,False
